Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707712567083, 4586423, -1856, -8000, 5264
1707712567093, 4586433, -1888, -8048, 5328
1707712567103, 4586443, -1808, -8080, 5360
1707712567113, 4586453, -1728, -8144, 5520
1707712567123, 4586463, -1536, -8256, 5632
1707712567133, 4586473, -1312, -8496, 5776
1707712567143, 4586483, -1184, -8752, 6032
1707712567153, 4586493, -1088, -9104, 6368
1707712567163, 4586503, -1216, -9408, 6608
1707712567173, 4586513, -1184, -9952, 6832
1707712567183, 4586523, -1232, -10112, 7216
1707712567193, 4586533, -1344, -10368, 7488
1707712567203, 4586543, -1552, -10592, 7776
1707712567213, 4586553, -1744, -10704, 8048
1707712567223, 4586563, -1824, -10608, 8208
1707712567233, 4586573, -2224, -10528, 8208
1707712567243, 4586583, -2464, -10080, 7984
1707712567253, 4586593, -2672, -9504, 7728
1707712567263, 4586603, -2736, -8896, 7408
1707712567273, 4586613, -2784, -8512, 7232
1707712567283, 4586623, -2800, -8256, 7008
1707712567293, 4586633, -2752, -8128, 6928
1707712567303, 4586643, -2720, -7840, 6800
1707712567313, 4586653, -2672, -7632, 6608
1707712567323, 4586663, -2416, -7600, 6240
1707712567333, 4586673, -2128, -7600, 5888
1707712567343, 4586683, -1872, -7680, 5616
1707712567353, 4586693, -1600, -7856, 5568
1707712567363, 4586703, -1280, -7920, 5760
1707712567373, 4586713, -976, -8160, 6032
1707712567383, 4586723, -880, -8320, 6256
1707712567393, 4586733, -848, -8064, 6176
1707712567403, 4586743, -816, -7552, 5792
1707712567413, 4586753, -528, -6928, 5152
1707712567423, 4586763, -112, -6672, 4752
1707712567433, 4586773, 288, -6848, 4640
1707712567443, 4586783, 512, -6912, 4592
1707712567453, 4586793, 608, -6912, 4752
1707712567463, 4586803, 752, -6432, 4720
1707712567473, 4586813, 912, -5856, 4512
1707712567483, 4586823, 1264, -5760, 4240
1707712567493, 4586833, 1312, -5696, 3904
1707712567503, 4586843, 1120, -5472, 3376
1707712567513, 4586853, 992, -4944, 2512
1707712567523, 4586863, 864, -4608, 1760
1707712567533, 4586873, 1120, -3440, 800
1707712567543, 4586883, 1104, -2672, -112
1707712567553, 4586893, 752, -1920, -656
1707712567563, 4586903, 576, -1328, -1200
1707712567573, 4586913, 832, -1184, -1776
1707712567583, 4586923, 1040, -912, -2288
1707712567593, 4586933, 1120, -496, -2608
1707712567603, 4586943, 1472, -160, -2928
1707712567613, 4586953, 1728, -144, -3088
1707712567623, 4586963, 2016, -192, -2816
1707712567633, 4586973, 2336, -288, -2320
1707712567643, 4586983, 2608, -544, -1792
1707712567653, 4586993, 2880, -752, -1392
1707712567663, 4587003, 3056, -1008, -1056
1707712567673, 4587013, 3232, -1152, -912
1707712567683, 4587023, 3328, -992, -1136
1707712567693, 4587033, 3440, -640, -1280
1707712567703, 4587043, 3488, -576, -1312
