Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714027936, 6047283, -3136, -6640, 1376
1707714027946, 6047293, -3120, -6768, 1376
1707714027956, 6047303, -3056, -6960, 1408
1707714027966, 6047313, -2992, -7104, 1488
1707714027976, 6047323, -2800, -7344, 1472
1707714027986, 6047333, -2512, -7712, 1328
1707714027996, 6047343, -2368, -8128, 1328
1707714028006, 6047353, -2048, -8560, 1024
1707714028016, 6047363, -1744, -9296, 800
1707714028026, 6047373, -1600, -9920, 656
1707714028036, 6047383, -1280, -10448, 640
1707714028046, 6047393, -832, -10896, 672
1707714028056, 6047403, -656, -11072, 368
1707714028066, 6047413, -448, -11408, 80
1707714028076, 6047423, -384, -11664, -256
1707714028086, 6047433, -240, -11664, -640
1707714028096, 6047443, -192, -11536, -752
1707714028106, 6047453, -208, -11680, -544
1707714028116, 6047463, -256, -11888, -224
1707714028126, 6047473, -304, -11728, 240
1707714028136, 6047483, -528, -12240, 352
1707714028146, 6047493, -736, -13040, 672
1707714028156, 6047503, -640, -13504, 1168
1707714028166, 6047513, -672, -13600, 960
1707714028176, 6047523, -720, -13520, 576
1707714028186, 6047533, -784, -13584, 320
1707714028196, 6047543, -800, -13888, -336
1707714028206, 6047553, -816, -14256, -784
1707714028216, 6047563, -784, -14848, -960
1707714028226, 6047573, -832, -15360, -880
1707714028236, 6047583, -816, -15632, -768
1707714028246, 6047593, -816, -15904, -736
1707714028256, 6047603, -1168, -16080, -640
1707714028266, 6047613, -1616, -15744, -496
1707714028276, 6047623, -2032, -15280, -448
1707714028286, 6047633, -2224, -14736, -288
1707714028296, 6047643, -2144, -14160, 96
1707714028306, 6047653, -2080, -13696, 320
1707714028316, 6047663, -1936, -13424, 224
1707714028326, 6047673, -1728, -13152, 160
1707714028336, 6047683, -1504, -13200, 352
1707714028346, 6047693, -1344, -13008, -16
1707714028356, 6047703, -1024, -12720, -288
1707714028366, 6047713, -1024, -12400, -448
1707714028376, 6047723, -816, -12176, -624
1707714028386, 6047733, -576, -11904, -512
1707714028396, 6047743, -448, -11520, -368
1707714028406, 6047753, -512, -11168, -208
1707714028416, 6047763, -432, -10368, -64
1707714028426, 6047773, -176, -9392, 32
1707714028436, 6047783, 112, -8896, -64
1707714028446, 6047793, 432, -8272, -208
1707714028456, 6047803, 848, -7840, -800
1707714028466, 6047813, 1296, -7408, -1088
1707714028476, 6047823, 1328, -7152, -1312
1707714028486, 6047833, 1776, -6752, -1744
1707714028496, 6047843, 1760, -6784, -1632
1707714028506, 6047853, 1888, -6528, -1504
1707714028516, 6047863, 2320, -5984, -1776
1707714028526, 6047873, 2592, -5760, -2208
1707714028536, 6047883, 2768, -5440, -2464
1707714028546, 6047893, 2864, -5072, -2864
1707714028556, 6047903, 2864, -4640, -3136
1707714028566, 6047913, 2736, -4096, -3600
1707714028576, 6047923, 2864, -3680, -4048
1707714028586, 6047933, 3072, -3456, -4336
1707714028596, 6047943, 3200, -3280, -4368
1707714028606, 6047953, 3424, -3296, -4400
1707714028616, 6047963, 3840, -3024, -4544
1707714028626, 6047973, 4016, -2992, -4480
1707714028636, 6047983, 3776, -3072, -4368
1707714028646, 6047993, 3824, -3040, -4176
1707714028656, 6048003, 3856, -3024, -3936
1707714028666, 6048013, 3920, -2704, -3728
1707714028676, 6048023, 3744, -2208, -3600
1707714028686, 6048033, 3680, -1744, -3632
1707714028696, 6048043, 3856, -1360, -3888
1707714028706, 6048053, 3712, -1088, -3920
1707714028716, 6048063, 3648, -848, -4128
1707714028726, 6048073, 3712, -352, -4400
1707714028736, 6048083, 3824, -80, -4608
1707714028746, 6048093, 3840, 32, -4784
1707714028756, 6048103, 3648, 80, -4736
1707714028766, 6048113, 3616, 80, -4656
1707714028776, 6048123, 3344, 288, -4688
