Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707713217140, 5236483, -2800, -4112, 6784
1707713217150, 5236493, -2800, -4256, 6320
1707713217160, 5236503, -2704, -4144, 6000
1707713217170, 5236513, -2736, -4128, 5888
1707713217180, 5236523, -2864, -4288, 5888
1707713217190, 5236533, -2832, -4192, 5632
1707713217200, 5236543, -2608, -4112, 5712
1707713217210, 5236553, -2672, -4256, 5664
1707713217220, 5236563, -2768, -4304, 5792
1707713217230, 5236573, -2928, -4336, 5968
1707713217240, 5236583, -2928, -4336, 5984
1707713217250, 5236593, -2944, -4272, 5904
1707713217260, 5236603, -2816, -4320, 6016
1707713217270, 5236613, -2896, -4272, 5920
1707713217280, 5236623, -2896, -4288, 5824
1707713217290, 5236633, -2800, -4144, 5792
1707713217300, 5236643, -2752, -4064, 5632
1707713217310, 5236653, -2864, -4096, 5760
1707713217320, 5236663, -2928, -4096, 5840
1707713217330, 5236673, -2976, -4032, 6016
1707713217340, 5236683, -2944, -4080, 5936
1707713217350, 5236693, -2960, -4128, 5856
1707713217360, 5236703, -2848, -4192, 5728
1707713217370, 5236713, -2720, -4176, 5632
1707713217380, 5236723, -2528, -4192, 5600
1707713217390, 5236733, -2432, -4304, 5536
1707713217400, 5236743, -2160, -4368, 5504
1707713217410, 5236753, -2080, -4416, 5312
1707713217420, 5236763, -1968, -4272, 5312
1707713217430, 5236773, -2112, -4224, 5648
1707713217440, 5236783, -2000, -4080, 5936
1707713217450, 5236793, -1984, -4032, 6144
1707713217460, 5236803, -1968, -3888, 6112
1707713217470, 5236813, -1840, -3968, 5808
1707713217480, 5236823, -2064, -4512, 6240
1707713217490, 5236833, -2112, -4656, 6176
1707713217500, 5236843, -2224, -5328, 6048
1707713217510, 5236853, -2192, -5536, 5920
1707713217520, 5236863, -1888, -5440, 5680
1707713217530, 5236873, -1760, -5440, 5616
1707713217540, 5236883, -1648, -5392, 5264
1707713217550, 5236893, -1536, -5536, 4784
1707713217560, 5236903, -1392, -5840, 4496
1707713217570, 5236913, -1312, -6272, 4240
1707713217580, 5236923, -1248, -6608, 4032
1707713217590, 5236933, -1088, -6800, 3712
1707713217600, 5236943, -1056, -6928, 3520
1707713217610, 5236953, -1072, -7072, 3296
1707713217620, 5236963, -1008, -7424, 3264
1707713217630, 5236973, -1008, -7856, 3216
1707713217640, 5236983, -1104, -8240, 3472
1707713217650, 5236993, -1264, -8480, 3824
1707713217660, 5237003, -1312, -8544, 4160
1707713217670, 5237013, -1536, -8544, 4464
1707713217680, 5237023, -1712, -8464, 4896
1707713217690, 5237033, -1936, -8400, 5296
1707713217700, 5237043, -2208, -8208, 5648
1707713217710, 5237053, -2432, -7776, 5920
1707713217720, 5237063, -2768, -7232, 6272
1707713217730, 5237073, -3008, -6688, 6576
1707713217740, 5237083, -3152, -6176, 6864
1707713217750, 5237093, -3152, -5808, 7120
1707713217760, 5237103, -3168, -5392, 7344
1707713217770, 5237113, -3216, -5184, 7584
1707713217780, 5237123, -3184, -4880, 7664
1707713217790, 5237133, -3232, -4672, 7824
1707713217800, 5237143, -3344, -4368, 7968
1707713217810, 5237153, -3328, -4336, 7936
1707713217820, 5237163, -3312, -4224, 7872
1707713217830, 5237173, -3280, -4160, 7808
1707713217840, 5237183, -3280, -4176, 7664
1707713217850, 5237193, -3248, -4112, 7504
1707713217860, 5237203, -3136, -4000, 7536
1707713217870, 5237213, -3200, -3792, 7696
1707713217880, 5237223, -3440, -3728, 8048
1707713217890, 5237233, -3776, -3648, 8480
1707713217900, 5237243, -3984, -3408, 8800
1707713217910, 5237253, -4000, -3008, 9072
1707713217920, 5237263, -4128, -2432, 9232
1707713217930, 5237273, -4240, -2176, 9408
1707713217940, 5237283, -4320, -1888, 9520
1707713217950, 5237293, -4336, -1376, 9648
1707713217960, 5237303, -4272, -1152, 9616
1707713217970, 5237313, -4096, -1104, 9552
1707713217980, 5237323, -4000, -720, 9552
1707713217990, 5237333, -3760, -576, 9504
1707713218000, 5237343, -3760, -752, 9488
1707713218010, 5237353, -3664, -1264, 9712
1707713218020, 5237363, -3440, -1872, 9808
1707713218030, 5237373, -3056, -2224, 9744
1707713218040, 5237383, -2688, -2432, 9824
1707713218050, 5237393, -2624, -2464, 9840
1707713218060, 5237403, -2544, -2320, 9776
1707713218070, 5237413, -2560, -2144, 9872
1707713218080, 5237423, -2560, -1968, 9728
1707713218090, 5237433, -2528, -1808, 9552
1707713218100, 5237443, -2304, -1360, 9616
1707713218110, 5237453, -1888, -1408, 9744
1707713218120, 5237463, -1856, -1568, 9904
1707713218130, 5237473, -1920, -1472, 9936
1707713218140, 5237483, -1680, -1168, 9904
1707713218150, 5237493, -1440, -992, 9744
1707713218160, 5237503, -1248, -832, 9680
1707713218170, 5237513, -1296, -608, 9584
1707713218180, 5237523, -1248, -272, 9648
1707713218190, 5237533, -1088, 32, 9344
1707713218200, 5237543, -944, 320, 9184
1707713218210, 5237553, -848, 704, 8864
1707713218220, 5237563, -752, 1408, 8912
1707713218230, 5237573, -480, 1648, 8816
1707713218240, 5237583, -368, 1664, 8880
1707713218250, 5237593, -496, 1712, 9008
1707713218260, 5237603, -224, 1680, 9008
1707713218270, 5237613, -64, 1664, 8736
1707713218280, 5237623, 80, 1568, 8400
1707713218290, 5237633, 112, 1680, 8432
1707713218300, 5237643, 192, 1520, 8464
1707713218310, 5237653, 432, 896, 8272
1707713218320, 5237663, 384, 1392, 8384
1707713218330, 5237673, 544, 1632, 8144
1707713218340, 5237683, 832, 1904, 7840
1707713218350, 5237693, 672, 2176, 8032
1707713218360, 5237703, 496, 2256, 8544
1707713218370, 5237713, 784, 2496, 8352
1707713218380, 5237723, 1200, 2560, 8032
1707713218390, 5237733, 1200, 2288, 8000
1707713218400, 5237743, 1312, 2256, 7936
1707713218410, 5237753, 1488, 2368, 7664
1707713218420, 5237763, 1584, 2368, 7504
1707713218430, 5237773, 1824, 2208, 7344
1707713218440, 5237783, 1872, 2688, 7440
1707713218450, 5237793, 2096, 2848, 7424
1707713218460, 5237803, 2176, 3040, 7360
1707713218470, 5237813, 2048, 2800, 7456
1707713218480, 5237823, 2128, 2688, 7536
1707713218490, 5237833, 2192, 2960, 7408
1707713218500, 5237843, 2320, 2896, 7200
1707713218510, 5237853, 2352, 3024, 7200
1707713218520, 5237863, 2224, 3200, 7280
1707713218530, 5237873, 2000, 3360, 7344
1707713218540, 5237883, 2048, 3520, 7312
1707713218550, 5237893, 2144, 3776, 7264
1707713218560, 5237903, 2144, 3696, 7200
1707713218570, 5237913, 2496, 2944, 6320
1707713218580, 5237923, 2448, 3392, 6896
1707713218590, 5237933, 2320, 3296, 6544
1707713218600, 5237943, 2160, 2960, 7088
1707713218610, 5237953, 2176, 3440, 6848
1707713218620, 5237963, 2256, 3712, 6480
1707713218630, 5237973, 2576, 3472, 5696
1707713218640, 5237983, 2768, 2976, 4784
1707713218650, 5237993, 3168, 2976, 3616
1707713218660, 5238003, 3312, 2640, 2976
1707713218670, 5238013, 3296, 2704, 2896
1707713218680, 5238023, 3424, 2736, 3040
1707713218690, 5238033, 3264, 2864, 3264
1707713218700, 5238043, 3088, 2976, 3488
1707713218710, 5238053, 3024, 3056, 3552
1707713218720, 5238063, 3072, 2976, 3536
1707713218730, 5238073, 2912, 2976, 3568
1707713218740, 5238083, 2992, 2944, 3456
1707713218750, 5238093, 3024, 2704, 3264
1707713218760, 5238103, 3104, 2432, 2992
