Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714033756, 6053103, -4560, -5552, 1872
1707714033766, 6053113, -4624, -5488, 1824
1707714033776, 6053123, -4656, -5392, 1792
1707714033786, 6053133, -4656, -5456, 1808
1707714033796, 6053143, -4624, -5488, 1808
1707714033806, 6053153, -4592, -5520, 1808
1707714033816, 6053163, -4544, -5632, 1856
1707714033826, 6053173, -4576, -5696, 1840
1707714033836, 6053183, -4576, -5840, 1872
1707714033846, 6053193, -4464, -5856, 1840
1707714033856, 6053203, -4432, -5904, 1760
1707714033866, 6053213, -4464, -6000, 1792
1707714033876, 6053223, -4336, -6160, 1856
1707714033886, 6053233, -4336, -6256, 1856
1707714033896, 6053243, -4304, -6496, 1808
1707714033906, 6053253, -4304, -6592, 1712
1707714033916, 6053263, -4240, -6592, 1616
1707714033926, 6053273, -4144, -6576, 1456
1707714033936, 6053283, -4096, -6576, 1408
1707714033946, 6053293, -4064, -6480, 1392
1707714033956, 6053303, -4064, -6464, 1344
1707714033966, 6053313, -4016, -6384, 1264
1707714033976, 6053323, -3952, -6400, 1184
1707714033986, 6053333, -3888, -6448, 1184
1707714033996, 6053343, -3952, -6592, 1456
1707714034006, 6053353, -3936, -6800, 1744
1707714034016, 6053363, -3936, -7152, 2160
1707714034026, 6053373, -3936, -7600, 2320
1707714034036, 6053383, -3984, -8096, 2560
1707714034046, 6053393, -4064, -8736, 2768
1707714034056, 6053403, -4080, -9584, 2848
1707714034066, 6053413, -4048, -10704, 3152
1707714034076, 6053423, -4000, -11248, 3408
1707714034086, 6053433, -4064, -11792, 3632
1707714034096, 6053443, -3984, -12304, 3472
1707714034106, 6053453, -4000, -13008, 3040
1707714034116, 6053463, -4096, -13808, 2448
1707714034126, 6053473, -4064, -14160, 1600
1707714034136, 6053483, -4208, -14816, 832
1707714034146, 6053493, -4048, -14720, -256
1707714034156, 6053503, -3712, -14176, -1824
1707714034166, 6053513, -3328, -13872, -3024
1707714034176, 6053523, -3312, -14144, -3152
1707714034186, 6053533, -3568, -14304, -2496
1707714034196, 6053543, -3808, -14160, -1552
1707714034206, 6053553, -3984, -14256, -336
1707714034216, 6053563, -4240, -14240, 1008
1707714034226, 6053573, -4352, -14192, 2352
