Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707713894946, 5914293, -8016, -144, 15312
1707713894956, 5914303, -8080, -368, 16592
1707713894966, 5914313, -8224, -672, 16784
1707713894976, 5914323, -8496, -880, 16208
1707713894986, 5914333, -8672, -848, 14976
1707713894996, 5914343, -9120, -1056, 13216
1707713895006, 5914353, -9632, -2544, 11632
1707713895016, 5914363, -9232, -2736, 9248
1707713895026, 5914373, -8816, -2000, 6752
1707713895036, 5914383, -8816, -1712, 4544
1707713895046, 5914393, -8512, -1104, 2528
1707713895056, 5914403, -7888, -64, 688
1707713895066, 5914413, -6528, 1072, -480
1707713895076, 5914423, -5536, 2608, -1744
1707713895086, 5914433, -4672, 3760, -3120
1707713895096, 5914443, -2928, 4320, -3344
1707713895106, 5914453, -2240, 3440, -2640
1707713895116, 5914463, -1904, 2384, -2160
1707713895126, 5914473, -1440, 1856, -2128
1707713895136, 5914483, -816, 1488, -2240
1707713895146, 5914493, -240, 816, -2368
1707713895156, 5914503, 320, 320, -2224
1707713895166, 5914513, 800, -368, -1824
1707713895176, 5914523, 1088, -592, -1744
1707713895186, 5914533, 1632, -816, -2064
1707713895196, 5914543, 1984, -1056, -2256
1707713895206, 5914553, 2272, -1184, -2576
1707713895216, 5914563, 2640, -976, -3024
1707713895226, 5914573, 3072, -1264, -3520
1707713895236, 5914583, 3184, -1632, -3936
1707713895246, 5914593, 2864, -1520, -3872
1707713895256, 5914603, 2208, -912, -4048
1707713895266, 5914613, 1104, -368, -4096
1707713895276, 5914623, -560, -176, -3664
1707713895286, 5914633, -2144, -128, -2576
1707713895296, 5914643, -3456, -64, -1168
1707713895306, 5914653, -5360, -368, 784
1707713895316, 5914663, -6912, -1008, 3616
1707713895326, 5914673, -8208, -896, 7056
1707713895336, 5914683, -8960, -464, 10704
1707713895346, 5914693, -9184, -640, 14240
1707713895356, 5914703, -8864, 80, 17120
1707713895366, 5914713, -8256, 960, 19040
1707713895376, 5914723, -7344, 1744, 19264
1707713895386, 5914733, -6208, 2192, 18304
1707713895396, 5914743, -5552, 1792, 16496
1707713895406, 5914753, -5184, 1136, 14032
1707713895416, 5914763, -4768, 912, 12032
1707713895426, 5914773, -4720, 64, 11232
1707713895436, 5914783, -4768, -656, 11296
1707713895446, 5914793, -4688, -656, 12032
1707713895456, 5914803, -4480, -320, 12992
1707713895466, 5914813, -4528, -288, 14032
1707713895476, 5914823, -4816, -480, 15008
1707713895486, 5914833, -4848, -464, 15664
1707713895496, 5914843, -4880, -608, 15744
1707713895506, 5914853, -4832, -832, 15536
1707713895516, 5914863, -4480, -1040, 14960
1707713895526, 5914873, -4192, -1536, 14160
1707713895536, 5914883, -3952, -2240, 13280
1707713895546, 5914893, -3776, -2864, 12544
1707713895556, 5914903, -3456, -3104, 12080
1707713895566, 5914913, -2960, -3376, 11840
1707713895576, 5914923, -2768, -3536, 11824
1707713895586, 5914933, -2704, -3552, 11856
1707713895596, 5914943, -2864, -3296, 11888
1707713895606, 5914953, -3040, -2912, 11728
1707713895616, 5914963, -3024, -2576, 11776
1707713895626, 5914973, -3152, -2752, 12000
1707713895636, 5914983, -3232, -2848, 11968
1707713895646, 5914993, -3312, -2448, 11552
1707713895656, 5915003, -3504, -1952, 10880
1707713895666, 5915013, -3680, -1360, 9648
1707713895676, 5915023, -3792, -1040, 8160
1707713895686, 5915033, -3632, -704, 6816
1707713895696, 5915043, -3424, -144, 5360
1707713895706, 5915053, -3040, 112, 3872
1707713895716, 5915063, -2320, 48, 2320
1707713895726, 5915073, -1728, 304, 1072
1707713895736, 5915083, -1264, 400, 256
1707713895746, 5915093, -1088, 784, -448
1707713895756, 5915103, -976, 1712, -992
1707713895766, 5915113, -1024, 2576, -1520
1707713895776, 5915123, -416, 3392, -2736
1707713895786, 5915133, 0, 3696, -3600
1707713895796, 5915143, 768, 3584, -4912
1707713895806, 5915153, 1728, 2400, -6336
1707713895816, 5915163, 2192, 512, -6864
1707713895826, 5915173, 2656, -608, -6784
1707713895836, 5915183, 3008, -1472, -6544
1707713895846, 5915193, 2736, -1424, -6128
1707713895856, 5915203, 2176, -1280, -5296
