Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1708122855444, 550126, 8192, 720, -704
1708122855452, 550137, 8288, 704, -800
1708122855464, 550148, 8096, 656, -768
1708122855476, 550159, 8288, 480, -688
1708122855488, 550170, 8304, 240, -672
1708122855496, 550181, 8320, 192, -560
1708122855508, 550192, 8304, 320, -816
1708122855520, 550203, 8256, 336, -816
1708122855532, 550214, 8272, 352, -864
1708122855540, 550225, 8192, 240, -896
1708122855552, 550236, 8224, 272, -816
1708122855564, 550247, 8208, 304, -656
1708122855576, 550258, 8192, 400, -752
1708122855584, 550269, 8208, 544, -864
1708122855596, 550280, 8128, 576, -832
1708122855608, 550291, 8144, 544, -704
1708122855620, 550302, 8128, 544, -736
1708122855628, 550313, 8096, 704, -800
1708122855640, 550324, 7984, 688, -896
1708122855652, 550335, 8096, 784, -880
1708122855664, 550346, 8096, 784, -848
1708122855672, 550357, 8064, 752, -784
1708122855684, 550368, 7952, 672, -608
1708122855696, 550379, 8064, 640, -528
1708122855708, 550390, 8096, 672, -496
1708122855716, 550401, 8160, 736, -768
1708122855728, 550412, 8112, 624, -880
1708122855740, 550423, 8144, 720, -1056
1708122855752, 550434, 8176, 768, -1168
1708122855760, 550445, 8256, 784, -1552
1708122855772, 550456, 8208, 720, -1696
1708122855784, 550467, 8288, 592, -1936
1708122855796, 550478, 8256, 480, -2096
1708122855804, 550489, 8240, 304, -2016
1708122855816, 550500, 8192, 160, -2144
1708122855828, 550511, 8080, 48, -2320
1708122855840, 550522, 8048, -240, -2800
1708122855848, 550533, 7936, -144, -3616
1708122855860, 550544, 7760, -352, -4656
1708122855872, 550555, 7536, -96, -4912
1708122855884, 550566, 7520, 96, -5152
1708122855892, 550577, 7376, 160, -5648
1708122855904, 550588, 7264, 80, -5968
1708122855916, 550599, 7232, -176, -6144
1708122855928, 550610, 6912, -368, -5984
1708122855936, 550621, 6560, -816, -5920
1708122855948, 550632, 6464, -1328, -5712
1708122855960, 550643, 6000, -1904, -5520
1708122855972, 550654, 5840, -2112, -5312
1708122855980, 550665, 5456, -2112, -5376
1708122855992, 550676, 5440, -1904, -4992
1708122856004, 550687, 4656, -2016, -4784
1708122856016, 550698, 4416, -2880, -4480
