Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714253146, 6272493, -4016, -6144, 11344
1707714253156, 6272503, -4192, -5872, 11440
1707714253166, 6272513, -4480, -5664, 11488
1707714253176, 6272523, -4896, -5152, 11328
1707714253186, 6272533, -5008, -4464, 11056
1707714253196, 6272543, -5200, -4080, 10912
1707714253206, 6272553, -5536, -3824, 10800
1707714253216, 6272563, -5856, -3584, 10736
1707714253226, 6272573, -6032, -3648, 10736
1707714253236, 6272583, -6016, -3760, 10448
1707714253246, 6272593, -6016, -3760, 9888
1707714253256, 6272603, -6240, -3904, 9360
1707714253266, 6272613, -6496, -3856, 8976
1707714253276, 6272623, -6640, -3696, 8656
1707714253286, 6272633, -6880, -3472, 8400
1707714253296, 6272643, -6976, -2992, 8352
1707714253306, 6272653, -7104, -2720, 8192
1707714253316, 6272663, -7248, -2576, 8048
1707714253326, 6272673, -7600, -2592, 8016
1707714253336, 6272683, -7728, -2320, 7952
1707714253346, 6272693, -8000, -2496, 7680
1707714253356, 6272703, -8160, -2624, 7536
1707714253366, 6272713, -8336, -2704, 7808
1707714253376, 6272723, -8528, -2800, 8160
1707714253386, 6272733, -8912, -2960, 8656
1707714253396, 6272743, -9264, -3040, 8832
1707714253406, 6272753, -9920, -2544, 9472
1707714253416, 6272763, -10720, -1472, 10080
1707714253426, 6272773, -11680, -896, 10640
1707714253436, 6272783, -12864, -48, 11296
1707714253446, 6272793, -14224, 512, 11808
1707714253456, 6272803, -15568, -176, 11760
1707714253466, 6272813, -16832, -1712, 11120
1707714253476, 6272823, -18000, -3136, 10048
1707714253486, 6272833, -18880, -4976, 8624
1707714253496, 6272843, -19744, -6880, 7152
1707714253506, 6272853, -20368, -8544, 5616
1707714253516, 6272863, -20672, -9664, 4096
1707714253526, 6272873, -20784, -10496, 2624
1707714253536, 6272883, -20656, -11216, 928
1707714253546, 6272893, -20256, -11952, -688
1707714253556, 6272903, -19296, -12768, -2112
1707714253566, 6272913, -18080, -13136, -3872
1707714253576, 6272923, -16576, -13376, -5648
1707714253586, 6272933, -15408, -13232, -6752
1707714253596, 6272943, -14016, -12704, -7584
1707714253606, 6272953, -13104, -12544, -7504
1707714253616, 6272963, -12592, -12400, -7440
1707714253626, 6272973, -12288, -12736, -7184
1707714253636, 6272983, -12048, -13264, -6224
1707714253646, 6272993, -11984, -13632, -5984
1707714253656, 6273003, -11648, -13632, -6720
1707714253666, 6273013, -10944, -13680, -7664
1707714253676, 6273023, -10432, -14224, -7312
1707714253686, 6273033, -9888, -14928, -6672
1707714253696, 6273043, -9136, -14464, -6208
1707714253706, 6273053, -8656, -14416, -5280
1707714253716, 6273063, -8672, -14368, -3712
1707714253726, 6273073, -8832, -13872, -2416
1707714253736, 6273083, -9456, -13392, -1472
1707714253746, 6273093, -10144, -13376, -48
1707714253756, 6273103, -10960, -12400, 736
1707714253766, 6273113, -11568, -11936, 1488
1707714253776, 6273123, -12064, -11280, 1424
1707714253786, 6273133, -11856, -10368, 1056
1707714253796, 6273143, -11520, -9712, 640
1707714253806, 6273153, -11584, -9088, 896
1707714253816, 6273163, -11760, -9616, 1504
1707714253826, 6273173, -12320, -9776, 2336
1707714253836, 6273183, -12576, -9760, 3088
1707714253846, 6273193, -12896, -10064, 3584
1707714253856, 6273203, -13184, -10544, 4016
1707714253866, 6273213, -13536, -10880, 4656
1707714253876, 6273223, -14032, -10864, 5600
1707714253886, 6273233, -14624, -10928, 6448
