Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714853143, 6872493, -784, -368, 7488
1707714853153, 6872503, -688, -400, 7296
1707714853163, 6872513, -624, -480, 7248
1707714853173, 6872523, -592, -576, 7232
1707714853183, 6872533, -544, -720, 7248
1707714853193, 6872543, -432, -864, 7200
1707714853203, 6872553, -384, -992, 7328
1707714853213, 6872563, -384, -1088, 7296
1707714853223, 6872573, -304, -1104, 7344
1707714853233, 6872583, -368, -1120, 7344
1707714853243, 6872593, -416, -1200, 7296
1707714853253, 6872603, -464, -1248, 7136
1707714853263, 6872613, -528, -1248, 7040
1707714853273, 6872623, -544, -1248, 6880
1707714853283, 6872633, -400, -1360, 6656
1707714853293, 6872643, -320, -1424, 6496
1707714853303, 6872653, -256, -1520, 6336
1707714853313, 6872663, -48, -1568, 6240
1707714853323, 6872673, 32, -1504, 6192
1707714853333, 6872683, 208, -1248, 6288
1707714853343, 6872693, 352, -912, 6512
1707714853353, 6872703, 416, -704, 6896
1707714853363, 6872713, 384, -432, 7312
1707714853373, 6872723, 384, -336, 7760
1707714853383, 6872733, 432, -288, 8192
1707714853393, 6872743, 432, -272, 8576
1707714853403, 6872753, 272, -304, 8896
1707714853413, 6872763, 208, -320, 9072
1707714853423, 6872773, 208, -320, 9168
1707714853433, 6872783, 208, -320, 9120
1707714853443, 6872793, 160, -320, 8944
1707714853453, 6872803, 144, -432, 8768
1707714853463, 6872813, 128, -544, 8528
1707714853473, 6872823, 272, -832, 8304
1707714853483, 6872833, 336, -1168, 8096
1707714853493, 6872843, 432, -1424, 7840
1707714853503, 6872853, 624, -1568, 7552
1707714853513, 6872863, 992, -1424, 7312
1707714853523, 6872873, 1792, -1424, 7328
1707714853533, 6872883, 2784, -1888, 7728
1707714853543, 6872893, 3728, -3040, 8320
1707714853553, 6872903, 4496, -5216, 9088
1707714853563, 6872913, 4720, -6480, 9600
1707714853573, 6872923, 4736, -6784, 10560
1707714853583, 6872933, 4688, -6880, 11632
1707714853593, 6872943, 4256, -6240, 12480
1707714853603, 6872953, 3552, -4672, 13120
1707714853613, 6872963, 1696, -2688, 14304
1707714853623, 6872973, -432, -64, 15744
1707714853633, 6872983, -2544, 2912, 16544
1707714853643, 6872993, -4480, 5808, 17520
1707714853653, 6873003, -6000, 8032, 18128
1707714853663, 6873013, -7856, 9472, 18784
1707714853673, 6873023, -9376, 10640, 18640
1707714853683, 6873033, -10640, 11104, 18080
1707714853693, 6873043, -11424, 11504, 17200
1707714853703, 6873053, -12352, 11552, 16464
1707714853713, 6873063, -12672, 11040, 15312
1707714853723, 6873073, -12608, 9504, 14112
1707714853733, 6873083, -12432, 8992, 12672
1707714853743, 6873093, -12336, 8304, 11216
1707714853753, 6873103, -12016, 7776, 9648
1707714853763, 6873113, -11600, 7008, 8432
1707714853773, 6873123, -11168, 6448, 7456
1707714853783, 6873133, -10880, 5536, 7008
1707714853793, 6873143, -10432, 4464, 6512
1707714853803, 6873153, -10080, 4064, 5872
1707714853813, 6873163, -9536, 4144, 4976
1707714853823, 6873173, -9312, 4112, 4016
1707714853833, 6873183, -9456, 3808, 3408
