Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714663913, 6683263, -4288, 3552, 11648
1707714663923, 6683273, -5376, 3536, 12864
1707714663933, 6683283, -6320, 3024, 13888
1707714663943, 6683293, -7136, 2032, 15168
1707714663953, 6683303, -7872, 592, 16416
1707714663963, 6683313, -8192, -1344, 17248
1707714663973, 6683323, -8480, -4096, 17872
1707714663983, 6683333, -8160, -6976, 17056
1707714663993, 6683343, -7296, -8848, 15088
1707714664003, 6683353, -6944, -10304, 12752
1707714664013, 6683363, -6880, -11776, 10528
1707714664023, 6683373, -6400, -11984, 8512
1707714664033, 6683383, -6064, -11696, 6928
1707714664043, 6683393, -5888, -11728, 6336
1707714664053, 6683403, -5696, -11552, 6304
1707714664063, 6683413, -5504, -11840, 6992
1707714664073, 6683423, -5200, -11712, 7600
1707714664083, 6683433, -5216, -11792, 7872
1707714664093, 6683443, -5456, -11376, 7760
1707714664103, 6683453, -5616, -10848, 7520
1707714664113, 6683463, -5776, -10896, 7152
1707714664123, 6683473, -5968, -10592, 6672
1707714664133, 6683483, -5984, -10480, 5872
1707714664143, 6683493, -6000, -10720, 5024
1707714664153, 6683503, -5904, -10912, 4384
1707714664163, 6683513, -5920, -10912, 4096
1707714664173, 6683523, -6048, -11040, 4176
1707714664183, 6683533, -6176, -10560, 3872
1707714664193, 6683543, -6624, -10368, 3488
1707714664203, 6683553, -6992, -9760, 2624
1707714664213, 6683563, -7072, -9392, 1760
1707714664223, 6683573, -7168, -9296, 1264
1707714664233, 6683583, -7632, -9136, 1184
1707714664243, 6683593, -7776, -8624, 1072
1707714664253, 6683603, -7936, -8272, 1264
1707714664263, 6683613, -8144, -8176, 1200
1707714664273, 6683623, -8192, -7808, 1136
1707714664283, 6683633, -8160, -7312, 864
1707714664293, 6683643, -8304, -6768, 400
1707714664303, 6683653, -8368, -5904, -48
1707714664313, 6683663, -8288, -4912, -352
1707714664323, 6683673, -8144, -3792, -960
1707714664333, 6683683, -7968, -2624, -1920
1707714664343, 6683693, -7504, -1568, -2800
1707714664353, 6683703, -6656, -768, -3680
1707714664363, 6683713, -6000, -416, -4080
1707714664373, 6683723, -5424, -560, -4352
1707714664383, 6683733, -4752, -480, -4320
1707714664393, 6683743, -4368, -848, -4096
1707714664403, 6683753, -4224, -1024, -3744
1707714664413, 6683763, -4160, -944, -3568
1707714664423, 6683773, -4272, -848, -3568
1707714664433, 6683783, -4272, -496, -3680
1707714664443, 6683793, -4336, -48, -3792
1707714664453, 6683803, -4272, 304, -3968
1707714664463, 6683813, -4192, 624, -4336
1707714664473, 6683823, -4272, 1088, -4608
1707714664483, 6683833, -4816, 1616, -4464
1707714664493, 6683843, -5600, 2112, -4176
1707714664503, 6683853, -6080, 2608, -3728
1707714664513, 6683863, -6368, 2864, -3280
1707714664523, 6683873, -6640, 3104, -2944
1707714664533, 6683883, -7120, 3552, -2480
1707714664543, 6683893, -7520, 3472, -1696
1707714664553, 6683903, -7888, 3376, -352
1707714664563, 6683913, -8464, 3264, 912
1707714664573, 6683923, -9248, 3376, 2128
1707714664583, 6683933, -9920, 3664, 3072
1707714664593, 6683943, -10512, 4112, 3728
1707714664603, 6683953, -11328, 4928, 4352
1707714664613, 6683963, -12176, 5872, 5072
1707714664623, 6683973, -12960, 6816, 6160
1707714664633, 6683983, -13664, 7296, 7536
1707714664643, 6683993, -14160, 7312, 9136
1707714664653, 6684003, -14400, 6960, 11392
1707714664663, 6684013, -14160, 6512, 13808
1707714664673, 6684023, -14128, 6864, 15552
1707714664683, 6684033, -13952, 7264, 17280
1707714664693, 6684043, -13936, 7488, 18448
1707714664703, 6684053, -13808, 8112, 19360
1707714664713, 6684063, -13536, 9056, 20096
1707714664723, 6684073, -12896, 9408, 20656
1707714664733, 6684083, -12160, 9136, 20784
1707714664743, 6684093, -11520, 8016, 20752
1707714664753, 6684103, -10784, 6832, 20816
1707714664763, 6684113, -9936, 5248, 20720
1707714664773, 6684123, -8912, 3968, 19696
1707714664783, 6684133, -8416, 3328, 16800
1707714664793, 6684143, -8720, 2688, 14032
1707714664803, 6684153, -8816, 864, 13504
1707714664813, 6684163, -8912, -1408, 15072
1707714664823, 6684173, -9072, -3344, 17040
1707714664833, 6684183, -8720, -4800, 18656
1707714664843, 6684193, -8128, -6576, 19552
1707714664853, 6684203, -7296, -8176, 19712
1707714664863, 6684213, -5936, -9472, 19296
1707714664873, 6684223, -5072, -10576, 18704
1707714664883, 6684233, -5040, -11536, 17376
1707714664893, 6684243, -4992, -12128, 14272
1707714664903, 6684253, -4352, -12656, 11280
1707714664913, 6684263, -3568, -13088, 9456
1707714664923, 6684273, -3712, -14352, 9840
1707714664933, 6684283, -2656, -12880, 8992
1707714664943, 6684293, -2144, -11392, 8384
1707714664953, 6684303, -2304, -10032, 7664
1707714664963, 6684313, -2720, -8560, 6976
1707714664973, 6684323, -2848, -7712, 6592
1707714664983, 6684333, -2928, -6288, 5344
1707714664993, 6684343, -3088, -5024, 5040
1707714665003, 6684353, -2512, -4752, 4384
1707714665013, 6684363, -2912, -4960, 4128
1707714665023, 6684373, -2544, -5200, 3648
1707714665033, 6684383, -2128, -5344, 3376
1707714665043, 6684393, -1504, -5424, 3056
1707714665053, 6684403, -1328, -5728, 2784
