Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714411245, 6430593, -1792, -8208, 2656
1707714411255, 6430603, -1536, -8480, 2928
1707714411265, 6430613, -1408, -9136, 3296
1707714411275, 6430623, -1536, -10016, 3984
1707714411285, 6430633, -1888, -10832, 4800
1707714411295, 6430643, -2464, -11600, 5728
1707714411305, 6430653, -3504, -12016, 6432
1707714411315, 6430663, -4720, -11648, 6992
1707714411325, 6430673, -6144, -10512, 7680
1707714411335, 6430683, -7696, -9440, 8656
1707714411345, 6430693, -8640, -7488, 9408
1707714411355, 6430703, -9088, -4528, 10720
1707714411365, 6430713, -10000, -2640, 12288
1707714411375, 6430723, -9552, -464, 13360
1707714411385, 6430733, -9520, -1136, 15296
1707714411395, 6430743, -9088, -2304, 16160
1707714411405, 6430753, -9040, -3728, 16528
1707714411415, 6430763, -8944, -5504, 16208
1707714411425, 6430773, -8528, -7040, 15008
1707714411435, 6430783, -7968, -8112, 13168
1707714411445, 6430793, -8016, -9184, 11440
1707714411455, 6430803, -8400, -9728, 10160
1707714411465, 6430813, -8752, -9664, 8944
1707714411475, 6430823, -9056, -9616, 7904
1707714411485, 6430833, -9168, -9872, 7232
1707714411495, 6430843, -9360, -10176, 6944
1707714411505, 6430853, -9744, -10496, 7024
1707714411515, 6430863, -10400, -10464, 7200
1707714411525, 6430873, -10944, -10416, 7392
1707714411535, 6430883, -11408, -10720, 7392
1707714411545, 6430893, -11408, -11440, 7072
1707714411555, 6430903, -11584, -12208, 6592
1707714411565, 6430913, -11792, -13056, 6208
1707714411575, 6430923, -12112, -13568, 5392
1707714411585, 6430933, -12432, -14048, 4592
1707714411595, 6430943, -13264, -14720, 3920
1707714411605, 6430953, -13520, -15392, 3120
1707714411615, 6430963, -13760, -15984, 2352
1707714411625, 6430973, -14000, -16288, 1840
1707714411635, 6430983, -14000, -16384, 1600
1707714411645, 6430993, -14096, -16592, 1440
1707714411655, 6431003, -13504, -16240, 1056
1707714411665, 6431013, -14384, -17072, 1344
1707714411675, 6431023, -15552, -18176, 2448
1707714411685, 6431033, -16768, -17728, 3632
1707714411695, 6431043, -18944, -16912, 4544
1707714411705, 6431053, -21840, -16496, 5424
1707714411715, 6431063, -24976, -16512, 6512
1707714411725, 6431073, -27232, -16336, 6432
1707714411735, 6431083, -29776, -16240, 5952
1707714411745, 6431093, -32352, -16496, 5360
1707714411755, 6431103, -32608, -16672, 4496
1707714411765, 6431113, -32624, -17584, 3216
1707714411775, 6431123, -32624, -18400, 752
1707714411785, 6431133, -32624, -18544, -1936
1707714411795, 6431143, -32624, -18128, -4688
1707714411805, 6431153, -32624, -18800, -8656
1707714411815, 6431163, -32624, -19328, -11952
1707714411825, 6431173, -31376, -18800, -16704
1707714411835, 6431183, -25280, -17344, -22336
1707714411845, 6431193, -19008, -15648, -25536
1707714411855, 6431203, -14784, -14224, -25680
1707714411865, 6431213, -13072, -12432, -22416
1707714411875, 6431223, -12816, -11360, -16976
1707714411885, 6431233, -13280, -10224, -11488
1707714411895, 6431243, -13648, -9408, -7520
1707714411905, 6431253, -13744, -9168, -5392
1707714411915, 6431263, -13552, -9904, -4656
1707714411925, 6431273, -12816, -11424, -4912
1707714411935, 6431283, -11616, -12960, -5328
1707714411945, 6431293, -10336, -14160, -5808
1707714411955, 6431303, -9456, -14960, -5920
1707714411965, 6431313, -9040, -14848, -5440
1707714411975, 6431323, -9008, -14160, -4608
1707714411985, 6431333, -9504, -13248, -3904
1707714411995, 6431343, -10304, -12496, -3408
1707714412005, 6431353, -10992, -12000, -3040
1707714412015, 6431363, -11552, -11872, -2880
1707714412025, 6431373, -12064, -11776, -2848
1707714412035, 6431383, -12688, -11840, -2784
1707714412045, 6431393, -13296, -11984, -2400
1707714412055, 6431403, -13824, -11792, -1888
1707714412065, 6431413, -14480, -11632, -1200
1707714412075, 6431423, -15104, -11808, -112
1707714412085, 6431433, -15616, -11680, 1136
1707714412095, 6431443, -15984, -11248, 2352
1707714412105, 6431453, -16384, -10944, 3584
1707714412115, 6431463, -16192, -11312, 3920
1707714412125, 6431473, -16624, -11312, 4128
1707714412135, 6431483, -16400, -11376, 4032
1707714412145, 6431493, -16864, -12416, 4032
1707714412155, 6431503, -17568, -10800, 4416
1707714412165, 6431513, -17808, -10240, 5248
1707714412175, 6431523, -17904, -10064, 6032
1707714412185, 6431533, -17840, -9776, 6912
1707714412195, 6431543, -17520, -9488, 7712
1707714412205, 6431553, -17168, -8720, 8272
1707714412215, 6431563, -17088, -7904, 8896
1707714412225, 6431573, -16656, -7360, 9296
1707714412235, 6431583, -16288, -7296, 9456
1707714412245, 6431593, -15872, -7120, 9584
1707714412255, 6431603, -15040, -6448, 9568
1707714412265, 6431613, -14384, -6400, 9264
1707714412275, 6431623, -14160, -6080, 8912
1707714412285, 6431633, -13728, -5824, 8800
1707714412295, 6431643, -13248, -5408, 9024
1707714412305, 6431653, -12576, -4848, 9232
1707714412315, 6431663, -11984, -4640, 9296
1707714412325, 6431673, -11296, -4752, 9472
1707714412335, 6431683, -10816, -4992, 9728
1707714412345, 6431693, -10416, -5200, 9984
1707714412355, 6431703, -10240, -5168, 10016
1707714412365, 6431713, -10000, -5008, 10336
1707714412375, 6431723, -9600, -4720, 10544
1707714412385, 6431733, -9280, -4576, 10608
1707714412395, 6431743, -8944, -4304, 10736
1707714412405, 6431753, -8640, -4192, 10928
1707714412415, 6431763, -8496, -4240, 11440
1707714412425, 6431773, -8416, -4464, 11952
1707714412435, 6431783, -8176, -4784, 12288
1707714412445, 6431793, -7760, -5040, 12448
1707714412455, 6431803, -7200, -5008, 12672
1707714412465, 6431813, -5792, -4848, 13120
1707714412475, 6431823, -4928, -4384, 13664
1707714412485, 6431833, -4240, -4208, 14096
1707714412495, 6431843, -3744, -3952, 14384
1707714412505, 6431853, -3456, -3792, 14448
1707714412515, 6431863, -2592, -3216, 14288
1707714412525, 6431873, -1664, -2976, 13904
1707714412535, 6431883, -992, -2992, 13648
1707714412545, 6431893, -208, -3216, 13120
1707714412555, 6431903, -1680, -128, 14688
1707714412565, 6431913, 128, -3632, 12816
1707714412575, 6431923, 672, -5472, 12080
1707714412585, 6431933, 1104, -5344, 11760
1707714412595, 6431943, 1072, -4928, 11936
1707714412605, 6431953, 1232, -4624, 11824
1707714412615, 6431963, 1472, -4384, 11536
1707714412625, 6431973, 1456, -4592, 11248
1707714412635, 6431983, 1408, -5520, 10848
1707714412645, 6431993, 1376, -6768, 10000
1707714412655, 6432003, 1488, -7472, 8928
1707714412665, 6432013, 1456, -7936, 8032
1707714412675, 6432023, 1216, -7872, 7344
1707714412685, 6432033, 896, -7696, 7104
1707714412695, 6432043, 1072, -7056, 7056
1707714412705, 6432053, 1264, -7744, 6736
1707714412715, 6432063, 1216, -9264, 5968
1707714412725, 6432073, 1136, -10480, 4656
1707714412735, 6432083, 1056, -10464, 3264
1707714412745, 6432093, 1504, -9216, 2304
1707714412755, 6432103, 1008, -9312, 1744
1707714412765, 6432113, 896, -9136, 1824
