Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707715210660, 7230013, 5968, -16912, 2000
1707715210670, 7230023, 6000, -17104, 1920
1707715210680, 7230033, 6144, -17360, 2224
1707715210690, 7230043, 6320, -17776, 2656
1707715210700, 7230053, 6656, -18224, 3024
1707715210710, 7230063, 6960, -18544, 3200
1707715210720, 7230073, 6880, -19616, 3280
1707715210730, 7230083, 7040, -20176, 3728
1707715210740, 7230093, 7296, -20192, 3888
1707715210750, 7230103, 7072, -19888, 4080
1707715210760, 7230113, 7072, -18224, 4144
1707715210770, 7230123, 6864, -17840, 4240
1707715210780, 7230133, 6272, -16736, 4272
1707715210790, 7230143, 5232, -15440, 3824
1707715210800, 7230153, 4304, -14112, 2992
1707715210810, 7230163, 3328, -13088, 1920
1707715210820, 7230173, 2896, -12256, 928
1707715210830, 7230183, 2608, -11488, 272
1707715210840, 7230193, 2208, -10656, -160
1707715210850, 7230203, 2144, -9600, -224
1707715210860, 7230213, 2176, -8688, -160
1707715210870, 7230223, 1888, -7952, -80
1707715210880, 7230233, 1888, -6752, 112
1707715210890, 7230243, 1568, -5632, 512
1707715210900, 7230253, 1776, -4032, 464
1707715210910, 7230263, 2064, -3184, 960
1707715210920, 7230273, 2528, -1872, 1520
1707715210930, 7230283, 2976, -864, 1824
1707715210940, 7230293, 3488, -384, 1536
1707715210950, 7230303, 3808, 80, 880
1707715210960, 7230313, 3952, 448, -80
1707715210970, 7230323, 3824, 1056, -1280
1707715210980, 7230333, 3680, 1904, -1952
1707715210990, 7230343, 3408, 2784, -2112
1707715211000, 7230353, 3104, 3696, -2704
1707715211010, 7230363, 2928, 4528, -3568
1707715211020, 7230373, 2672, 5008, -4400
1707715211030, 7230383, 2288, 4800, -4448
1707715211040, 7230393, 1632, 4992, -3856
1707715211050, 7230403, 272, 6048, -2752
1707715211060, 7230413, -784, 6976, -1024
1707715211070, 7230423, -1392, 6848, 1680
1707715211080, 7230433, -1648, 5568, 5312
1707715211090, 7230443, -1376, 3696, 9216
1707715211100, 7230453, -1088, 2080, 11904
1707715211110, 7230463, -992, 816, 13872
1707715211120, 7230473, -336, -224, 16192
1707715211130, 7230483, 432, -1664, 18704
1707715211140, 7230493, 128, -5008, 22160
1707715211150, 7230503, 128, -6144, 23904
1707715211160, 7230513, 1072, -4912, 22320
1707715211170, 7230523, 816, -5552, 19648
1707715211180, 7230533, 176, -5920, 16720
1707715211190, 7230543, -624, -5488, 13760
1707715211200, 7230553, -1440, -5408, 10656
1707715211210, 7230563, -2544, -4848, 7808
1707715211220, 7230573, -3872, -4352, 5056
