Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714514035, 6533383, -2912, -10608, 16032
1707714514045, 6533393, -3472, -10992, 16800
1707714514055, 6533403, -4160, -11552, 16928
1707714514065, 6533413, -5024, -11888, 16464
1707714514075, 6533423, -5344, -11808, 15520
1707714514085, 6533433, -5600, -11168, 14592
1707714514095, 6533443, -5904, -10448, 13744
1707714514105, 6533453, -6256, -9536, 13008
1707714514115, 6533463, -6480, -8496, 12320
1707714514125, 6533473, -6576, -8064, 11472
1707714514135, 6533483, -6336, -7568, 10416
1707714514145, 6533493, -5936, -7312, 9040
1707714514155, 6533503, -5824, -7408, 7840
1707714514165, 6533513, -5168, -7088, 6480
1707714514175, 6533523, -4336, -6336, 4960
1707714514185, 6533533, -3808, -5520, 3680
1707714514195, 6533543, -3360, -4656, 2880
1707714514205, 6533553, -3184, -3824, 2752
1707714514215, 6533563, -3104, -3152, 2816
1707714514225, 6533573, -2992, -2768, 2672
1707714514235, 6533583, -2976, -2048, 2352
1707714514245, 6533593, -2800, -1424, 1440
1707714514253, 6533603, -2528, -864, 496
1707714514263, 6533613, -2416, -400, -176
1707714514273, 6533623, -2240, 112, -1056
1707714514283, 6533633, -2096, 864, -1664
1707714514295, 6533643, -1664, 1456, -1904
1707714514305, 6533653, -1200, 1488, -2016
1707714514313, 6533663, -688, 1056, -2544
1707714514323, 6533673, -640, 1376, -2816
1707714514333, 6533683, -752, 1520, -3344
1707714514343, 6533693, -832, 1792, -3824
1707714514353, 6533703, -944, 2224, -4832
1707714514363, 6533713, -896, 2864, -5888
1707714514373, 6533723, -896, 3328, -6208
1707714514385, 6533733, -1072, 3552, -6048
1707714514395, 6533743, -1616, 3088, -5328
1707714514405, 6533753, -2112, 2912, -4800
1707714514415, 6533763, -2752, 3056, -4752
1707714514425, 6533773, -3376, 2608, -4512
1707714514435, 6533783, -3920, 1936, -4144
1707714514445, 6533793, -4544, 1280, -3728
1707714514453, 6533803, -5136, 64, -3504
1707714514465, 6533813, -5712, -1296, -3248
1707714514475, 6533823, -6304, -2560, -2960
1707714514485, 6533833, -7024, -3888, -2560
1707714514495, 6533843, -7616, -4912, -1648
1707714514505, 6533853, -8160, -5888, -512
1707714514513, 6533863, -8624, -6496, 704
1707714514525, 6533873, -9744, -7840, 2656
1707714514535, 6533883, -10928, -10112, 5104
1707714514545, 6533893, -11888, -12368, 7984
1707714514555, 6533903, -12176, -14208, 10272
1707714514565, 6533913, -12224, -15072, 11280
1707714514575, 6533923, -12320, -15344, 10928
1707714514585, 6533933, -12240, -15200, 9552
