Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707715024521, 7043873, 1760, -3792, 2784
1707715024531, 7043883, 2048, -3712, 2352
1707715024541, 7043893, 2208, -3440, 2080
1707715024551, 7043903, 2112, -2976, 1888
1707715024561, 7043913, 2048, -2416, 1552
1707715024571, 7043923, 1808, -1904, 1024
1707715024581, 7043933, 1568, -1248, 240
1707715024591, 7043943, 1424, -176, -640
1707715024601, 7043953, 1248, 464, -1280
1707715024611, 7043963, 1008, 1264, -1696
1707715024621, 7043973, 320, 2080, -1632
1707715024631, 7043983, -176, 2912, -1120
1707715024641, 7043993, -1056, 3536, -512
1707715024651, 7044003, -2112, 4512, 48
1707715024661, 7044013, -3344, 5856, 672
1707715024671, 7044023, -4128, 7184, 1408
1707715024681, 7044033, -5200, 8256, 2112
1707715024691, 7044043, -6000, 9712, 2464
1707715024701, 7044053, -6576, 10848, 2560
1707715024711, 7044063, -7216, 11168, 2352
1707715024721, 7044073, -7824, 11024, 2544
1707715024731, 7044083, -8464, 11616, 3184
1707715024741, 7044093, -8816, 12240, 4160
1707715024751, 7044103, -9072, 12480, 5120
1707715024761, 7044113, -9024, 12064, 5968
1707715024771, 7044123, -8432, 10608, 6400
1707715024781, 7044133, -7744, 8976, 6560
1707715024791, 7044143, -6688, 8128, 5952
1707715024801, 7044153, -7152, 6080, 6272
1707715024811, 7044163, -7568, 5664, 6512
1707715024821, 7044173, -7568, 6288, 5824
1707715024831, 7044183, -7984, 7456, 5152
1707715024841, 7044193, -8560, 8640, 4496
1707715024851, 7044203, -8672, 9456, 3744
1707715024861, 7044213, -8848, 9664, 3072
1707715024871, 7044223, -8672, 9936, 2240
1707715024881, 7044233, -8224, 9392, 1424
1707715024891, 7044243, -7872, 8080, 1008
1707715024901, 7044253, -7536, 7088, 1232
1707715024911, 7044263, -7344, 6016, 1328
1707715024921, 7044273, -7264, 4912, 1632
1707715024931, 7044283, -6912, 4336, 1792
1707715024941, 7044293, -6512, 3744, 1952
1707715024951, 7044303, -6096, 3024, 2256
1707715024961, 7044313, -5968, 2464, 2720
1707715024971, 7044323, -6240, 2352, 3216
1707715024981, 7044333, -6432, 2432, 3216
1707715024991, 7044343, -6512, 2480, 3072
1707715025001, 7044353, -6592, 2240, 2432
1707715025011, 7044363, -6752, 1344, 2304
1707715025021, 7044373, -6768, -64, 1936
1707715025031, 7044383, -6736, -1424, 1392
1707715025041, 7044393, -6096, -2368, 800
1707715025051, 7044403, -5744, -3472, 800
1707715025061, 7044413, -5120, -4144, 1152
1707715025071, 7044423, -4640, -4640, 1584
1707715025081, 7044433, -4304, -5120, 2048
1707715025091, 7044443, -4128, -5456, 1776
1707715025101, 7044453, -4032, -5440, 1680
1707715025111, 7044463, -4288, -5504, 1408
1707715025121, 7044473, -4768, -5776, 1184
1707715025131, 7044483, -5280, -5712, 992
1707715025141, 7044493, -5984, -6096, 720
1707715025151, 7044503, -6512, -7520, 656
1707715025161, 7044513, -6688, -9664, 768
1707715025171, 7044523, -6448, -12336, 464
1707715025181, 7044533, -6016, -14592, -240
1707715025191, 7044543, -6048, -15344, -464
1707715025201, 7044553, -6224, -15856, 16
1707715025211, 7044563, -6336, -16496, 672
1707715025221, 7044573, -6592, -16256, 688
1707715025231, 7044583, -6864, -16192, 864
1707715025241, 7044593, -7536, -16544, 704
1707715025251, 7044603, -7552, -16672, -640
1707715025261, 7044613, -7424, -17760, -1232
1707715025271, 7044623, -6864, -18752, -1296
1707715025281, 7044633, -6304, -19184, -1504
1707715025291, 7044643, -5584, -18720, -1632
1707715025301, 7044653, -4720, -18848, -2032
1707715025311, 7044663, -4176, -18352, -2848
1707715025321, 7044673, -3984, -17104, -3392
1707715025331, 7044683, -3920, -15664, -3296
1707715025341, 7044693, -4336, -13952, -2720
1707715025351, 7044703, -4464, -12352, -1936
1707715025361, 7044713, -4816, -11008, -1264
1707715025371, 7044723, -5248, -9792, -128
1707715025381, 7044733, -5200, -9184, 640
1707715025391, 7044743, -5120, -8832, 1056
1707715025401, 7044753, -4896, -8960, 1184
1707715025411, 7044763, -4496, -8880, 1408
1707715025421, 7044773, -4192, -8704, 1472
