Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707715150601, 7169953, 6784, -10928, 8464
1707715150611, 7169963, 8224, -13296, 7360
1707715150621, 7169973, 9744, -14928, 5648
1707715150631, 7169983, 11408, -19728, 5680
1707715150641, 7169993, 10384, -22592, 6624
1707715150651, 7170003, 7712, -21552, 8048
1707715150661, 7170013, 3792, -18528, 8608
1707715150671, 7170023, -192, -17072, 6800
1707715150681, 7170033, -3712, -12128, 3936
1707715150691, 7170043, -5792, -4272, 2208
1707715150701, 7170053, -6528, 4144, 3008
1707715150711, 7170063, -5568, 10640, 5152
1707715150721, 7170073, -4224, 14080, 7424
1707715150731, 7170083, -2784, 15280, 8368
1707715150741, 7170093, -2320, 16896, 7904
1707715150751, 7170103, -2224, 17792, 3984
1707715150761, 7170113, -2560, 17040, -256
1707715150771, 7170123, -2992, 13968, -4304
1707715150781, 7170133, -3728, 9712, -6704
1707715150791, 7170143, -5504, 5216, -6304
1707715150801, 7170153, -7520, 528, -4464
1707715150811, 7170163, -8464, -4912, -944
1707715150821, 7170173, -5456, -15008, 5152
1707715150831, 7170183, 5888, -30144, 12704
1707715150841, 7170193, 20656, -32480, 10928
1707715150851, 7170203, 24192, -32624, 112
1707715150861, 7170213, 16128, -32624, -6672
1707715150871, 7170223, 3824, -28480, -5728
1707715150881, 7170233, 3824, -16272, -960
1707715150891, 7170243, -4560, -6656, 5392
1707715150901, 7170253, -5680, 3520, 7200
1707715150911, 7170263, -4112, 9024, 7824
1707715150921, 7170273, -2960, 10704, 7216
1707715150931, 7170283, -16, 10016, 3456
1707715150941, 7170293, 464, 10448, -976
1707715150951, 7170303, 128, 13200, -5376
1707715150961, 7170313, -960, 16640, -8208
1707715150971, 7170323, -1984, 18480, -9072
1707715150981, 7170333, -3344, 18192, -7264
1707715150991, 7170343, -5568, 14736, -3696
1707715151001, 7170353, -7968, 8960, 912
1707715151011, 7170363, -8800, -416, 6896
1707715151021, 7170373, -4240, -14864, 13920
1707715151031, 7170383, 7312, -29600, 17168
1707715151041, 7170393, 19856, -32448, 9904
1707715151051, 7170403, 22976, -32624, -1136
1707715151061, 7170413, 15840, -32624, -7776
1707715151071, 7170423, 6048, -26976, -5712
1707715151081, 7170433, -16, -16848, 176
1707715151091, 7170443, -752, -6656, 5600
1707715151101, 7170453, 336, 592, 6512
1707715151111, 7170463, 560, 5136, 6176
1707715151121, 7170473, 704, 8000, 3680
1707715151131, 7170483, 1312, 10912, -1040
1707715151141, 7170493, 1152, 13440, -3648
1707715151151, 7170503, 960, 15984, -5216
1707715151161, 7170513, 32, 17568, -6512
1707715151171, 7170523, -1168, 15904, -6576
1707715151181, 7170533, -2704, 12768, -4416
1707715151191, 7170543, -4992, 9264, -1136
1707715151201, 7170553, -6000, 2176, 3040
1707715151211, 7170563, -2160, -11264, 8384
1707715151221, 7170573, 8848, -28720, 10960
1707715151231, 7170583, 19456, -32384, 3744
1707715151241, 7170593, 20768, -32624, -3200
1707715151251, 7170603, 13616, -32624, -5888
1707715151261, 7170613, 5424, -24224, -2848
1707715151271, 7170623, 2512, -13328, 2096
1707715151281, 7170633, 2864, -4528, 5856
1707715151291, 7170643, 2976, 2016, 5360
1707715151301, 7170653, 2800, 7040, 3088
1707715151311, 7170663, 2544, 10592, -656
1707715151321, 7170673, 2048, 13504, -3984
1707715151331, 7170683, 1520, 16768, -5424
1707715151341, 7170693, 224, 18112, -5216
1707715151351, 7170703, -1616, 16944, -3712
1707715151361, 7170713, -3504, 13552, -1872
1707715151371, 7170723, -5280, 9984, 64
1707715151381, 7170733, -6736, 4624, 2992
1707715151391, 7170743, -3168, -8896, 8704
1707715151401, 7170753, 7088, -25312, 11024
1707715151411, 7170763, 17904, -32176, 4032
1707715151421, 7170773, 21280, -32608, -3872
1707715151431, 7170783, 15216, -32624, -6240
1707715151441, 7170793, 7248, -27760, -3056
1707715151451, 7170803, 2848, -18048, 3120
1707715151461, 7170813, 1920, -7920, 7536
1707715151471, 7170823, 1872, 496, 7056
1707715151481, 7170833, 1680, 7040, 3088
1707715151491, 7170843, 1456, 12800, -1072
1707715151501, 7170853, 1344, 16592, -4672
1707715151511, 7170863, 1056, 20016, -6448
1707715151521, 7170873, 112, 20272, -6128
1707715151531, 7170883, -1344, 16800, -4096
1707715151541, 7170893, -3456, 12416, -1328
1707715151551, 7170903, -5104, 9120, 1056
1707715151561, 7170913, -6368, 3632, 4848
1707715151571, 7170923, -1344, -11872, 10320
1707715151581, 7170933, 10080, -29040, 10160
1707715151591, 7170943, 19264, -32400, 1568
1707715151601, 7170953, 18352, -32624, -4544
1707715151611, 7170963, 11904, -30160, -5616
1707715151621, 7170973, 6528, -21600, -1344
1707715151631, 7170983, 4704, -11984, 3536
1707715151641, 7170993, 4256, -3664, 5280
1707715151651, 7171003, 3824, 3456, 2240
1707715151661, 7171013, 2928, 9424, -816
1707715151671, 7171023, 2640, 13984, -3168
1707715151681, 7171033, 2176, 16576, -5072
1707715151691, 7171043, 928, 16672, -5232
1707715151701, 7171053, -16, 13520, -3632
1707715151711, 7171063, -1952, 10640, -528
1707715151721, 7171073, -3424, 7856, 2096
1707715151731, 7171083, -3440, 1088, 5712
1707715151741, 7171093, 3520, -14432, 9440
1707715151751, 7171103, 13968, -30032, 6368
1707715151761, 7171113, 19120, -32464, -1408
1707715151771, 7171123, 15216, -32624, -5296
1707715151781, 7171133, 9072, -26656, -4432
1707715151791, 7171143, 5568, -18128, 1008
1707715151801, 7171153, 4592, -10144, 5168
1707715151811, 7171163, 4080, -2944, 5728
1707715151821, 7171173, 3408, 4000, 2336
1707715151831, 7171183, 2832, 9440, -832
1707715151841, 7171193, 2832, 12512, -4064
1707715151851, 7171203, 2800, 15152, -6384
1707715151861, 7171213, 2640, 17040, -5920
1707715151871, 7171223, 1504, 15216, -4352
1707715151881, 7171233, 400, 12000, -2032
1707715151891, 7171243, -2224, 9312, 672
1707715151901, 7171253, -3216, 5232, 3264
1707715151911, 7171263, 320, -7280, 7888
1707715151921, 7171273, 9552, -23872, 9328
1707715151931, 7171283, 17824, -32048, 3200
1707715151941, 7171293, 18624, -32592, -2368
1707715151951, 7171303, 12448, -31376, -4944
1707715151961, 7171313, 6672, -21552, -2048
1707715151971, 7171323, 4656, -10576, 2768
1707715151981, 7171333, 4000, -656, 4448
1707715151991, 7171343, 2784, 9296, 2048
1707715152001, 7171353, 1600, 17536, -784
1707715152011, 7171363, 1312, 22576, -4624
1707715152021, 7171373, -640, 24672, -7744
1707715152031, 7171383, -2656, 19440, -6640
1707715152041, 7171393, -4496, 14608, -3888
1707715152051, 7171403, -7296, 11136, 16
1707715152061, 7171413, -7904, 5424, 3360
1707715152071, 7171423, -2624, -8576, 6976
1707715152081, 7171433, 6960, -21888, 4544
1707715152091, 7171443, 12608, -29216, -1952
1707715152101, 7171453, 12256, -27648, -4432
1707715152111, 7171463, 9440, -22960, -1744
1707715152121, 7171473, 7136, -16960, 2800
1707715152131, 7171483, 5680, -8992, 5104
1707715152141, 7171493, 4000, -3424, 4512
1707715152151, 7171503, 3568, -624, 2720
1707715152161, 7171513, 1120, -4016, 2720
1707715152171, 7171523, 4672, -1664, 2320
1707715152181, 7171533, 9424, -2448, -960
1707715152191, 7171543, 7968, -8240, -2480
1707715152201, 7171553, 7520, -8560, -2464
1707715152211, 7171563, 6992, -5120, -4672
1707715152221, 7171573, 6144, -2112, -5728
