Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714600724, 6620073, -6288, -9328, 5760
1707714600734, 6620083, -6160, -9632, 5376
1707714600744, 6620093, -5888, -10032, 5376
1707714600754, 6620103, -5760, -10128, 5472
1707714600764, 6620113, -5712, -9776, 5808
1707714600774, 6620123, -5536, -9264, 6448
1707714600784, 6620133, -5472, -8832, 7184
1707714600794, 6620143, -5248, -8432, 7536
1707714600804, 6620153, -5216, -8240, 7920
1707714600814, 6620163, -5072, -8240, 8320
1707714600824, 6620173, -4912, -8000, 8752
1707714600834, 6620183, -4672, -7696, 9136
1707714600844, 6620193, -4160, -7456, 9408
1707714600854, 6620203, -3632, -7344, 9648
1707714600864, 6620213, -2976, -7296, 9648
1707714600874, 6620223, -2080, -7152, 9504
1707714600884, 6620233, -1392, -6992, 9392
1707714600894, 6620243, -1392, -7008, 9744
1707714600904, 6620253, -944, -7040, 10432
1707714600914, 6620263, -368, -7120, 11216
1707714600924, 6620273, 128, -7312, 12096
1707714600934, 6620283, 480, -7456, 12784
1707714600944, 6620293, 1488, -7648, 13200
1707714600954, 6620303, 2048, -7824, 13264
1707714600964, 6620313, 2768, -8112, 13456
1707714600974, 6620323, 3376, -8304, 13680
1707714600984, 6620333, 3824, -8576, 13456
1707714600994, 6620343, 4000, -8720, 13008
1707714601004, 6620353, 3968, -9024, 12160
1707714601014, 6620363, 3856, -9248, 11376
1707714601024, 6620373, 3584, -9088, 10656
1707714601034, 6620383, 3072, -8784, 10080
1707714601044, 6620393, 2048, -8528, 9504
1707714601054, 6620403, 1040, -8144, 8800
1707714601064, 6620413, 256, -7680, 7840
1707714601074, 6620423, -576, -7424, 6672
1707714601084, 6620433, -1488, -7648, 5376
1707714601094, 6620443, -2224, -8304, 3984
1707714601104, 6620453, -2976, -9120, 2608
1707714601114, 6620463, -4320, -10256, 1488
1707714601124, 6620473, -6112, -10848, 448
1707714601134, 6620483, -8064, -11808, 336
1707714601144, 6620493, -10400, -12032, 1312
1707714601154, 6620503, -12960, -11792, 3088
1707714601164, 6620513, -15488, -11632, 5056
1707714601174, 6620523, -16912, -10816, 6240
1707714601184, 6620533, -17472, -9888, 5520
1707714601194, 6620543, -17888, -9696, 3888
1707714601204, 6620553, -17552, -8400, 2272
1707714601214, 6620563, -16944, -7376, 400
1707714601224, 6620573, -17600, -5888, -1344
1707714601234, 6620583, -18352, -3488, -2512
