mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__criterion,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,param_classifier__n_jobs,param_classifier__random_state,param_classifier__algorithm,param_classifier__leaf_size,param_classifier__metric,param_classifier__n_neighbors,param_classifier__p,param_classifier__weights,param_classifier__splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
2.169249939918518,0.19432166625989533,1.0615989685058593,0.3067179739189085,RandomForestClassifier(),entropy,,sqrt,2,10,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.71875,0.715625,0.65,0.703125,0.653125,0.677115987460815,0.6426332288401254,0.6927899686520376,0.7210031347962382,0.6802507836990596,0.6854418103448275,0.028073292905628624,518
2.6193421840667725,0.3234880422354229,0.6897553443908692,0.34492444335705114,RandomForestClassifier(),entropy,,sqrt,2,10,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.71875,0.69375,0.6625,0.709375,0.678125,0.6865203761755486,0.6300940438871473,0.7115987460815048,0.7429467084639498,0.6896551724137931,0.6923315047021943,0.02988265741783218,383
3.8539963483810427,0.42268201597763677,1.2131333589553832,0.3586033605977617,RandomForestClassifier(),entropy,,sqrt,2,10,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.715625,0.709375,0.659375,0.703125,0.66875,0.6739811912225705,0.6614420062695925,0.7178683385579937,0.7492163009404389,0.6802507836990596,0.6939008620689655,0.028092714004305477,366
5.239220213890076,0.5420384886800487,1.1240686416625976,0.21358231409032338,RandomForestClassifier(),entropy,,sqrt,2,10,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.715625,0.70625,0.659375,0.703125,0.68125,0.6927899686520376,0.6614420062695925,0.7021943573667712,0.7429467084639498,0.6927899686520376,0.6957788009404388,0.023572567990627468,309
2.376185894012451,0.22162410703927674,0.8095522165298462,0.22640118775396836,RandomForestClassifier(),entropy,,sqrt,4,2,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.66875,0.671875,0.653125,0.675,0.640625,0.6520376175548589,0.6112852664576802,0.7053291536050157,0.7241379310344828,0.64576802507837,0.6647932993730408,0.03072939546852014,776
2.5252982139587403,0.44730265774294725,0.775216817855835,0.2586575690593277,RandomForestClassifier(),entropy,,sqrt,4,2,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.7,0.6875,0.646875,0.690625,0.659375,0.670846394984326,0.64576802507837,0.7147335423197492,0.7210031347962382,0.6426332288401254,0.6779359326018808,0.02754770650469658,614
3.466736602783203,0.4439136279134836,0.9419575691223144,0.324045047153414,RandomForestClassifier(),entropy,,sqrt,4,2,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.69375,0.696875,0.665625,0.69375,0.66875,0.6896551724137931,0.6426332288401254,0.7053291536050157,0.7272727272727273,0.6551724137931034,0.6838812695924765,0.0241404949364521,532
5.6310313701629635,0.3779291321558092,1.045397901535034,0.368186161447082,RandomForestClassifier(),entropy,,sqrt,4,2,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.7,0.709375,0.671875,0.703125,0.69375,0.7053291536050157,0.658307210031348,0.7147335423197492,0.7366771159874608,0.6677115987460815,0.6960883620689655,0.02268533190733704,301
1.843811583518982,0.2087405730861266,0.7068268537521363,0.3463533010236622,RandomForestClassifier(),entropy,,sqrt,4,5,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.66875,0.671875,0.653125,0.675,0.640625,0.6520376175548589,0.6112852664576802,0.7053291536050157,0.7241379310344828,0.64576802507837,0.6647932993730408,0.03072939546852014,776
2.559792184829712,0.3307275701600533,0.9153508424758912,0.325026474150668,RandomForestClassifier(),entropy,,sqrt,4,5,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.7,0.6875,0.646875,0.690625,0.659375,0.670846394984326,0.64576802507837,0.7147335423197492,0.7210031347962382,0.6426332288401254,0.6779359326018808,0.02754770650469658,614
3.8729117631912233,0.19542069376495808,0.9467883348464966,0.24863951065552456,RandomForestClassifier(),entropy,,sqrt,4,5,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.69375,0.696875,0.665625,0.69375,0.66875,0.6896551724137931,0.6426332288401254,0.7053291536050157,0.7272727272727273,0.6551724137931034,0.6838812695924765,0.0241404949364521,532
5.234625816345215,0.41325366959986304,0.8987455844879151,0.2158046446405338,RandomForestClassifier(),entropy,,sqrt,4,5,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.7,0.709375,0.671875,0.703125,0.69375,0.7053291536050157,0.658307210031348,0.7147335423197492,0.7366771159874608,0.6677115987460815,0.6960883620689655,0.02268533190733704,301
1.5715148210525514,0.23595746786354768,1.0263763189315795,0.4588084735623776,RandomForestClassifier(),entropy,,sqrt,4,10,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.675,0.725,0.65,0.690625,0.640625,0.664576802507837,0.6394984326018809,0.6520376175548589,0.6865203761755486,0.6551724137931034,0.6679055642633228,0.025435405734999392,716
2.575838494300842,0.4337949695670808,0.8656491279602051,0.18774901208008757,RandomForestClassifier(),entropy,,sqrt,4,10,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.690625,0.73125,0.66875,0.6875,0.6375,0.6833855799373041,0.6363636363636364,0.664576802507837,0.7210031347962382,0.664576802507837,0.6785530956112853,0.02963137153372929,609
4.126727437973022,0.3766217747879784,1.2372897624969483,0.2805773331624282,RandomForestClassifier(),entropy,,sqrt,4,10,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.690625,0.73125,0.659375,0.703125,0.653125,0.6927899686520376,0.658307210031348,0.7084639498432602,0.7272727272727273,0.664576802507837,0.688891065830721,0.02747418265216557,459
4.985224723815918,0.4664965544926037,0.9056784391403199,0.2980188852611601,RandomForestClassifier(),entropy,,sqrt,4,10,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.690625,0.7375,0.65,0.69375,0.659375,0.6896551724137931,0.6614420062695925,0.6959247648902821,0.7366771159874608,0.6677115987460815,0.6882660658307211,0.028818110991707852,466
2.1163540840148927,0.3225223094306854,1.0466758728027343,0.34492922324839775,RandomForestClassifier(),entropy,,log2,1,2,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.74375,0.740625,0.671875,0.703125,0.7,0.7241379310344828,0.6927899686520376,0.7178683385579937,0.7554858934169278,0.7210031347962382,0.717066026645768,0.024344320794160854,145
2.3992242574691773,0.5043294580541634,1.1420733213424683,0.41060397129306864,RandomForestClassifier(),entropy,,log2,1,2,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.75625,0.746875,0.678125,0.73125,0.709375,0.7460815047021944,0.7084639498432602,0.7366771159874608,0.774294670846395,0.7492163009404389,0.7336608542319748,0.02656325008897936,25
4.487047791481018,0.3703287671760587,1.1526260375976562,0.27167780678619846,RandomForestClassifier(),entropy,,log2,1,2,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.75625,0.771875,0.69375,0.75,0.73125,0.7460815047021944,0.7147335423197492,0.7366771159874608,0.7774294670846394,0.768025078369906,0.7446071708463948,0.025012463009692325,9
5.5161234617233275,0.5350206512119926,0.9805460691452026,0.38652674284697935,RandomForestClassifier(),entropy,,log2,1,2,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.76875,0.76875,0.7125,0.74375,0.73125,0.7586206896551724,0.7210031347962382,0.7429467084639498,0.8056426332288401,0.7586206896551724,0.7511833855799372,0.025731883552764706,1
2.856346535682678,0.2287698244776411,0.9185437202453614,0.2337408038685859,RandomForestClassifier(),entropy,,log2,1,5,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.740625,0.725,0.675,0.684375,0.721875,0.7147335423197492,0.6489028213166145,0.7210031347962382,0.7429467084639498,0.664576802507837,0.7039038009404389,0.0313671859681247,236
2.366788554191589,0.4378723252605255,1.0203534364700317,0.28773494188339055,RandomForestClassifier(),entropy,,log2,1,5,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.75625,0.753125,0.690625,0.696875,0.70625,0.7272727272727273,0.664576802507837,0.7178683385579937,0.7492163009404389,0.6833855799373041,0.7145444749216302,0.030039631649047757,163
4.1094605922698975,0.3006848981536516,1.18938205242157,0.24251492484056547,RandomForestClassifier(),entropy,,log2,1,5,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.753125,0.753125,0.696875,0.728125,0.7,0.7178683385579937,0.6739811912225705,0.7210031347962382,0.774294670846395,0.7053291536050157,0.7223726489028213,0.029026615216589412,79
5.576262617111206,0.4795783936547225,0.9550999641418457,0.22017716211790814,RandomForestClassifier(),entropy,,log2,1,5,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.759375,0.75,0.69375,0.734375,0.728125,0.7335423197492164,0.6739811912225705,0.7210031347962382,0.780564263322884,0.7147335423197492,0.7289449451410658,0.02934260719922106,33
2.521193265914917,0.2745379923161614,0.8279177427291871,0.335730871253996,RandomForestClassifier(),entropy,,log2,1,10,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.70625,0.7125,0.646875,0.678125,0.665625,0.677115987460815,0.6238244514106583,0.6896551724137931,0.7241379310344828,0.6426332288401254,0.6766741771159875,0.030893021997436116,627
2.4692716360092164,0.4013614610047982,0.8907344102859497,0.17946508268732214,RandomForestClassifier(),entropy,,log2,1,10,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.728125,0.703125,0.665625,0.690625,0.675,0.7053291536050157,0.6520376175548589,0.6896551724137931,0.7523510971786834,0.6677115987460815,0.6929584639498434,0.029014589257195432,373
3.9761589050292967,0.32066248012402515,1.334924077987671,0.18403357586618987,RandomForestClassifier(),entropy,,log2,1,10,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.725,0.715625,0.659375,0.7125,0.6875,0.6990595611285266,0.6614420062695925,0.6896551724137931,0.774294670846395,0.6959247648902821,0.7020376175548589,0.03149831236423378,247
5.37845025062561,0.4404819245428316,1.0759150028228759,0.23781771956944564,RandomForestClassifier(),entropy,,log2,1,10,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.721875,0.725,0.675,0.69375,0.696875,0.7053291536050157,0.664576802507837,0.6802507836990596,0.768025078369906,0.6896551724137931,0.7020336990595611,0.028537073289998677,251
2.4651482582092283,0.24761309355810757,0.9000536203384399,0.2650870906809171,RandomForestClassifier(),entropy,,log2,2,2,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.7125,0.69375,0.7,0.69375,0.7125,0.6614420062695925,0.6739811912225705,0.6990595611285266,0.7711598746081505,0.6896551724137931,0.7007797805642634,0.02778465286940542,262
2.4485278367996215,0.37823997017233296,0.8754799127578735,0.16976961012372768,RandomForestClassifier(),entropy,,log2,2,2,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.753125,0.721875,0.703125,0.703125,0.725,0.6990595611285266,0.6865203761755486,0.7210031347962382,0.7931034482758621,0.7115987460815048,0.721753526645768,0.029393286021176003,85
4.11636323928833,0.3069579338016164,1.2235955953598023,0.3451850510278549,RandomForestClassifier(),entropy,,log2,2,2,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.753125,0.7375,0.696875,0.728125,0.734375,0.7210031347962382,0.670846394984326,0.7210031347962382,0.7836990595611285,0.7147335423197492,0.7261285266457681,0.02887688404566346,51
5.640868091583252,0.6686423326617035,1.1027824401855468,0.3689468385574511,RandomForestClassifier(),entropy,,log2,2,2,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.75,0.75,0.68125,0.73125,0.740625,0.7366771159874608,0.677115987460815,0.7210031347962382,0.7931034482758621,0.7115987460815048,0.7292623432601881,0.03244760672849197,29
2.3629822969436645,0.16159636794922164,0.7988717317581177,0.21507088615167275,RandomForestClassifier(),entropy,,log2,2,5,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.696875,0.696875,0.68125,0.7,0.696875,0.6959247648902821,0.6614420062695925,0.7335423197492164,0.7492163009404389,0.6802507836990596,0.6992251175548589,0.024115439879039302,279
2.5983947038650514,0.22215498908246642,1.015869402885437,0.25541217437534447,RandomForestClassifier(),entropy,,log2,2,5,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.721875,0.721875,0.703125,0.7125,0.703125,0.7147335423197492,0.6551724137931034,0.7147335423197492,0.7774294670846394,0.677115987460815,0.7101684952978056,0.030102320442786983,181
3.735998797416687,0.2921884420814745,1.0570234298706054,0.2819084088155798,RandomForestClassifier(),entropy,,log2,2,5,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.728125,0.75625,0.70625,0.709375,0.7,0.7053291536050157,0.6739811912225705,0.7304075235109718,0.774294670846395,0.6896551724137931,0.7173667711598746,0.02884907830968018,105
5.525599575042724,0.4983839180302933,0.9038112163543701,0.3379035667581481,RandomForestClassifier(),entropy,,log2,2,5,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.7375,0.753125,0.703125,0.721875,0.70625,0.7115987460815048,0.6927899686520376,0.7084639498432602,0.7711598746081505,0.6990595611285266,0.720494710031348,0.024245193485471262,93
1.935492181777954,0.3258760757987418,1.0804118633270263,0.26336701116340616,RandomForestClassifier(),entropy,,log2,2,10,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.71875,0.715625,0.65,0.703125,0.653125,0.677115987460815,0.6426332288401254,0.6927899686520376,0.7210031347962382,0.6802507836990596,0.6854418103448275,0.028073292905628624,518
2.5571924448013306,0.224217693364222,0.9896238565444946,0.3126216945721279,RandomForestClassifier(),entropy,,log2,2,10,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.71875,0.69375,0.6625,0.709375,0.678125,0.6865203761755486,0.6300940438871473,0.7115987460815048,0.7429467084639498,0.6896551724137931,0.6923315047021943,0.02988265741783218,383
4.117313623428345,0.4264627811318196,1.1112807273864747,0.311744560600201,RandomForestClassifier(),entropy,,log2,2,10,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.715625,0.709375,0.659375,0.703125,0.66875,0.6739811912225705,0.6614420062695925,0.7178683385579937,0.7492163009404389,0.6802507836990596,0.6939008620689655,0.028092714004305477,366
5.210624241828919,0.530528187984791,1.1538954973220825,0.30593649761167946,RandomForestClassifier(),entropy,,log2,2,10,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.715625,0.70625,0.659375,0.703125,0.68125,0.6927899686520376,0.6614420062695925,0.7021943573667712,0.7429467084639498,0.6927899686520376,0.6957788009404388,0.023572567990627468,309
2.5191526412963867,0.2571492356082853,0.863238787651062,0.20879626564634726,RandomForestClassifier(),entropy,,log2,4,2,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.66875,0.671875,0.653125,0.675,0.640625,0.6520376175548589,0.6112852664576802,0.7053291536050157,0.7241379310344828,0.64576802507837,0.6647932993730408,0.03072939546852014,776
2.361755537986755,0.26413879031805243,1.0346578121185304,0.38394161373680175,RandomForestClassifier(),entropy,,log2,4,2,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.7,0.6875,0.646875,0.690625,0.659375,0.670846394984326,0.64576802507837,0.7147335423197492,0.7210031347962382,0.6426332288401254,0.6779359326018808,0.02754770650469658,614
3.6561372756958006,0.16339174485818325,0.9860857725143433,0.2615809454381648,RandomForestClassifier(),entropy,,log2,4,2,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.69375,0.696875,0.665625,0.69375,0.66875,0.6896551724137931,0.6426332288401254,0.7053291536050157,0.7272727272727273,0.6551724137931034,0.6838812695924765,0.0241404949364521,532
5.103611588478088,0.4370507826468268,0.9550351858139038,0.31484202692955465,RandomForestClassifier(),entropy,,log2,4,2,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.7,0.709375,0.671875,0.703125,0.69375,0.7053291536050157,0.658307210031348,0.7147335423197492,0.7366771159874608,0.6677115987460815,0.6960883620689655,0.02268533190733704,301
1.9167430400848389,0.25507527519511636,0.8198747873306275,0.18929475114450203,RandomForestClassifier(),entropy,,log2,4,5,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.66875,0.671875,0.653125,0.675,0.640625,0.6520376175548589,0.6112852664576802,0.7053291536050157,0.7241379310344828,0.64576802507837,0.6647932993730408,0.03072939546852014,776
