Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707710803632, 2822963, -4000, -3520, 5408
1707710803642, 2822973, -4032, -3536, 5376
1707710803652, 2822983, -4016, -3504, 5328
1707710803662, 2822993, -4064, -3472, 5312
1707710803672, 2823003, -4016, -3488, 5168
1707710803682, 2823013, -3984, -3456, 5264
1707710803692, 2823023, -4048, -3424, 5312
1707710803702, 2823033, -4128, -3232, 5472
1707710803712, 2823043, -4176, -3200, 5472
1707710803722, 2823053, -4048, -3200, 5296
1707710803732, 2823063, -4000, -3072, 5168
1707710803742, 2823073, -3936, -3024, 5136
1707710803752, 2823083, -3984, -3088, 5104
1707710803762, 2823093, -4000, -3104, 5152
1707710803772, 2823103, -3952, -3120, 5088
1707710803782, 2823113, -3888, -3280, 5088
1707710803792, 2823123, -3984, -3424, 5008
1707710803802, 2823133, -3952, -3328, 4912
1707710803812, 2823143, -4032, -3072, 5072
1707710803822, 2823153, -4064, -2800, 5376
1707710803832, 2823163, -4080, -2624, 5824
1707710803842, 2823173, -4112, -2688, 6352
1707710803852, 2823183, -4128, -2960, 7152
1707710803862, 2823193, -4048, -3168, 8176
1707710803872, 2823203, -3744, -3520, 9728
1707710803882, 2823213, -3232, -3968, 11952
1707710803892, 2823223, -3024, -5008, 14816
1707710803902, 2823233, -3024, -6752, 17120
1707710803912, 2823243, -3072, -8768, 18800
1707710803922, 2823253, -3504, -10208, 19344
1707710803932, 2823263, -3632, -11600, 18912
1707710803942, 2823273, -3824, -12048, 17568
1707710803952, 2823283, -3856, -11520, 15648
1707710803962, 2823293, -4032, -10544, 13952
1707710803972, 2823303, -4496, -10160, 13088
1707710803982, 2823313, -5120, -9888, 12848
1707710803992, 2823323, -5664, -9152, 12640
1707710804002, 2823333, -5840, -8304, 12112
1707710804012, 2823343, -5696, -7376, 11248
1707710804022, 2823353, -5184, -6224, 10416
1707710804032, 2823363, -4784, -5216, 9632
1707710804042, 2823373, -4416, -4224, 8576
1707710804052, 2823383, -4144, -3232, 7472
1707710804062, 2823393, -3840, -2448, 6336
1707710804072, 2823403, -3264, -1872, 5488
1707710804082, 2823413, -2784, -1888, 4592
1707710804092, 2823423, -2400, -1808, 3664
1707710804102, 2823433, -1904, -1632, 2672
1707710804112, 2823443, -1648, -1648, 1776
1707710804122, 2823453, -1328, -1616, 976
1707710804132, 2823463, -1264, -1392, 224
1707710804142, 2823473, -1248, -1088, -752
1707710804152, 2823483, -1264, -288, -1968
1707710804162, 2823493, -1296, 368, -2976
1707710804172, 2823503, -1328, 672, -3600
1707710804182, 2823513, -1376, 1152, -3824
1707710804192, 2823523, -1344, 1744, -4000
1707710804202, 2823533, -1808, -4512, -1696
1707710804212, 2823543, 704, -1344, -4096
1707710804222, 2823553, 80, -624, -2832
1707710804232, 2823563, 656, 912, -2320
1707710804242, 2823573, 128, 1184, 1008
1707710804252, 2823583, 384, 1344, 3136
1707710804262, 2823593, 800, 496, 3424
1707710804272, 2823603, 1728, -256, 4784
1707710804282, 2823613, 2944, -1808, 7552
1707710804292, 2823623, 3840, -3456, 10208
1707710804302, 2823633, 5104, -5008, 11680
1707710804312, 2823643, 6528, -5952, 12112
1707710804322, 2823653, 7408, -6704, 12352
1707710804332, 2823663, 7744, -6704, 12848
1707710804342, 2823673, 8096, -6160, 13488
1707710804352, 2823683, 7888, -5184, 14176
1707710804362, 2823693, 7712, -3744, 14496
1707710804372, 2823703, 7568, -2224, 14464
1707710804382, 2823713, 7600, -1152, 13696
1707710804392, 2823723, 8112, -864, 12384
1707710804402, 2823733, 8432, -1024, 11152
1707710804412, 2823743, 9056, -1168, 10160
1707710804422, 2823753, 9696, -1584, 9792
1707710804432, 2823763, 10256, -1376, 9520
1707710804442, 2823773, 10384, -1280, 9680
1707710804452, 2823783, 10672, -384, 9376
1707710804462, 2823793, 10752, 352, 8816
1707710804472, 2823803, 10816, 768, 8224
1707710804482, 2823813, 10800, 1296, 7280
