Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707711773848, 3793183, -2384, -10272, -1408
1707711773858, 3793193, -2320, -10656, -1856
1707711773868, 3793203, -2304, -10560, -2256
1707711773878, 3793213, -2160, -10768, -2752
1707711773888, 3793223, -2288, -10672, -2832
1707711773898, 3793233, -2208, -10768, -2912
1707711773908, 3793243, -2128, -10864, -2784
1707711773918, 3793253, -1968, -11024, -2688
1707711773928, 3793263, -1584, -11456, -2704
1707711773938, 3793273, -1312, -12048, -2848
1707711773948, 3793283, -1088, -12880, -3104
1707711773958, 3793293, -896, -13584, -3392
1707711773968, 3793303, -1008, -14112, -3840
1707711773978, 3793313, -1088, -14496, -4288
1707711773988, 3793323, -1360, -14624, -4896
1707711773998, 3793333, -1728, -14640, -5376
1707711774008, 3793343, -2032, -14544, -5664
1707711774018, 3793353, -2304, -14224, -5504
1707711774028, 3793363, -2448, -14112, -4944
1707711774038, 3793373, -2672, -14224, -4448
1707711774048, 3793383, -2736, -14448, -4048
1707711774058, 3793393, -2736, -14800, -3568
1707711774068, 3793403, -2736, -15008, -2944
1707711774078, 3793413, -2912, -15056, -2448
1707711774088, 3793423, -2960, -15072, -2368
1707711774098, 3793433, -2880, -15152, -2352
1707711774108, 3793443, -2848, -15184, -2384
1707711774118, 3793453, -2816, -15072, -2576
1707711774128, 3793463, -2576, -14592, -2752
1707711774138, 3793473, -2416, -14320, -2944
1707711774148, 3793483, -2176, -13968, -3056
1707711774158, 3793493, -1808, -13824, -3088
1707711774168, 3793503, -1648, -13824, -2976
1707711774178, 3793513, -1440, -13920, -2944
1707711774188, 3793523, -1296, -13840, -2784
1707711774198, 3793533, -1152, -13360, -2656
1707711774208, 3793543, -1088, -12720, -2464
1707711774218, 3793553, -944, -12048, -2512
1707711774228, 3793563, -832, -11328, -2560
1707711774238, 3793573, -656, -10576, -2672
1707711774248, 3793583, -336, -9808, -2576
1707711774258, 3793593, 0, -9104, -2752
1707711774268, 3793603, 400, -8688, -3248
1707711774278, 3793613, 880, -8384, -3792
1707711774288, 3793623, 1248, -8048, -4016
1707711774298, 3793633, 1360, -7408, -3760
1707711774308, 3793643, 1584, -6528, -2992
1707711774318, 3793653, 1584, -5552, -2304
1707711774328, 3793663, 2112, -5136, -1424
1707711774338, 3793673, 2768, -5440, -1120
1707711774348, 3793683, 3072, -5936, -1264
1707711774358, 3793693, 3136, -5808, -1184
1707711774368, 3793703, 3184, -5312, -752
1707711774378, 3793713, 3248, -4544, -560
1707711774388, 3793723, 3584, -4016, -848
1707711774398, 3793733, 4032, -3984, -1424
1707711774408, 3793743, 4496, -4416, -1808
1707711774418, 3793753, 4576, -3888, -2656
1707711774428, 3793763, 4736, -3648, -3424
1707711774438, 3793773, 4928, -3104, -4128
1707711774448, 3793783, 4864, -2384, -4640
1707711774458, 3793793, 4864, -1568, -5136
1707711774468, 3793803, 4624, -928, -5072
1707711774478, 3793813, 4464, -624, -4608
1707711774488, 3793823, 4368, -352, -4176
