Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707710531973, 2551303, -4336, -3952, 4928
1707710531983, 2551313, -4256, -4000, 4960
1707710531993, 2551323, -4240, -4032, 4848
1707710532003, 2551333, -4400, -4032, 4816
1707710532013, 2551343, -4336, -3936, 4752
1707710532023, 2551353, -4400, -4016, 4720
1707710532033, 2551363, -4304, -4000, 4704
1707710532043, 2551373, -4304, -4096, 4704
1707710532053, 2551383, -4272, -4192, 4768
1707710532063, 2551393, -4288, -4304, 4768
1707710532073, 2551403, -4208, -4416, 4624
1707710532083, 2551413, -4240, -4416, 4544
1707710532093, 2551423, -4224, -4368, 4496
1707710532103, 2551433, -4240, -4400, 4576
1707710532113, 2551443, -4208, -4416, 4688
1707710532123, 2551453, -4272, -4464, 4816
1707710532133, 2551463, -4224, -4240, 4944
1707710532143, 2551473, -4368, -4208, 5136
1707710532153, 2551483, -4368, -4208, 5312
1707710532163, 2551493, -4368, -4192, 5392
1707710532173, 2551503, -4160, -4192, 5312
1707710532183, 2551513, -3984, -4416, 5136
1707710532193, 2551523, -3840, -4528, 5008
1707710532203, 2551533, -3760, -4624, 4896
1707710532213, 2551543, -3680, -4688, 4768
1707710532223, 2551553, -3712, -4704, 4752
1707710532233, 2551563, -3744, -4640, 4864
1707710532243, 2551573, -3712, -4576, 5008
1707710532253, 2551583, -3616, -4608, 5104
1707710532263, 2551593, -3440, -4896, 5232
1707710532273, 2551603, -3312, -5328, 5088
1707710532283, 2551613, -3024, -5536, 4736
1707710532293, 2551623, -2864, -6080, 4560
1707710532303, 2551633, -2896, -6304, 4384
1707710532313, 2551643, -2880, -6528, 4032
1707710532323, 2551653, -2832, -6912, 3872
1707710532333, 2551663, -3040, -7392, 3664
1707710532343, 2551673, -3392, -7392, 3232
1707710532353, 2551683, -3728, -7024, 2944
1707710532363, 2551693, -4048, -6160, 2928
1707710532373, 2551703, -4848, -6336, 2944
1707710532383, 2551713, -5584, -5920, 3168
1707710532393, 2551723, -6464, -5776, 3584
1707710532403, 2551733, -7440, -5440, 3872
1707710532413, 2551743, -8192, -4928, 4448
1707710532423, 2551753, -8656, -4368, 4752
1707710532433, 2551763, -9520, -3552, 5184
1707710532443, 2551773, -10304, -2528, 6032
1707710532453, 2551783, -11120, -1744, 6640
1707710532463, 2551793, -11296, -672, 7184
1707710532473, 2551803, -11008, -48, 7952
1707710532483, 2551813, -11184, 240, 8880
1707710532493, 2551823, -11104, 1056, 9440
1707710532503, 2551833, -10944, 1536, 9824
1707710532513, 2551843, -10896, 2000, 10224
1707710532523, 2551853, -10832, 2096, 10592
1707710532533, 2551863, -10624, 2192, 11216
1707710532543, 2551873, -9888, 1952, 11584
1707710532553, 2551883, -9264, 1136, 12240
1707710532563, 2551893, -8976, 304, 12896
1707710532573, 2551903, -8896, -272, 13664
1707710532583, 2551913, -8992, -1168, 14160
1707710532593, 2551923, -9504, -1472, 14528
1707710532603, 2551933, -10192, -1088, 14688
1707710532613, 2551943, -10832, -1152, 14496
1707710532623, 2551953, -11344, -1696, 14112
1707710532633, 2551963, -11664, -2640, 13296
1707710532643, 2551973, -12096, -3888, 12448
1707710532653, 2551983, -12352, -5168, 11472
1707710532663, 2551993, -12528, -6320, 10224
1707710532673, 2552003, -12576, -7632, 9296
1707710532683, 2552013, -12848, -8528, 8960
1707710532693, 2552023, -13088, -8896, 8544
1707710532703, 2552033, -13360, -8912, 8256
1707710532713, 2552043, -13664, -9024, 8272
1707710532723, 2552053, -13904, -9760, 8352
1707710532733, 2552063, -14192, -10192, 8560
1707710532743, 2552073, -14640, -10288, 8688
1707710532753, 2552083, -15040, -10496, 8720
1707710532763, 2552093, -15424, -10400, 8608
1707710532773, 2552103, -15984, -10432, 8800
1707710532783, 2552113, -16432, -11168, 8816
1707710532793, 2552123, -16816, -12128, 8560
1707710532803, 2552133, -17008, -12816, 8304
1707710532813, 2552143, -17264, -13200, 8320
1707710532823, 2552153, -17552, -13232, 8416
1707710532833, 2552163, -18032, -13136, 8432
