Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707711236689, 3256023, -4848, -4144, 5088
1707711236699, 3256033, -4816, -4528, 5312
1707711236709, 3256043, -4592, -4272, 5552
1707711236719, 3256053, -4800, -4496, 6096
1707711236729, 3256063, -4608, -4432, 6160
1707711236739, 3256073, -4464, -4816, 6816
1707711236749, 3256083, -4320, -5184, 7440
1707711236759, 3256093, -4352, -5792, 8000
1707711236769, 3256103, -4544, -6192, 8368
1707711236779, 3256113, -4608, -6480, 8512
1707711236789, 3256123, -4544, -6736, 8848
1707711236799, 3256133, -4560, -6912, 8992
1707711236809, 3256143, -4704, -7408, 9200
1707711236819, 3256153, -4880, -7744, 9184
1707711236829, 3256163, -4976, -7968, 8976
1707711236839, 3256173, -5232, -7840, 8688
1707711236849, 3256183, -5664, -7600, 8608
1707711236859, 3256193, -6000, -7328, 8704
1707711236869, 3256203, -6304, -7152, 9008
1707711236879, 3256213, -6528, -7088, 9744
1707711236889, 3256223, -6864, -7312, 10272
1707711236899, 3256233, -7216, -7456, 10480
1707711236909, 3256243, -7648, -7472, 10720
1707711236919, 3256253, -8096, -7264, 11088
1707711236929, 3256263, -8416, -7328, 11776
1707711236939, 3256273, -8704, -7568, 12480
1707711236949, 3256283, -8864, -7856, 13344
1707711236959, 3256293, -9024, -8256, 14528
1707711236969, 3256303, -9328, -8688, 15536
1707711236979, 3256313, -10176, -9024, 16272
1707711236989, 3256323, -11328, -9072, 16832
1707711236999, 3256333, -12512, -8784, 16688
1707711237009, 3256343, -13568, -8240, 16080
1707711237019, 3256353, -14384, -7360, 15312
1707711237029, 3256363, -15392, -6704, 14816
1707711237039, 3256373, -16272, -5744, 14032
1707711237049, 3256383, -17056, -4912, 12928
1707711237059, 3256393, -17776, -4416, 11728
1707711237069, 3256403, -17760, -4080, 10384
1707711237079, 3256413, -17840, -4128, 8560
1707711237089, 3256423, -17744, -4016, 5728
1707711237099, 3256433, -17008, -3552, 1728
1707711237109, 3256443, -15536, -3040, -1744
1707711237119, 3256453, -13648, -2672, -3840
1707711237129, 3256463, -12144, -2304, -5168
1707711237139, 3256473, -12144, -1856, -6384
1707711237149, 3256483, -10848, -1200, -7536
1707711237159, 3256493, -9360, -192, -8256
1707711237169, 3256503, -8400, 720, -9680
1707711237179, 3256513, -7840, 1632, -11072
1707711237189, 3256523, -7024, 1440, -11792
1707711237199, 3256533, -5296, 400, -11520
1707711237209, 3256543, -4496, -896, -10608
1707711237219, 3256553, -3824, -2352, -9456
1707711237229, 3256563, -2944, -3984, -8240
1707711237239, 3256573, -2000, -5440, -6864
1707711237249, 3256583, -1376, -6592, -5984
1707711237259, 3256593, -1056, -7056, -5360
1707711237269, 3256603, -976, -7136, -5040
1707711237279, 3256613, -960, -7120, -4672
1707711237289, 3256623, -832, -7424, -4448
1707711237299, 3256633, -576, -7968, -4304
1707711237309, 3256643, -192, -8480, -4032
1707711237319, 3256653, 144, -8896, -3792
1707711237329, 3256663, 352, -9280, -3280
1707711237339, 3256673, 432, -9712, -2576
1707711237349, 3256683, 496, -10256, -1712
1707711237359, 3256693, 496, -10384, -720
1707711237369, 3256703, 448, -10400, 0
1707711237379, 3256713, 496, -10320, 448
1707711237389, 3256723, 768, -10208, 496
1707711237399, 3256733, 736, -10384, 48
1707711237409, 3256743, 528, -10576, -480
1707711237419, 3256753, 464, -10416, -1056
1707711237429, 3256763, 224, -10528, -1264
1707711237439, 3256773, 144, -10896, -1280
1707711237449, 3256783, 144, -11296, -1344
1707711237459, 3256793, 320, -11776, -1616
1707711237469, 3256803, 736, -12112, -2176
1707711237479, 3256813, 704, -12688, -2608
1707711237489, 3256823, 400, -12848, -2528
1707711237499, 3256833, 96, -12576, -2128
1707711237509, 3256843, -272, -12080, -1072
1707711237519, 3256853, -416, -11200, 0
1707711237529, 3256863, -592, -10240, 944
1707711237539, 3256873, -1040, -9856, 1936
1707711237549, 3256883, -816, -9376, 2944
1707711237559, 3256893, -64, -9344, 3712
1707711237569, 3256903, 640, -10112, 4400
1707711237579, 3256913, 992, -11184, 5072
1707711237589, 3256923, 992, -12368, 5920
1707711237599, 3256933, 320, -13008, 6288
1707711237609, 3256943, -1056, -12336, 5664
1707711237619, 3256953, -2752, -10048, 4432
1707711237629, 3256963, -5280, -7872, 3488
1707711237639, 3256973, -7808, -5568, 3632
1707711237649, 3256983, -10640, -2448, 4480
1707711237659, 3256993, -13664, 2384, 6320
1707711237669, 3257003, -15696, 8000, 8848
