Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707715275371, 7294723, -1248, -18816, 6112
1707715275381, 7294733, -1280, -19520, 7408
1707715275391, 7294743, -1312, -20352, 8848
1707715275401, 7294753, -720, -19968, 10032
1707715275411, 7294763, -1520, -20576, 11040
1707715275421, 7294773, -2304, -21216, 11728
1707715275431, 7294783, -2864, -20544, 12080
1707715275441, 7294793, -3504, -19696, 12352
1707715275451, 7294803, -3760, -17296, 11840
1707715275461, 7294813, -3472, -16160, 10992
1707715275471, 7294823, -3184, -15264, 10176
1707715275481, 7294833, -2976, -14336, 9488
1707715275491, 7294843, -2640, -14032, 9280
1707715275501, 7294853, -2208, -13920, 9184
1707715275511, 7294863, -1328, -13024, 8480
1707715275521, 7294873, -1760, -13872, 7520
1707715275531, 7294883, -2048, -13776, 6112
1707715275541, 7294893, -2048, -12112, 4304
1707715275551, 7294903, -1728, -11184, 2720
1707715275561, 7294913, -1888, -9728, 1968
1707715275571, 7294923, -1904, -7920, 1296
1707715275581, 7294933, -1936, -6032, 272
1707715275591, 7294943, -1312, -4192, -1376
1707715275601, 7294953, -480, -2320, -3664
1707715275609, 7294963, -32, -656, -5712
1707715275619, 7294973, 512, 704, -7616
1707715275631, 7294983, 1088, 1776, -9440
1707715275641, 7294993, 1008, 1840, -10000
1707715275649, 7295003, 544, 1696, -9616
1707715275661, 7295013, -496, 2064, -8704
1707715275671, 7295023, -2048, 3104, -7312
1707715275681, 7295033, -3952, 4320, -5440
1707715275691, 7295043, -5824, 5712, -2160
1707715275701, 7295053, -7088, 6528, 2544
1707715275711, 7295063, -7440, 5984, 8368
1707715275721, 7295073, -5952, 4352, 15296
1707715275731, 7295083, -4336, 1776, 22336
1707715275741, 7295093, -2688, 304, 27952
1707715275751, 7295103, -1296, -208, 29296
1707715275761, 7295113, -3664, -5024, 30160
1707715275771, 7295123, -3280, -7968, 25504
1707715275781, 7295133, -3264, -8544, 19056
1707715275791, 7295143, -4528, -8192, 14592
1707715275801, 7295153, -4960, -6320, 11280
1707715275811, 7295163, -5040, -4336, 8736
1707715275821, 7295173, -4928, -3024, 7152
1707715275831, 7295183, -4736, -3024, 6160
1707715275841, 7295193, -4768, -3264, 5072
1707715275851, 7295203, -4896, -3856, 4000
1707715275861, 7295213, -5344, -4816, 2896
1707715275871, 7295223, -6224, -5008, 1744
1707715275881, 7295233, -7584, -4384, 816
1707715275891, 7295243, -8912, -3056, -496
1707715275901, 7295253, -10416, -1520, -2176
1707715275911, 7295263, -12016, -336, -3792
1707715275921, 7295273, -13216, 1152, -5776
1707715275931, 7295283, -14256, 3056, -7824
1707715275941, 7295293, -15456, 2992, -9888
1707715275951, 7295303, -16176, 4576, -13056
1707715275961, 7295313, -16528, 7552, -16992
1707715275971, 7295323, -16528, 10576, -20192
1707715275981, 7295333, -16304, 13232, -22048
1707715275991, 7295343, -16112, 15728, -22480
1707715276001, 7295353, -16416, 17408, -22032
