Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714414654, 6434003, -3328, -8112, 6304
1707714414664, 6434013, -3360, -8080, 6768
1707714414674, 6434023, -3312, -8176, 7024
1707714414684, 6434033, -3376, -8272, 7056
1707714414694, 6434043, -3440, -8448, 6800
1707714414704, 6434053, -3552, -8608, 6560
1707714414714, 6434063, -3920, -8592, 6544
1707714414724, 6434073, -3968, -8576, 6304
1707714414734, 6434083, -4080, -8384, 5872
1707714414744, 6434093, -4432, -8128, 5472
1707714414754, 6434103, -4880, -7488, 5312
1707714414764, 6434113, -5200, -7008, 5200
1707714414774, 6434123, -5408, -6688, 5248
1707714414784, 6434133, -5648, -6448, 5344
1707714414794, 6434143, -5888, -6144, 5648
1707714414804, 6434153, -5984, -6240, 6000
1707714414814, 6434163, -6288, -6192, 6480
1707714414824, 6434173, -6560, -6096, 6960
1707714414834, 6434183, -6608, -6032, 7472
1707714414844, 6434193, -6352, -6688, 7552
1707714414854, 6434203, -6704, -6288, 8096
1707714414864, 6434213, -6752, -6640, 8672
1707714414874, 6434223, -6944, -6896, 9504
1707714414884, 6434233, -7104, -7312, 10112
1707714414894, 6434243, -6560, -7296, 9920
1707714414904, 6434253, -7744, -7808, 10448
1707714414914, 6434263, -8400, -7728, 10688
1707714414924, 6434273, -9440, -7712, 10816
1707714414936, 6434283, -10336, -7728, 10912
1707714414946, 6434293, -10720, -7760, 10704
1707714414956, 6434303, -10928, -7984, 10176
1707714414964, 6434313, -11248, -8736, 9616
1707714414974, 6434323, -11424, -9312, 8592
1707714414984, 6434333, -11568, -9744, 7664
1707714414996, 6434343, -11856, -10288, 6832
1707714415006, 6434353, -12160, -10752, 6304
1707714415016, 6434363, -12576, -11024, 6240
1707714415026, 6434373, -12576, -11392, 6432
1707714415036, 6434383, -13552, -11760, 6912
1707714415046, 6434393, -14880, -12560, 7072
1707714415056, 6434403, -16256, -13664, 7184
1707714415066, 6434413, -17792, -13920, 6560
1707714415076, 6434423, -21088, -17152, 7168
1707714415086, 6434433, -23616, -20128, 7200
1707714415096, 6434443, -26784, -22496, 7040
1707714415106, 6434453, -28848, -22608, 6256
1707714415116, 6434463, -31040, -20656, 5216
1707714415126, 6434473, -32528, -19360, 3696
1707714415136, 6434483, -32624, -17232, 1696
1707714415146, 6434493, -32624, -14240, -224
1707714415156, 6434503, -32624, -11712, -1696
1707714415166, 6434513, -32624, -10512, -2640
1707714415176, 6434523, -32624, -10160, -3120
1707714415186, 6434533, -31744, -10016, -3504
1707714415196, 6434543, -29840, -10144, -3552
1707714415206, 6434553, -28336, -10768, -3520
1707714415216, 6434563, -26704, -11248, -3152
1707714415226, 6434573, -25696, -11808, -2768
1707714415236, 6434583, -24800, -12048, -2736
1707714415246, 6434593, -24096, -11888, -2656
1707714415256, 6434603, -23424, -12176, -2432
1707714415266, 6434613, -22560, -12320, -2128
1707714415276, 6434623, -21600, -12176, -2112
1707714415286, 6434633, -20704, -12032, -2768
1707714415296, 6434643, -19888, -12272, -3856
1707714415306, 6434653, -18480, -11744, -5536
1707714415316, 6434663, -16848, -10896, -7408
1707714415326, 6434673, -15504, -10816, -9200
1707714415336, 6434683, -14192, -11296, -10224
1707714415346, 6434693, -13168, -11712, -10400
1707714415356, 6434703, -12384, -12384, -10432
1707714415366, 6434713, -11712, -13040, -10000
