Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714573904, 6593253, -6896, -7792, 6480
1707714573914, 6593263, -7344, -7568, 7104
1707714573924, 6593273, -7808, -7328, 8032
1707714573934, 6593283, -7936, -7216, 8928
1707714573944, 6593293, -7584, -6672, 9552
1707714573954, 6593303, -6720, -5600, 10176
1707714573964, 6593313, -5792, -4688, 10800
1707714573974, 6593323, -4832, -4240, 11376
1707714573984, 6593333, -4160, -4480, 11808
1707714573994, 6593343, -3280, -4768, 11808
1707714574004, 6593353, -2384, -4864, 11968
1707714574014, 6593363, -928, -5040, 12416
1707714574024, 6593373, 64, -5152, 13360
1707714574034, 6593383, 1264, -4912, 14448
1707714574044, 6593393, 2448, -4768, 15312
1707714574054, 6593403, 3488, -4640, 15728
1707714574064, 6593413, 4512, -4928, 15632
1707714574074, 6593423, 5232, -4656, 15376
1707714574084, 6593433, 6112, -4848, 14720
1707714574094, 6593443, 6880, -4464, 14112
1707714574104, 6593453, 7408, -4224, 14352
1707714574114, 6593463, 7488, -4096, 14432
1707714574124, 6593473, 7488, -3232, 14608
1707714574134, 6593483, 6224, -2224, 14880
1707714574144, 6593493, 5328, -1920, 14224
1707714574154, 6593503, 4528, -1408, 13312
1707714574164, 6593513, 3552, -1472, 12320
1707714574174, 6593523, 2064, -1936, 10912
1707714574184, 6593533, 1200, -2576, 9200
1707714574194, 6593543, 416, -3136, 7632
1707714574204, 6593553, -176, -3488, 6400
1707714574214, 6593563, -1008, -3680, 4864
1707714574224, 6593573, -1696, -3968, 3616
1707714574234, 6593583, -2304, -4720, 2512
1707714574244, 6593593, -3424, -5440, 1744
1707714574254, 6593603, -4624, -6176, 1312
1707714574264, 6593613, -6368, -6624, 1648
1707714574274, 6593623, -7808, -6928, 2384
1707714574284, 6593633, -8960, -6976, 2832
1707714574294, 6593643, -9808, -7344, 3024
1707714574304, 6593653, -10256, -8208, 3312
1707714574314, 6593663, -11248, -8992, 3280
1707714574324, 6593673, -12272, -9296, 2720
1707714574334, 6593683, -13168, -8800, 1552
1707714574344, 6593693, -14544, -7248, -384
1707714574354, 6593703, -15936, -4640, -2608
1707714574364, 6593713, -16848, -1104, -4848
1707714574374, 6593723, -16992, 1968, -6624
1707714574384, 6593733, -17520, 4368, -7840
1707714574394, 6593743, -17344, 7216, -7984
1707714574404, 6593753, -17648, 8352, -7680
1707714574414, 6593763, -17760, 9184, -7472
1707714574424, 6593773, -18128, 10176, -7088
1707714574434, 6593783, -18528, 11040, -6592
1707714574444, 6593793, -18704, 11920, -6528
1707714574454, 6593803, -18848, 12976, -6784
1707714574464, 6593813, -18992, 14160, -7040
1707714574474, 6593823, -18816, 15312, -7088
1707714574484, 6593833, -18512, 15520, -6960
1707714574494, 6593843, -18272, 15312, -6688
1707714574504, 6593853, -18528, 14976, -6352
1707714574514, 6593863, -18880, 15136, -6128
1707714574524, 6593873, -19168, 15328, -6016
1707714574534, 6593883, -19776, 15152, -6544
1707714574544, 6593893, -20432, 14944, -7424
1707714574554, 6593903, -20896, 14416, -7968
1707714574564, 6593913, -21552, 13136, -7680
1707714574574, 6593923, -22352, 11376, -6544
1707714574584, 6593933, -23280, 9264, -5344
1707714574594, 6593943, -24432, 7056, -3568
1707714574604, 6593953, -25456, 4688, -1680
1707714574614, 6593963, -26688, 1536, 336
1707714574624, 6593973, -27984, -1584, 2592
1707714574634, 6593983, -28880, -5136, 4544
1707714574644, 6593993, -29456, -9296, 6272
1707714574654, 6594003, -29728, -13696, 7744
1707714574664, 6594013, -29872, -17792, 8736
1707714574674, 6594023, -29456, -21440, 9872
1707714574684, 6594033, -29776, -21760, 10544
1707714574694, 6594043, -31696, -20480, 10976
1707714574704, 6594053, -32576, -20848, 10320
1707714574714, 6594063, -32624, -21408, 10864
1707714574724, 6594073, -32624, -23696, 11696
1707714574734, 6594083, -32624, -28160, 12672
1707714574744, 6594093, -32624, -32256, 13264
1707714574754, 6594103, -32624, -32608, 12624
1707714574764, 6594113, -32624, -32624, 10336
1707714574774, 6594123, -32384, -32624, 6128
1707714574784, 6594133, -29424, -32624, 3008
1707714574794, 6594143, -24896, -32624, 1184
1707714574804, 6594153, -20032, -32160, 3136
1707714574814, 6594163, -16800, -30528, 6784
1707714574824, 6594173, -15520, -27552, 10288
1707714574834, 6594183, -14656, -24880, 11392
1707714574844, 6594193, -13584, -25056, 9200
1707714574854, 6594203, -11296, -25584, 5552
1707714574864, 6594213, -8944, -26688, 1584
1707714574874, 6594223, -7296, -26496, -1440
1707714574884, 6594233, -6160, -24496, -3072
1707714574894, 6594243, -5664, -21120, -3600
1707714574904, 6594253, -6416, -17216, -3056
1707714574914, 6594263, -7856, -13552, -1600
1707714574924, 6594273, -9728, -9952, 112
1707714574934, 6594283, -11776, -6912, 1936
1707714574944, 6594293, -13424, -3920, 3728
1707714574954, 6594303, -14336, -1664, 6000
1707714574964, 6594313, -14656, -1168, 8080
1707714574974, 6594323, -13792, -1856, 9008
1707714574984, 6594333, -12160, -3952, 9216
1707714574994, 6594343, -12160, -6512, 8080
1707714575004, 6594353, -10080, -8384, 6160
1707714575014, 6594363, -9104, -9184, 6368
1707714575024, 6594373, -13168, -10048, 5232
1707714575034, 6594383, -11936, -10208, 3632
1707714575044, 6594393, -9120, -12880, 3552
1707714575054, 6594403, -6624, -12496, 2960
1707714575064, 6594413, -4992, -12112, 3264
1707714575074, 6594423, -4352, -12976, 3424
1707714575084, 6594433, -4368, -13552, 3440
1707714575094, 6594443, -4656, -13408, 2992
1707714575104, 6594453, -4752, -12800, 2592
1707714575114, 6594463, -4592, -11536, 2512
1707714575124, 6594473, -4176, -10192, 2784
1707714575134, 6594483, -4304, -9280, 3744
1707714575144, 6594493, -5088, -8656, 4720
1707714575154, 6594503, -6224, -8224, 4768
1707714575164, 6594513, -6880, -8384, 4096
1707714575174, 6594523, -7104, -7520, 3488
1707714575184, 6594533, -6608, -6208, 3248
1707714575194, 6594543, -6288, -5088, 3200
1707714575204, 6594553, -5504, -4352, 2688
1707714575214, 6594563, -5184, -3776, 3520
1707714575224, 6594573, -5632, -5376, 5040
1707714575234, 6594583, -6112, -7328, 5520
1707714575244, 6594593, -6080, -7664, 4288
1707714575254, 6594603, -6016, -7424, 2528
1707714575264, 6594613, -5248, -7168, 784
1707714575274, 6594623, -4720, -6592, -256
1707714575284, 6594633, -4240, -6080, -320
1707714575294, 6594643, -4496, -5824, 768
1707714575304, 6594653, -4496, -5856, 2208
1707714575314, 6594663, -4992, -5120, 2816
