Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714273596, 6292943, -10656, -8048, 8560
1707714273606, 6292953, -11936, -7104, 9712
1707714273616, 6292963, -12800, -5664, 10768
1707714273626, 6292973, -13200, -4128, 11920
1707714273636, 6292983, -13040, -2704, 12304
1707714273646, 6292993, -12448, -1744, 12928
1707714273656, 6293003, -11968, -1424, 12880
1707714273666, 6293013, -11776, -1616, 12528
1707714273676, 6293023, -11424, -2560, 11632
1707714273686, 6293033, -10848, -3488, 10160
1707714273696, 6293043, -10256, -3296, 8864
1707714273706, 6293053, -12192, -4656, 8144
1707714273716, 6293063, -12240, -4144, 7424
1707714273726, 6293073, -12128, -3280, 6992
1707714273736, 6293083, -12496, -3968, 6768
1707714273746, 6293093, -12320, -4608, 6688
1707714273756, 6293103, -12240, -5760, 6784
1707714273766, 6293113, -12592, -7456, 6864
1707714273776, 6293123, -13104, -8192, 7056
1707714273786, 6293133, -13424, -8336, 6960
1707714273796, 6293143, -14016, -8432, 6720
1707714273806, 6293153, -14832, -8624, 6640
1707714273816, 6293163, -15488, -9168, 6496
1707714273826, 6293173, -16704, -9600, 7024
1707714273836, 6293183, -17536, -10384, 7040
1707714273846, 6293193, -18384, -11088, 6672
1707714273856, 6293203, -19312, -11536, 6400
1707714273866, 6293213, -20272, -11760, 6112
1707714273876, 6293223, -21168, -11392, 5600
1707714273886, 6293233, -22096, -10752, 5040
1707714273896, 6293243, -22896, -10336, 4272
1707714273906, 6293253, -23392, -10368, 3200
1707714273916, 6293263, -23696, -10688, 2224
1707714273926, 6293273, -23264, -10416, 688
1707714273936, 6293283, -22672, -10880, -272
1707714273946, 6293293, -21152, -11424, -1344
1707714273956, 6293303, -20208, -11648, -1712
1707714273966, 6293313, -19120, -11936, -1824
1707714273976, 6293323, -17776, -12048, -1424
1707714273986, 6293333, -16256, -10816, -976
1707714273996, 6293343, -15632, -11392, 144
1707714274006, 6293353, -14640, -11424, 944
1707714274016, 6293363, -14368, -11808, 1616
1707714274026, 6293373, -14032, -11632, 1440
1707714274036, 6293383, -13760, -11104, 1344
1707714274046, 6293393, -13392, -11328, 1040
1707714274054, 6293403, -13392, -12624, 80
1707714274066, 6293413, -12912, -13840, -1328
1707714274076, 6293423, -12016, -15024, -2208
1707714274086, 6293433, -10400, -15888, -2656
1707714274096, 6293443, -8960, -16384, -2608
1707714274106, 6293453, -8304, -16384, -2048
1707714274116, 6293463, -8352, -16400, -1184
1707714274126, 6293473, -8352, -15664, -448
1707714274134, 6293483, -9024, -15232, -16
1707714274144, 6293493, -9232, -14080, 0
1707714274154, 6293503, -9264, -12640, 64
1707714274164, 6293513, -9344, -11616, 80
1707714274174, 6293523, -9280, -10896, 160
1707714274184, 6293533, -9040, -10464, 128
1707714274194, 6293543, -8752, -10144, 80
1707714274206, 6293553, -8688, -10032, -128
1707714274216, 6293563, -8752, -10192, -128
1707714274224, 6293573, -9088, -10304, 224
1707714274234, 6293583, -9264, -9792, 912
1707714274244, 6293593, -9536, -9488, 1840
1707714274254, 6293603, -9888, -9520, 2640
1707714274266, 6293613, -10320, -9792, 3520
1707714274276, 6293623, -10656, -10016, 4032
1707714274286, 6293633, -10704, -10304, 4048
1707714274296, 6293643, -10928, -10496, 3920
1707714274306, 6293653, -11456, -10736, 3936
1707714274316, 6293663, -12080, -10720, 4448
1707714274326, 6293673, -12432, -10928, 5056
1707714274336, 6293683, -12928, -11552, 5632
1707714274346, 6293693, -13232, -12544, 5968
1707714274356, 6293703, -12944, -14016, 6080
1707714274366, 6293713, -12960, -15184, 5312
1707714274376, 6293723, -12448, -17104, 4384
1707714274386, 6293733, -13072, -19408, 4032
1707714274396, 6293743, -14544, -21296, 4208
1707714274406, 6293753, -16720, -22960, 4464
1707714274416, 6293763, -20256, -24400, 4656
1707714274426, 6293773, -24608, -24816, 5264
1707714274436, 6293783, -29440, -25264, 6560
1707714274446, 6293793, -32400, -24304, 7824
1707714274456, 6293803, -32624, -23168, 9344
1707714274466, 6293813, -32624, -21264, 10336
1707714274476, 6293823, -32624, -18336, 10432
1707714274486, 6293833, -32624, -14032, 10992
1707714274496, 6293843, -32624, -8960, 12112
1707714274506, 6293853, -32624, -3136, 14224
1707714274516, 6293863, -32624, 5808, 17152
1707714274526, 6293873, -30240, 13968, 19936
1707714274536, 6293883, -24080, 16656, 21200
1707714274546, 6293893, -19200, 15216, 20912
1707714274556, 6293903, -15216, 13184, 19824
