Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707715172830, 7192183, 224, 1616, 7968
1707715172840, 7192193, 80, 1968, 8080
1707715172850, 7192203, -48, 2176, 8176
1707715172860, 7192213, -64, 2288, 8256
1707715172870, 7192223, 48, 2080, 8192
1707715172880, 7192233, 32, 1616, 8032
1707715172890, 7192243, 176, 1216, 7856
1707715172900, 7192253, 464, 816, 7728
1707715172910, 7192263, 816, 272, 7616
1707715172920, 7192273, 1120, -320, 7552
1707715172930, 7192283, 1280, -768, 7680
1707715172940, 7192293, 1392, -1360, 7456
1707715172950, 7192303, 1600, -1584, 7440
1707715172960, 7192313, 1632, -1488, 7296
1707715172970, 7192323, 1536, -1376, 7392
1707715172980, 7192333, 1552, -1184, 7504
1707715172990, 7192343, 1520, -1024, 7616
1707715173000, 7192353, 1504, -1056, 7600
1707715173010, 7192363, 1536, -1088, 7504
1707715173020, 7192373, 1472, -976, 7440
1707715173030, 7192383, 1456, -768, 7440
1707715173040, 7192393, 1232, -560, 7632
1707715173050, 7192403, 1104, -448, 7888
1707715173060, 7192413, 1328, -832, 8368
1707715173070, 7192423, 2512, -2256, 9088
1707715173080, 7192433, 3776, -4992, 9216
1707715173090, 7192443, 4240, -7088, 7328
1707715173100, 7192453, 4512, -7904, 4704
1707715173110, 7192463, 4960, -8848, 2640
1707715173120, 7192473, 5232, -9888, 976
1707715173130, 7192483, 4848, -12096, -96
1707715173140, 7192493, 3440, -13920, 64
1707715173150, 7192503, 816, -13888, 1248
1707715173162, 7192513, -2320, -13312, 2208
1707715173172, 7192523, -7312, -10240, 3152
1707715173182, 7192533, -14256, -2752, 5376
1707715173192, 7192543, -20144, 14400, 10592
1707715173202, 7192553, -22128, 30848, 20624
1707715173212, 7192563, -22528, 32528, 28752
1707715173222, 7192573, -22176, 30688, 32144
1707715173232, 7192583, -17840, 17264, 24752
1707715173242, 7192593, -14944, 6832, 16176
1707715173252, 7192603, -13120, -336, 10928
1707715173262, 7192613, -10048, -4352, 9648
1707715173272, 7192623, -3312, -12864, 10848
1707715173280, 7192633, 5520, -23744, 7184
1707715173292, 7192643, 11888, -29408, -3600
1707715173302, 7192653, 15232, -31776, -13856
1707715173312, 7192663, 11456, -29552, -14752
1707715173322, 7192673, 7232, -23408, -7568
1707715173330, 7192683, 4464, -21616, 80
1707715173340, 7192693, 1232, -17536, 5584
1707715173352, 7192703, -3024, -13536, 6976
1707715173360, 7192713, -8912, -7856, 6224
1707715173370, 7192723, -14704, 4784, 8288
1707715173382, 7192733, -18480, 20992, 12880
1707715173392, 7192743, -18816, 31680, 18448
1707715173402, 7192753, -18816, 32592, 22176
1707715173412, 7192763, -19120, 29280, 20224
1707715173422, 7192773, -16816, 19648, 17744
1707715173432, 7192783, -13920, 12112, 13648
1707715173442, 7192793, -12112, 6128, 10464
1707715173450, 7192803, -8224, 976, 10032
1707715173462, 7192813, -2656, -7104, 11040
1707715173472, 7192823, 4736, -17136, 10032
1707715173482, 7192833, 10048, -23568, 4672
1707715173492, 7192843, 12544, -26176, -3040
1707715173502, 7192853, 11008, -24912, -7968
1707715173512, 7192863, 7616, -22080, -8064
1707715173522, 7192873, 3520, -18320, -3568
1707715173530, 7192883, -96, -14528, 2080
1707715173542, 7192893, -3888, -10096, 6128
1707715173550, 7192903, -8688, -3072, 8864
1707715173562, 7192913, -12896, 7600, 11520
1707715173572, 7192923, -15360, 19920, 14768
1707715173582, 7192933, -16640, 28208, 17600
1707715173592, 7192943, -16976, 29456, 20080
1707715173602, 7192953, -16352, 24528, 19792
1707715173612, 7192963, -14176, 16080, 16896
1707715173622, 7192973, -11744, 9312, 14048
1707715173630, 7192983, -9504, 3920, 11344
1707715173642, 7192993, -5056, -3568, 10688
1707715173652, 7193003, 1488, -13536, 10944
