Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714623473, 6642823, -1040, -6464, 3360
1707714623483, 6642833, -1040, -6400, 3456
1707714623493, 6642843, -1040, -6240, 3616
1707714623503, 6642853, -1296, -6384, 3872
1707714623513, 6642863, -1600, -6400, 4080
1707714623523, 6642873, -1696, -6224, 4256
1707714623533, 6642883, -1808, -6160, 4288
1707714623543, 6642893, -1952, -6128, 4128
1707714623553, 6642903, -2192, -6160, 3856
1707714623563, 6642913, -2304, -6128, 3840
1707714623573, 6642923, -2512, -6176, 4112
1707714623583, 6642933, -2752, -6144, 4592
1707714623593, 6642943, -2896, -6336, 5136
1707714623603, 6642953, -3056, -6688, 5648
1707714623613, 6642963, -3344, -7072, 5600
1707714623623, 6642973, -3600, -7600, 5088
1707714623633, 6642983, -3824, -8016, 4544
1707714623643, 6642993, -4048, -8288, 4368
1707714623653, 6643003, -4256, -8960, 4576
1707714623663, 6643013, -4624, -10016, 5328
1707714623673, 6643023, -5024, -11440, 5776
1707714623683, 6643033, -5408, -12880, 5840
1707714623693, 6643043, -5680, -14784, 5376
1707714623703, 6643053, -5920, -16832, 4416
1707714623713, 6643063, -6304, -18656, 2448
1707714623723, 6643073, -6800, -20000, -416
1707714623733, 6643083, -6896, -20800, -3632
1707714623743, 6643093, -6768, -22032, -6416
1707714623753, 6643103, -7024, -22928, -8208
1707714623763, 6643113, -7856, -23184, -8640
1707714623773, 6643123, -8784, -22560, -7792
1707714623783, 6643133, -10128, -21440, -6160
1707714623793, 6643143, -11712, -20208, -4112
1707714623803, 6643153, -13200, -18400, -2496
1707714623813, 6643163, -14528, -16528, -1680
1707714623823, 6643173, -15312, -14688, -1488
1707714623833, 6643183, -15840, -12864, -1520
1707714623843, 6643193, -16064, -11184, -2384
1707714623853, 6643203, -15952, -9600, -3280
1707714623863, 6643213, -15424, -8336, -4016
1707714623873, 6643223, -14736, -7280, -4192
1707714623883, 6643233, -14256, -6416, -3952
1707714623893, 6643243, -13792, -6000, -3696
1707714623903, 6643253, -13136, -5920, -3536
1707714623913, 6643263, -12736, -5968, -3536
1707714623923, 6643273, -12336, -6192, -3712
1707714623933, 6643283, -11840, -6640, -4032
1707714623943, 6643293, -11360, -6688, -4384
