Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714981242, 7000593, -3952, -1616, 6592
1707714981252, 7000603, -3872, -1584, 6656
1707714981262, 7000613, -3840, -1648, 6848
1707714981272, 7000623, -3760, -1664, 6992
1707714981282, 7000633, -3616, -1760, 7152
1707714981292, 7000643, -3504, -1984, 7168
1707714981302, 7000653, -3408, -2112, 7152
1707714981312, 7000663, -3200, -2144, 7152
1707714981322, 7000673, -3024, -2192, 7184
1707714981332, 7000683, -2048, -1824, 7040
1707714981342, 7000693, -2336, -2400, 7280
1707714981352, 7000703, -2784, -3472, 7728
1707714981362, 7000713, -2896, -3904, 8272
1707714981372, 7000723, -2864, -4256, 8688
1707714981382, 7000733, -2432, -4144, 8800
1707714981392, 7000743, -1904, -3728, 9008
1707714981402, 7000753, -1632, -3776, 9536
1707714981412, 7000763, -1632, -4144, 10240
1707714981422, 7000773, -1504, -4272, 10704
1707714981432, 7000783, -1200, -4816, 11216
1707714981442, 7000793, -992, -5392, 11776
1707714981452, 7000803, -832, -5920, 12240
1707714981462, 7000813, -672, -6384, 12400
1707714981472, 7000823, -912, -6512, 12864
1707714981482, 7000833, -1184, -6576, 13088
1707714981492, 7000843, -1648, -6256, 12720
1707714981502, 7000853, -1952, -5632, 11968
1707714981512, 7000863, -2864, -4016, 12144
1707714981522, 7000873, -3408, -3040, 11232
1707714981532, 7000883, -4224, -2496, 11728
1707714981542, 7000893, -5232, -2080, 11904
1707714981552, 7000903, -5232, -1488, 12096
1707714981562, 7000913, -6240, 112, 11824
1707714981572, 7000923, -7152, 1728, 11952
1707714981582, 7000933, -8032, 3312, 11760
1707714981592, 7000943, -8800, 4160, 11440
1707714981602, 7000953, -9376, 4736, 11152
1707714981612, 7000963, -10352, 5664, 11360
1707714981622, 7000973, -10976, 6560, 11440
1707714981632, 7000983, -10080, 5680, 9136
1707714981642, 7000993, -9424, 3824, 8000
1707714981652, 7001003, -9504, 3296, 8368
1707714981662, 7001013, -9616, 3520, 8544
1707714981672, 7001023, -9216, 3728, 8848
1707714981682, 7001033, -9360, 3904, 9376
1707714981692, 7001043, -9568, 3792, 9824
1707714981702, 7001053, -9536, 3184, 9472
1707714981712, 7001063, -9376, 2624, 8688
1707714981722, 7001073, -9440, 2336, 8064
1707714981732, 7001083, -9440, 2288, 7520
1707714981742, 7001093, -9408, 2256, 6880
1707714981752, 7001103, -9376, 2352, 6256
1707714981762, 7001113, -9296, 2224, 5872
1707714981772, 7001123, -9152, 2192, 5456
1707714981782, 7001133, -9232, 2480, 5040
1707714981792, 7001143, -9232, 2944, 4640
1707714981802, 7001153, -9008, 3264, 4304
1707714981812, 7001163, -8576, 3024, 4080
1707714981822, 7001173, -8352, 2608, 3856
1707714981832, 7001183, -8288, 2336, 3696
1707714981842, 7001193, -8288, 2064, 3600
1707714981852, 7001203, -8320, 1872, 3600
1707714981862, 7001213, -8336, 1728, 3632
1707714981872, 7001223, -8352, 1696, 3728
1707714981882, 7001233, -8256, 1488, 3968
1707714981892, 7001243, -8080, 880, 4128
1707714981902, 7001253, -8352, 320, 3872
1707714981912, 7001263, -8240, 320, 4640
1707714981922, 7001273, -8816, -496, 4896
1707714981932, 7001283, -8512, -1360, 4080
1707714981942, 7001293, -8976, -2496, 3808
1707714981952, 7001303, -9312, -3696, 3664
1707714981962, 7001313, -9600, -4448, 3184
1707714981972, 7001323, -10144, -5296, 2576
1707714981982, 7001333, -10736, -6160, 1744
1707714981992, 7001343, -11184, -7024, 528
1707714982002, 7001353, -11600, -7728, -1168
1707714982012, 7001363, -11920, -8128, -2928
1707714982022, 7001373, -12352, -8816, -4384
1707714982032, 7001383, -12640, -9088, -5680
1707714982042, 7001393, -12912, -9536, -6704
1707714982052, 7001403, -13360, -10480, -7296
1707714982062, 7001413, -13776, -11552, -7776
1707714982072, 7001423, -13472, -12832, -9184
1707714982082, 7001433, -12784, -14016, -10928
1707714982092, 7001443, -12416, -15024, -12320
1707714982102, 7001453, -12016, -15696, -12912
1707714982112, 7001463, -11216, -15536, -12688
1707714982122, 7001473, -10768, -15136, -11952
1707714982132, 7001483, -10464, -14592, -10848
1707714982142, 7001493, -10704, -13760, -9344
1707714982152, 7001503, -11200, -12960, -8048
1707714982162, 7001513, -11088, -12880, -7104
1707714982172, 7001523, -10608, -12576, -6944
1707714982182, 7001533, -10080, -12688, -7136
1707714982192, 7001543, -9632, -12928, -7664
1707714982202, 7001553, -9200, -13264, -8496
1707714982212, 7001563, -8240, -13360, -8976
1707714982222, 7001573, -7664, -13344, -9152
1707714982232, 7001583, -7056, -12800, -8752
1707714982242, 7001593, -6896, -12192, -7840
1707714982252, 7001603, -6752, -11568, -6592
1707714982262, 7001613, -6448, -10944, -5104
1707714982272, 7001623, -5728, -10784, -4208
1707714982282, 7001633, -8032, -4496, -3808
1707714982292, 7001643, -7264, -8272, -3328
1707714982302, 7001653, -5712, -7952, -2672
1707714982312, 7001663, -5440, -8224, -2560
1707714982322, 7001673, -4944, -9312, -2432
1707714982332, 7001683, -4576, -9312, -2208
1707714982342, 7001693, -4144, -9024, -1552
1707714982352, 7001703, -3952, -9312, -1696
1707714982362, 7001713, -3536, -8976, -2192
1707714982372, 7001723, -3376, -8912, -2224
1707714982382, 7001733, -3600, -8432, -2464
1707714982392, 7001743, -3600, -7376, -2816
1707714982402, 7001753, -4352, -5968, -2384
1707714982412, 7001763, -5520, -4336, -1712
1707714982422, 7001773, -6656, -2016, -160
1707714982432, 7001783, -7200, -288, 1568
1707714982442, 7001793, -7120, 784, 3632
1707714982452, 7001803, -6240, 624, 5152
1707714982462, 7001813, -5280, -432, 5392
1707714982472, 7001823, -4640, -2816, 4928
1707714982482, 7001833, -5392, -4912, 4576
1707714982492, 7001843, -6688, -6640, 3776
1707714982502, 7001853, -8976, -7616, 3360
1707714982512, 7001863, -12224, -6800, 3376
1707714982522, 7001873, -15616, -4336, 3456
1707714982532, 7001883, -19056, -736, 4064
1707714982542, 7001893, -20944, 3184, 5792
1707714982552, 7001903, -22368, 6272, 8256
1707714982562, 7001913, -22512, 8352, 11088
1707714982572, 7001923, -22960, 10480, 15136
1707714982582, 7001933, -21136, 10704, 16048
1707714982592, 7001943, -20080, 11392, 16816
1707714982602, 7001953, -20240, 11920, 16320
1707714982612, 7001963, -21088, 11968, 15600
1707714982622, 7001973, -21424, 11168, 16176
1707714982632, 7001983, -21136, 8304, 17552
1707714982642, 7001993, -20176, 4672, 18512
1707714982652, 7002003, -18528, 1520, 18400
1707714982662, 7002013, -17040, -624, 18096
1707714982672, 7002023, -15296, -3184, 17536
1707714982682, 7002033, -13536, -5280, 17488
1707714982692, 7002043, -12560, -7456, 17520
1707714982702, 7002053, -12608, -8928, 17456
1707714982712, 7002063, -12560, -9248, 17120
1707714982722, 7002073, -12960, -7120, 16560
1707714982732, 7002083, -14224, -5040, 16640
1707714982742, 7002093, -15824, -2736, 17056
1707714982752, 7002103, -17456, -288, 17344
1707714982762, 7002113, -18464, 1104, 15264
1707714982772, 7002123, -19312, 1888, 12784
1707714982782, 7002133, -19888, 1024, 11968
1707714982792, 7002143, -20480, -976, 11440
1707714982802, 7002153, -21872, -4800, 11424
1707714982812, 7002163, -23328, -10000, 12096
1707714982822, 7002173, -23216, -14624, 13152
1707714982832, 7002183, -22128, -18912, 14704
1707714982842, 7002193, -17152, -18800, 14496
1707714982852, 7002203, -13232, -16544, 12672
1707714982862, 7002213, -10752, -15136, 9616
1707714982872, 7002223, -10928, -14448, 8064
1707714982882, 7002233, -11008, -14576, 6928
1707714982892, 7002243, -9824, -12000, 5488
1707714982902, 7002253, -7696, -11872, 3024
1707714982912, 7002263, -6640, -11584, 720
1707714982922, 7002273, -6144, -10848, -336
1707714982932, 7002283, -4944, -9936, -944
1707714982942, 7002293, -4416, -8432, -1472
1707714982952, 7002303, -3728, -7792, -1408
1707714982962, 7002313, -3808, -6816, -560
1707714982972, 7002323, -4064, -7008, 432
1707714982982, 7002333, -3392, -7696, 848
1707714982992, 7002343, -2912, -8016, 352
1707714983002, 7002353, -2672, -8016, -368
1707714983012, 7002363, -2208, -7920, -144
1707714983022, 7002373, -2016, -7344, 112
1707714983032, 7002383, -1424, -7136, 880
