Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714868553, 6887903, -2080, 1504, 7936
1707714868563, 6887913, -2704, 2304, 8304
1707714868573, 6887923, -3312, 2288, 8672
1707714868583, 6887933, -3888, 2944, 8848
1707714868593, 6887943, -4336, 3536, 9200
1707714868603, 6887953, -4864, 4112, 9424
1707714868613, 6887963, -5360, 4928, 9712
1707714868623, 6887973, -6064, 5728, 9632
1707714868633, 6887983, -6208, 6352, 9872
1707714868643, 6887993, -6560, 6064, 10080
1707714868653, 6888003, -6480, 5264, 10512
1707714868663, 6888013, -6672, 5040, 10736
1707714868673, 6888023, -7008, 5168, 10896
1707714868683, 6888033, -7280, 5424, 10880
1707714868693, 6888043, -7856, 6080, 10816
1707714868703, 6888053, -8464, 7200, 10240
1707714868713, 6888063, -8928, 7920, 9200
1707714868723, 6888073, -9104, 8096, 8496
1707714868733, 6888083, -9120, 7920, 8160
1707714868743, 6888093, -9248, 7680, 7776
1707714868753, 6888103, -9488, 7664, 7456
1707714868763, 6888113, -9504, 7472, 7184
1707714868773, 6888123, -9520, 7424, 6880
1707714868783, 6888133, -8608, 5616, 4992
1707714868793, 6888143, -8928, 6432, 5696
1707714868803, 6888153, -8752, 7232, 5584
1707714868813, 6888163, -9072, 6320, 5984
1707714868823, 6888173, -8656, 6080, 5360
1707714868833, 6888183, -8800, 5696, 5264
1707714868843, 6888193, -8928, 5264, 4512
1707714868853, 6888203, -9024, 5264, 3696
1707714868863, 6888213, -8736, 5712, 2624
1707714868873, 6888223, -8080, 5280, 1680
1707714868883, 6888233, -7280, 3872, 1408
1707714868893, 6888243, -7024, 2368, 1744
1707714868903, 6888253, -6896, 1152, 2128
1707714868913, 6888263, -7920, 80, 3152
1707714868923, 6888273, -6976, 496, 2864
1707714868933, 6888283, -6592, 288, 2256
1707714868943, 6888293, -6336, -272, 1600
1707714868953, 6888303, -5792, -1024, 1152
1707714868963, 6888313, -5904, -1136, 1072
1707714868973, 6888323, -6096, -1552, 1280
1707714868983, 6888333, -6160, -2352, 1840
1707714868993, 6888343, -6192, -3424, 2496
1707714869003, 6888353, -6352, -4656, 2976
1707714869013, 6888363, -6352, -5216, 2976
1707714869023, 6888373, -6288, -5376, 3024
1707714869033, 6888383, -6224, -5776, 3536
1707714869043, 6888393, -6352, -6096, 4288
