Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714950362, 6969713, -5792, -7440, 12256
1707714950372, 6969723, -6080, -7680, 13520
1707714950382, 6969733, -5680, -7152, 14192
1707714950392, 6969743, -4752, -6464, 14016
1707714950402, 6969753, -4592, -6224, 13984
1707714950412, 6969763, -4592, -6320, 13968
1707714950422, 6969773, -4960, -6144, 13360
1707714950432, 6969783, -4880, -5920, 13504
1707714950442, 6969793, -5344, -5744, 13456
1707714950452, 6969803, -5680, -5744, 13408
1707714950462, 6969813, -6192, -5536, 13584
1707714950472, 6969823, -6512, -5360, 14000
1707714950482, 6969833, -6832, -5536, 14624
1707714950492, 6969843, -7232, -5440, 15184
1707714950502, 6969853, -7728, -5456, 15760
1707714950512, 6969863, -8208, -5344, 16048
1707714950522, 6969873, -9024, -5104, 16144
1707714950532, 6969883, -9712, -4528, 16400
1707714950542, 6969893, -10656, -3536, 16688
1707714950552, 6969903, -11600, -2208, 17136
1707714950562, 6969913, -12256, -1328, 17296
1707714950572, 6969923, -12528, -976, 16928
1707714950582, 6969933, -12992, -1056, 16432
1707714950592, 6969943, -13408, -1536, 16128
1707714950602, 6969953, -13296, -1872, 14960
1707714950612, 6969963, -13248, -1936, 13744
1707714950622, 6969973, -13344, -1760, 12464
1707714950632, 6969983, -13568, -1376, 11136
1707714950642, 6969993, -13328, -1328, 9552
1707714950652, 6970003, -13248, -1664, 8352
1707714950662, 6970013, -12768, -1888, 6944
1707714950672, 6970023, -12000, -2256, 5184
1707714950682, 6970033, -11152, -2592, 3648
1707714950692, 6970043, -10720, -2384, 2464
1707714950702, 6970053, -10096, -1840, 1088
1707714950712, 6970063, -9712, -1456, -224
1707714950722, 6970073, -9504, -736, -1536
1707714950732, 6970083, -9008, -128, -2992
1707714950742, 6970093, -8512, 560, -4048
1707714950752, 6970103, -7984, 880, -5056
1707714950762, 6970113, -7264, 592, -5744
1707714950772, 6970123, -6512, 160, -5968
1707714950782, 6970133, -5648, -544, -6176
1707714950792, 6970143, -4960, -1648, -6800
1707714950802, 6970153, -4224, -2640, -7744
1707714950812, 6970163, -3680, -3648, -8464
1707714950822, 6970173, -3040, -4640, -8608
1707714950832, 6970183, -2512, -5872, -8656
1707714950842, 6970193, -2208, -6880, -8896
1707714950852, 6970203, -1856, -7872, -9056
1707714950862, 6970213, -1552, -9056, -8848
1707714950872, 6970223, -1216, -10720, -8816
1707714950882, 6970233, -928, -12128, -8864
1707714950892, 6970243, -608, -13120, -8816
1707714950902, 6970253, -144, -14304, -8928
1707714950912, 6970263, -144, -15168, -8672
1707714950922, 6970273, -80, -16000, -8624
1707714950932, 6970283, -48, -15936, -8528
1707714950942, 6970293, -304, -15728, -8384
1707714950952, 6970303, -608, -15520, -8240
1707714950962, 6970313, -896, -15664, -7776
1707714950972, 6970323, -1408, -15312, -6912
1707714950982, 6970333, -1872, -15072, -5984
1707714950992, 6970343, -2288, -14544, -5280
1707714951002, 6970353, -2624, -14288, -4496
1707714951012, 6970363, -2848, -13680, -3872
1707714951022, 6970373, -3264, -13120, -3152
1707714951032, 6970383, -3696, -12464, -2368
1707714951042, 6970393, -4128, -11760, -1648
1707714951052, 6970403, -4480, -10784, -896
1707714951062, 6970413, -4672, -11264, 1232
1707714951072, 6970423, -5600, -8368, 1088
1707714951082, 6970433, -6384, -6208, 2096
1707714951092, 6970443, -7216, -3600, 3904
1707714951102, 6970453, -7568, -704, 6048
1707714951112, 6970463, -8032, 2288, 8544
1707714951122, 6970473, -8336, 4880, 11408
1707714951132, 6970483, -8272, 7632, 14000
1707714951142, 6970493, -7904, 10496, 16080
1707714951152, 6970503, -7504, 12944, 17632
1707714951162, 6970513, -6944, 15152, 19440
1707714951172, 6970523, -6192, 17248, 20848
1707714951182, 6970533, -5632, 18864, 22336
1707714951192, 6970543, -5024, 19664, 23072
1707714951202, 6970553, -4416, 19952, 22432
1707714951212, 6970563, -3568, 19424, 20432
1707714951222, 6970573, -2992, 18256, 18208
1707714951232, 6970583, -2384, 16416, 16448
1707714951242, 6970593, -1808, 14256, 15024
1707714951252, 6970603, -1440, 11664, 13824
1707714951262, 6970613, -1120, 9296, 12912
1707714951272, 6970623, -1072, 7984, 11808
1707714951282, 6970633, -1504, 7616, 10944
1707714951292, 6970643, -2256, 7632, 9584
1707714951302, 6970653, -3536, 7664, 8864
1707714951312, 6970663, -3536, 6976, 7696
1707714951322, 6970673, -4384, 6032, 7968
1707714951332, 6970683, -5360, 4688, 8064
1707714951342, 6970693, -6240, 2720, 8032
1707714951352, 6970703, -6768, 192, 7600
1707714951362, 6970713, -6704, -2544, 7024
1707714951372, 6970723, -6688, -4368, 6304
1707714951382, 6970733, -7424, -5408, 5104
1707714951392, 6970743, -8160, -6112, 4016
1707714951402, 6970753, -8304, -7312, 3760
1707714951412, 6970763, -8336, -9408, 3648
1707714951422, 6970773, -8016, -13072, 3424
1707714951432, 6970783, -7504, -16880, 3008
1707714951442, 6970793, -7056, -20064, 2592
1707714951452, 6970803, -6256, -22688, 2048
1707714951462, 6970813, -5696, -23872, 1312
1707714951472, 6970823, -5840, -24560, 432
1707714951482, 6970833, -5824, -24592, -464
1707714951492, 6970843, -6144, -24240, -1552
1707714951502, 6970853, -6368, -24144, -2432
1707714951512, 6970863, -6272, -24480, -2656
1707714951522, 6970873, -6176, -25200, -1984
1707714951532, 6970883, -5424, -26192, -1648
1707714951542, 6970893, -4064, -26832, -2064
1707714951552, 6970903, -2720, -26224, -4032
1707714951562, 6970913, -2560, -26208, -6240
1707714951572, 6970923, -2704, -26320, -7888
1707714951582, 6970933, -3136, -25216, -8400
1707714951592, 6970943, -3744, -23104, -8352
1707714951602, 6970953, -5360, -20928, -7328
1707714951612, 6970963, -7200, -17872, -5696
1707714951622, 6970973, -8960, -14896, -3600
1707714951632, 6970983, -10416, -11728, -1648
1707714951642, 6970993, -11424, -8816, -96
1707714951652, 6971003, -11712, -6816, 464
1707714951662, 6971013, -11536, -5904, 320
1707714951672, 6971023, -11296, -5632, -320
1707714951682, 6971033, -11312, -5744, -912
1707714951692, 6971043, -11520, -5792, -720
1707714951702, 6971053, -12176, -5360, 272
1707714951712, 6971063, -13200, -4640, 2704
1707714951722, 6971073, -14112, -3136, 4992
1707714951732, 6971083, -14336, -1248, 7200
1707714951742, 6971093, -14880, 592, 10400
1707714951752, 6971103, -15696, 3584, 15664
1707714951762, 6971113, -12832, 3552, 19360
1707714951772, 6971123, -10448, 3984, 22080
1707714951782, 6971133, -8016, 3456, 23312
1707714951792, 6971143, -5696, 3248, 22416
1707714951802, 6971153, -3856, 3248, 20672
1707714951812, 6971163, -2416, 3120, 19056
1707714951822, 6971173, -1232, 3136, 18192
1707714951832, 6971183, -240, 3216, 17936
1707714951842, 6971193, 128, 2656, 17792
1707714951852, 6971203, 320, 1904, 17536
1707714951862, 6971213, -192, 1136, 16864
1707714951872, 6971223, 1232, 2128, 14704
1707714951882, 6971233, 2544, 2864, 12320
1707714951892, 6971243, 2464, 2192, 10608
1707714951902, 6971253, 1760, 1120, 9888
1707714951912, 6971263, 1200, 80, 9472
1707714951922, 6971273, 800, -1040, 8864
1707714951932, 6971283, 560, -2112, 8544
1707714951942, 6971293, 176, -2528, 8528
1707714951952, 6971303, -80, -3328, 8128
1707714951962, 6971313, -480, -4032, 7616
1707714951972, 6971323, 560, -3696, 3904
1707714951982, 6971333, 1200, -2752, -160
1707714951992, 6971343, 752, -3584, -192
1707714952002, 6971353, -384, -5040, 1424
