Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714459835, 6479183, -9520, -1680, -1856
1707714459845, 6479193, -10432, -1520, -1488
1707714459855, 6479203, -11328, -1152, -944
1707714459865, 6479213, -12032, -816, -592
1707714459875, 6479223, -12592, -672, -288
1707714459885, 6479233, -13008, -768, -96
1707714459895, 6479243, -13216, -1024, -176
1707714459905, 6479253, -13456, -1552, -368
1707714459915, 6479263, -13776, -2000, -544
1707714459925, 6479273, -14192, -2176, -832
1707714459935, 6479283, -14272, -3040, -1456
1707714459945, 6479293, -15168, -2896, -1488
1707714459955, 6479303, -16000, -2352, -1872
1707714459965, 6479313, -16608, -2320, -2144
1707714459975, 6479323, -17488, -2544, -2016
1707714459985, 6479333, -17984, -2768, -1760
1707714459995, 6479343, -18176, -3520, -1296
1707714460005, 6479353, -18272, -5264, -544
1707714460015, 6479363, -18880, -5936, 304
1707714460025, 6479373, -18448, -5728, -112
1707714460035, 6479383, -18896, -6352, 0
1707714460045, 6479393, -19072, -6432, 272
1707714460055, 6479403, -18656, -6672, 784
1707714460065, 6479413, -18112, -6848, 1344
1707714460075, 6479423, -17360, -7280, 2400
1707714460085, 6479433, -16608, -7184, 3488
1707714460095, 6479443, -15600, -6960, 4368
1707714460105, 6479453, -14560, -6400, 4880
1707714460115, 6479463, -13456, -5696, 5424
1707714460125, 6479473, -12064, -4784, 5776
1707714460135, 6479483, -10704, -3840, 6016
1707714460145, 6479493, -9968, -3040, 6160
1707714460155, 6479503, -9136, -2400, 6208
1707714460165, 6479513, -8208, -2016, 5856
1707714460175, 6479523, -7520, -1904, 5632
1707714460185, 6479533, -7152, -2064, 5664
1707714460195, 6479543, -6432, -1936, 6112
1707714460205, 6479553, -6064, -1584, 6336
1707714460215, 6479563, -5488, -1328, 6528
1707714460225, 6479573, -4816, -960, 6720
1707714460235, 6479583, -3888, -560, 6464
1707714460245, 6479593, -3840, -480, 7024
1707714460255, 6479603, -3856, -688, 7568
1707714460265, 6479613, -3696, -368, 8048
1707714460275, 6479623, -2992, -320, 8064
1707714460285, 6479633, -2496, -48, 8016
1707714460295, 6479643, -2512, -224, 8464
1707714460305, 6479653, -2512, -512, 8928
1707714460315, 6479663, -2384, -896, 9024
1707714460325, 6479673, -2080, -1472, 8896
1707714460335, 6479683, -2176, -2176, 8736
1707714460345, 6479693, -2464, -2880, 8576
1707714460355, 6479703, -2880, -3312, 8304
1707714460365, 6479713, -3280, -3360, 7776
1707714460375, 6479723, -3840, -3216, 7632
1707714460385, 6479733, -3984, -3152, 6816
1707714460395, 6479743, -4480, -3664, 6272
1707714460405, 6479753, -4976, -4480, 6000
1707714460415, 6479763, -5712, -5168, 6032
1707714460425, 6479773, -6480, -5392, 6160
1707714460435, 6479783, -8240, -6496, 6928
1707714460445, 6479793, -10144, -7184, 7872
1707714460455, 6479803, -12176, -7568, 8768
1707714460465, 6479813, -14640, -7248, 9616
1707714460475, 6479823, -16032, -7760, 9616
1707714460485, 6479833, -18976, -5712, 10208
1707714460495, 6479843, -21248, -5184, 9760
1707714460505, 6479853, -23104, -4688, 8128
1707714460515, 6479863, -24144, -4512, 6096
1707714460525, 6479873, -24576, -5120, 4192
1707714460535, 6479883, -24880, -6512, 2976
1707714460545, 6479893, -25376, -8416, 2816
1707714460555, 6479903, -26352, -10448, 3040
1707714460565, 6479913, -27552, -12160, 3280
1707714460575, 6479923, -28528, -12064, 2832
1707714460585, 6479933, -28864, -10432, 1536
1707714460595, 6479943, -28752, -9184, 320
1707714460605, 6479953, -28224, -8352, -896
1707714460615, 6479963, -27840, -7600, -1760
1707714460625, 6479973, -26912, -7840, -1696
1707714460635, 6479983, -25760, -8848, -1376
1707714460645, 6479993, -24768, -10064, -1056
1707714460655, 6480003, -24352, -10992, -704
1707714460665, 6480013, -23520, -11168, -816
1707714460675, 6480023, -22816, -10400, -656
1707714460685, 6480033, -22336, -9392, -464
1707714460695, 6480043, -21968, -8272, -512
1707714460705, 6480053, -21280, -7136, -400
1707714460715, 6480063, -20384, -6768, -160
1707714460725, 6480073, -19600, -6816, 256
1707714460735, 6480083, -18928, -6752, 192
1707714460745, 6480093, -18128, -6608, -688
1707714460755, 6480103, -17440, -5984, -2016
1707714460765, 6480113, -16688, -5328, -3200
1707714460775, 6480123, -15744, -4848, -4384
1707714460785, 6480133, -15744, -4320, -5200
1707714460795, 6480143, -14784, -4016, -5536
1707714460805, 6480153, -13760, -3920, -5296
1707714460815, 6480163, -12816, -3952, -4816
1707714460825, 6480173, -12208, -3632, -4176
1707714460835, 6480183, -11584, -3008, -3808
1707714460845, 6480193, -11024, -2176, -3872
1707714460855, 6480203, -10480, -1248, -4048
1707714460865, 6480213, -10112, -624, -4272
1707714460875, 6480223, -9904, 176, -4384
1707714460885, 6480233, -9760, 1168, -4992
1707714460895, 6480243, -9648, 2048, -6016
1707714460905, 6480253, -9120, 2112, -7072
1707714460915, 6480263, -8480, 1344, -7184
1707714460925, 6480273, -8128, 272, -6432
1707714460935, 6480283, -7776, -528, -5504
1707714460945, 6480293, -7568, -1232, -4576
1707714460955, 6480303, -7456, -1696, -3696
1707714460965, 6480313, -7424, -1968, -2896
1707714460975, 6480323, -7536, -2608, -1888
1707714460985, 6480333, -7760, -3344, -1024
1707714460995, 6480343, -8080, -3600, -528
1707714461005, 6480353, -8176, -3920, -544
1707714461015, 6480363, -8416, -4208, -560
1707714461025, 6480373, -8656, -4480, -640
1707714461035, 6480383, -9136, -4864, -480
1707714461045, 6480393, -9536, -5136, 48
1707714461055, 6480403, -9872, -5488, 784
1707714461065, 6480413, -10224, -5984, 1696
1707714461075, 6480423, -10656, -6544, 2864
1707714461085, 6480433, -11024, -7152, 4048
1707714461095, 6480443, -11184, -7472, 5104
1707714461105, 6480453, -11168, -7536, 6128
1707714461115, 6480463, -11248, -7600, 6992
1707714461125, 6480473, -11296, -7456, 7472
1707714461135, 6480483, -11136, -7328, 7728
1707714461145, 6480493, -11056, -7024, 7872
1707714461155, 6480503, -11024, -6656, 8080
1707714461165, 6480513, -10960, -6432, 8192
1707714461175, 6480523, -10800, -6048, 8064
1707714461185, 6480533, -10640, -5744, 7792
1707714461195, 6480543, -10464, -5648, 7424
1707714461205, 6480553, -10256, -5696, 7312
1707714461215, 6480563, -9952, -5808, 7328
1707714461225, 6480573, -9600, -5904, 7504
1707714461235, 6480583, -9520, -5856, 7696
1707714461245, 6480593, -9408, -5488, 7744
1707714461255, 6480603, -9344, -5072, 7824
1707714461265, 6480613, -9312, -4736, 7856
1707714461275, 6480623, -9168, -4768, 7792
1707714461285, 6480633, -8672, -4928, 7792
1707714461295, 6480643, -8112, -5024, 7712
1707714461305, 6480653, -7600, -5024, 7552
1707714461315, 6480663, -7104, -4816, 7600
1707714461325, 6480673, -6816, -4368, 7680
1707714461335, 6480683, -6672, -4064, 7744
1707714461345, 6480693, -6464, -3536, 7872
1707714461355, 6480703, -6672, -3664, 8288
1707714461365, 6480713, -5888, -2768, 8192
1707714461375, 6480723, -4864, -2128, 8144
1707714461385, 6480733, -4432, -2928, 7952
1707714461395, 6480743, -4336, -3728, 7936
1707714461405, 6480753, -3728, -4272, 7824
1707714461415, 6480763, -2880, -5008, 7632
1707714461425, 6480773, -2288, -5664, 7664
1707714461435, 6480783, -2016, -5632, 7856
1707714461445, 6480793, -1904, -5168, 8384
1707714461455, 6480803, -1920, -4480, 8688
1707714461465, 6480813, -2096, -3872, 8832
1707714461475, 6480823, -2432, -3296, 9248
1707714461485, 6480833, -2912, -2240, 9216
1707714461495, 6480843, -3008, -1616, 8624
1707714461505, 6480853, -2656, -1296, 7936
1707714461515, 6480863, -2576, -1088, 6976
1707714461525, 6480873, -2544, -1744, 6208
1707714461535, 6480883, -2544, -2720, 5648
1707714461545, 6480893, -2560, -3648, 5392
1707714461555, 6480903, -2544, -4384, 4944
1707714461565, 6480913, -2640, -4784, 4720
1707714461575, 6480923, -2736, -5536, 4592
1707714461585, 6480933, -3216, -5488, 4688
1707714461595, 6480943, -3856, -5520, 4896
1707714461605, 6480953, -4064, -5264, 5296
1707714461615, 6480963, -4512, -4656, 5696
1707714461625, 6480973, -4800, -4480, 5728
1707714461635, 6480983, -5200, -3584, 5312
1707714461645, 6480993, -5792, -2672, 4544
1707714461655, 6481003, -6720, -1056, 3936
1707714461665, 6481013, -6096, -2544, 2240
1707714461675, 6481023, -6240, -3072, 1840
1707714461685, 6481033, -6144, -4048, 1952
1707714461695, 6481043, -6752, -3488, 1584
1707714461705, 6481053, -6624, -3184, 1104
1707714461715, 6481063, -6336, -2496, 752
1707714461725, 6481073, -6400, -2816, 800
1707714461735, 6481083, -6672, -2928, 1584
1707714461745, 6481093, -6784, -2624, 1888
1707714461755, 6481103, -6960, -2624, 1792
1707714461765, 6481113, -7168, -2784, 2288
1707714461775, 6481123, -7088, -2896, 2432
