Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707713986666, 6006013, -4272, -5264, 3408
1707713986676, 6006023, -4240, -5168, 3376
1707713986686, 6006033, -4192, -5136, 3376
1707713986696, 6006043, -4192, -5072, 3392
1707713986706, 6006053, -4160, -5184, 3568
1707713986716, 6006063, -4240, -5328, 3792
1707713986726, 6006073, -3776, -4880, 3728
1707713986736, 6006083, -4048, -5184, 4096
1707713986746, 6006093, -4064, -5552, 4352
1707713986756, 6006103, -3984, -5760, 4800
1707713986766, 6006113, -3856, -5984, 5424
1707713986776, 6006123, -3648, -6384, 6064
1707713986786, 6006133, -3328, -6704, 6464
1707713986796, 6006143, -3696, -7056, 6752
1707713986806, 6006153, -4032, -7488, 7040
1707713986816, 6006163, -4032, -8080, 6704
1707713986826, 6006173, -4272, -8304, 6400
1707713986836, 6006183, -4512, -8864, 6080
1707713986846, 6006193, -4640, -9552, 5536
1707713986856, 6006203, -4752, -10000, 4976
1707713986866, 6006213, -4880, -10736, 4176
1707713986876, 6006223, -5264, -11488, 3504
1707713986886, 6006233, -5392, -12208, 3056
1707713986896, 6006243, -5280, -12704, 2560
1707713986906, 6006253, -4912, -13296, 1984
1707713986916, 6006263, -4768, -14256, 1600
1707713986926, 6006273, -4864, -15776, 1472
1707713986936, 6006283, -4736, -16032, 1152
1707713986946, 6006293, -4496, -14976, 560
1707713986956, 6006303, -4800, -14464, 368
1707713986966, 6006313, -5408, -13968, 736
1707713986976, 6006323, -6000, -13408, 1456
1707713986986, 6006333, -6432, -13168, 1984
1707713986996, 6006343, -6656, -12576, 2080
1707713987006, 6006353, -6864, -12032, 3088
1707713987016, 6006363, -7024, -11392, 3808
1707713987026, 6006373, -6912, -10976, 3856
1707713987036, 6006383, -6752, -10816, 3664
1707713987046, 6006393, -6672, -10768, 3440
1707713987056, 6006403, -6400, -10688, 3104
1707713987066, 6006413, -6128, -10672, 2928
1707713987076, 6006423, -6016, -10656, 2896
1707713987086, 6006433, -5696, -10640, 2800
1707713987096, 6006443, -5552, -10688, 2720
1707713987106, 6006453, -5440, -10464, 2560
1707713987116, 6006463, -5024, -10048, 2320
1707713987126, 6006473, -4688, -9904, 2160
1707713987136, 6006483, -4448, -9856, 2208
1707713987146, 6006493, -4192, -9728, 2352
1707713987156, 6006503, -3856, -9552, 2240
1707713987166, 6006513, -3536, -9536, 2256
1707713987176, 6006523, -3264, -9360, 2160
1707713987186, 6006533, -3024, -9280, 2224
1707713987196, 6006543, -2576, -9184, 2288
1707713987206, 6006553, -2256, -9152, 2304
1707713987216, 6006563, -1920, -9072, 2160
1707713987226, 6006573, -1600, -8848, 2016
1707713987236, 6006583, -1312, -8432, 1808
1707713987246, 6006593, -976, -8128, 1440
1707713987256, 6006603, -720, -7792, 1232
1707713987266, 6006613, -544, -7472, 1088
1707713987276, 6006623, -112, -7120, 1088
1707713987286, 6006633, 128, -6944, 1264
1707713987296, 6006643, 496, -6928, 1328
1707713987306, 6006653, 848, -6896, 1200
1707713987316, 6006663, 992, -6752, 1072
1707713987326, 6006673, 1392, -6400, 944
1707713987336, 6006683, 1584, -6176, 832
1707713987346, 6006693, 1792, -5856, 512
1707713987356, 6006703, 2112, -5408, 224
1707713987366, 6006713, 2288, -5280, 0
1707713987376, 6006723, 2672, -5008, -384
1707713987386, 6006733, 2704, -4960, -880
1707713987396, 6006743, 2976, -4944, -1472
1707713987406, 6006753, 3456, -4944, -2176
1707713987416, 6006763, 3696, -5152, -2544
1707713987426, 6006773, 3552, -4848, -2832
1707713987436, 6006783, 3184, -4512, -2720
1707713987446, 6006793, 2976, -3872, -2480
1707713987456, 6006803, 2976, -3344, -2512
1707713987466, 6006813, 3200, -3216, -2576
1707713987476, 6006823, 3264, -3264, -3088
1707713987486, 6006833, 3216, -2800, -3440
1707713987496, 6006843, 2880, -2352, -3680
1707713987506, 6006853, 2640, -1600, -3664
1707713987516, 6006863, 2720, -768, -3504
1707713987526, 6006873, 2992, -512, -3408
1707713987536, 6006883, 3088, -352, -3472
1707713987546, 6006893, 3296, -224, -3440
1707713987556, 6006903, 3088, -160, -3232
1707713987566, 6006913, 3040, -96, -3200
1707713987576, 6006923, 2560, -48, -3056
1707713987586, 6006933, 2272, 736, -2880
1707713987596, 6006943, 2112, 1696, -2416
1707713987606, 6006953, 2048, 2560, -1904
1707713987616, 6006963, 1984, 3136, -1360
1707713987626, 6006973, 2096, 3232, -608
1707713987636, 6006983, 2256, 3008, -288
1707713987646, 6006993, 2384, 2784, 32
1707713987656, 6007003, 2528, 2672, 320
1707713987666, 6007013, 2544, 2640, 512
1707713987676, 6007023, 2352, 3072, 880
1707713987686, 6007033, 2304, 3824, 1120
1707713987696, 6007043, 2400, 4256, 1104
1707713987706, 6007053, 2464, 4368, 992
1707713987716, 6007063, 2624, 4272, 896
1707713987726, 6007073, 2512, 4144, 832
1707713987736, 6007083, 2144, 3760, 1104
1707713987746, 6007093, 1792, 3792, 1536
1707713987756, 6007103, 1408, 3600, 2464
1707713987766, 6007113, 1136, 4272, 2992
1707713987776, 6007123, 880, 4768, 3936
1707713987786, 6007133, 704, 4800, 4704
1707713987796, 6007143, 704, 4688, 5360
1707713987806, 6007153, 448, 4448, 6336
1707713987816, 6007163, 656, 4416, 7120
1707713987826, 6007173, 688, 4160, 7552
1707713987836, 6007183, 640, 4048, 8160
1707713987846, 6007193, 720, 4192, 8608
1707713987856, 6007203, 464, 4512, 9296
1707713987866, 6007213, 464, 4224, 10128
1707713987876, 6007223, 624, 4096, 11088
1707713987886, 6007233, 624, 4144, 11872
1707713987896, 6007243, 912, 4160, 12784
1707713987906, 6007253, 1008, 3888, 13312
1707713987916, 6007263, 1264, 3600, 13536
1707713987926, 6007273, 1648, 3072, 13232
1707713987936, 6007283, 1968, 2416, 12592
1707713987946, 6007293, 2160, 2032, 11648
1707713987956, 6007303, 2384, 1856, 10576
1707713987966, 6007313, 2528, 1872, 9504
1707713987976, 6007323, 2704, 2400, 8736
1707713987986, 6007333, 2800, 2816, 8240
1707713987996, 6007343, 2864, 2720, 7904
1707713988006, 6007353, 2944, 2448, 7712
1707713988016, 6007363, 2976, 2160, 7584
1707713988026, 6007373, 2992, 2064, 7648
1707713988036, 6007383, 3184, 2416, 7680
1707713988046, 6007393, 3344, 2880, 7248
1707713988056, 6007403, 3488, 3152, 6592
1707713988066, 6007413, 3648, 2928, 6240
1707713988076, 6007423, 3744, 2336, 6352
1707713988086, 6007433, 3792, 1552, 6800
1707713988096, 6007443, 3952, 1056, 7456
1707713988106, 6007453, 4128, 480, 7584
1707713988116, 6007463, 3968, -32, 7616
1707713988126, 6007473, 3920, -208, 7184
1707713988136, 6007483, 3488, 176, 6336
1707713988146, 6007493, 3040, 576, 5488
1707713988156, 6007503, 2912, 992, 4240
1707713988166, 6007513, 1808, 736, 3136
1707713988176, 6007523, 3136, 3152, 512
1707713988186, 6007533, 3520, 3888, -608
1707713988196, 6007543, 3280, 3200, 32
1707713988206, 6007553, 3152, 2208, 880
1707713988216, 6007563, 3360, 1456, 704
1707713988226, 6007573, 3120, 1664, -240
1707713988236, 6007583, 2432, 2592, -1328
1707713988246, 6007593, 1840, 3616, -2240
1707713988256, 6007603, 1232, 4640, -3408
1707713988266, 6007613, 496, 6080, -4528
1707713988276, 6007623, 128, 7040, -5584
1707713988286, 6007633, -48, 7424, -6288
1707713988296, 6007643, -80, 8048, -6768
1707713988306, 6007653, -192, 8720, -7328
1707713988316, 6007663, -96, 9248, -7728
1707713988326, 6007673, -160, 9424, -7792
1707713988336, 6007683, 0, 10112, -8080
1707713988346, 6007693, -112, 10784, -8448
1707713988356, 6007703, -160, 11312, -8928
1707713988366, 6007713, -208, 11504, -8976
1707713988376, 6007723, -224, 11456, -9088
1707713988386, 6007733, -112, 11040, -8704
1707713988396, 6007743, 256, 10192, -8304
1707713988406, 6007753, 400, 9440, -7968
1707713988416, 6007763, 448, 9408, -7808
1707713988426, 6007773, 288, 9648, -7696
1707713988436, 6007783, 176, 9904, -7488
1707713988446, 6007793, 0, 10000, -7024
1707713988456, 6007803, -80, 10256, -6528
1707713988466, 6007813, -320, 10672, -5984
1707713988476, 6007823, -288, 10176, -5456
1707713988486, 6007833, -160, 9504, -5040
1707713988496, 6007843, -48, 8752, -4400
1707713988506, 6007853, 16, 8256, -3728
1707713988516, 6007863, 208, 8048, -3088
1707713988526, 6007873, 272, 7488, -2608
