Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707712793923, 4813263, -1888, -6432, 4816
1707712793933, 4813273, -1888, -6384, 4960
1707712793943, 4813283, -1936, -6272, 4912
1707712793953, 4813293, -1872, -6160, 5056
1707712793963, 4813303, -1856, -6128, 5312
1707712793973, 4813313, -2080, -6544, 5792
1707712793983, 4813323, -1376, -6752, 5984
1707712793993, 4813333, -1120, -7440, 5952
1707712794003, 4813343, -1168, -7696, 6240
1707712794013, 4813353, -1072, -7600, 6752
1707712794023, 4813363, -1104, -7312, 7088
1707712794031, 4813373, -992, -6944, 6944
1707712794041, 4813383, -992, -6768, 6864
1707712794051, 4813393, -528, -6624, 6576
1707712794061, 4813403, -560, -6768, 6480
1707712794071, 4813413, -400, -6608, 6720
1707712794081, 4813423, -272, -6608, 7200
1707712794091, 4813433, -48, -6240, 7552
1707712794101, 4813443, -96, -5856, 7776
1707712794111, 4813453, -80, -5296, 7888
1707712794121, 4813463, 48, -4608, 7904
1707712794131, 4813473, 96, -4304, 7904
1707712794141, 4813483, 96, -4032, 7904
1707712794151, 4813493, 240, -3664, 8032
1707712794161, 4813503, 560, -3856, 8352
1707712794171, 4813513, 1024, -4256, 8528
1707712794181, 4813523, 1056, -4736, 8544
1707712794191, 4813533, 1280, -4800, 8272
1707712794201, 4813543, 1312, -4736, 8112
1707712794211, 4813553, 1200, -4080, 8032
1707712794221, 4813563, 1152, -3472, 7920
1707712794231, 4813573, 1360, -2480, 7600
1707712794241, 4813583, 1456, -1920, 7264
1707712794251, 4813593, 1760, -1696, 7056
1707712794261, 4813603, 1888, -1728, 7072
1707712794271, 4813613, 2368, -2032, 7296
1707712794281, 4813623, 2736, -2640, 6672
1707712794291, 4813633, 3088, -3152, 6320
1707712794301, 4813643, 3440, -3504, 5856
1707712794311, 4813653, 3776, -3552, 5184
1707712794321, 4813663, 3968, -3520, 4944
1707712794331, 4813673, 3968, -3600, 5088
1707712794341, 4813683, 4048, -3792, 5440
1707712794351, 4813693, 3984, -3856, 5760
1707712794361, 4813703, 4000, -4064, 5968
1707712794371, 4813713, 3744, -4272, 5952
1707712794381, 4813723, 3872, -4016, 5808
1707712794391, 4813733, 3904, -3808, 4960
1707712794401, 4813743, 4000, -3792, 4560
1707712794411, 4813753, 4000, -3664, 4320
1707712794421, 4813763, 3872, -3488, 4144
1707712794431, 4813773, 3760, -3408, 3824
1707712794441, 4813783, 3520, -3440, 3824
1707712794451, 4813793, 3360, -3696, 3728
1707712794461, 4813803, 3264, -4080, 3744
1707712794471, 4813813, 3296, -4896, 3504
1707712794481, 4813823, 3312, -6432, 3296
1707712794491, 4813833, 3536, -6656, 3360
1707712794501, 4813843, 3152, -5504, 3488
1707712794511, 4813853, 3488, -5808, 3136
1707712794521, 4813863, 3392, -6848, 2432
1707712794531, 4813873, 3616, -7456, 1968
1707712794541, 4813883, 3712, -7616, 1904
1707712794551, 4813893, 3648, -7536, 2224
1707712794561, 4813903, 3648, -7856, 2640
1707712794571, 4813913, 3680, -9248, 2864
1707712794581, 4813923, 3760, -9232, 2976
1707712794591, 4813933, 3984, -9360, 2768
1707712794601, 4813943, 3744, -9504, 2704
1707712794611, 4813953, 3776, -9504, 2560
1707712794621, 4813963, 3552, -8832, 2688
1707712794631, 4813973, 3536, -8304, 2608
1707712794641, 4813983, 3440, -8144, 2192
1707712794651, 4813993, 3536, -8032, 1808
1707712794661, 4814003, 3536, -7920, 1232
1707712794671, 4814013, 3536, -7744, 896
1707712794681, 4814023, 3504, -7680, 720
1707712794691, 4814033, 3536, -7328, 816
1707712794701, 4814043, 3584, -6832, 1008
1707712794711, 4814053, 3792, -6832, 768
1707712794721, 4814063, 3904, -6736, 352
1707712794731, 4814073, 4016, -6320, -288
1707712794741, 4814083, 4032, -6064, -800
1707712794753, 4814093, 3792, -5952, -1056
1707712794763, 4814103, 3680, -5808, -1248
1707712794773, 4814113, 3440, -5328, -1520
1707712794783, 4814123, 3312, -4832, -1616
1707712794793, 4814133, 3456, -4432, -1712
1707712794803, 4814143, 3600, -4112, -2000
1707712794813, 4814153, 3520, -4064, -2128
1707712794823, 4814163, 3760, -4016, -2672
1707712794833, 4814173, 3952, -4080, -3328
1707712794843, 4814183, 4144, -4496, -3936
1707712794853, 4814193, 4096, -4816, -4480
1707712794863, 4814203, 4032, -4912, -5104
1707712794873, 4814213, 3856, -4896, -5392
1707712794883, 4814223, 3488, -4624, -5280
1707712794893, 4814233, 2928, -4192, -5136
1707712794903, 4814243, 2480, -3408, -4688
1707712794913, 4814253, 2096, -2480, -4320
1707712794923, 4814263, 1936, -2288, -3984
1707712794933, 4814273, 1904, -2272, -3696
1707712794943, 4814283, 1792, -1968, -3840
1707712794953, 4814293, 1632, -1808, -4464
1707712794963, 4814303, 1504, -1680, -5264
1707712794973, 4814313, 1216, -1344, -6000
1707712794981, 4814323, 832, -1056, -6784
1707712794991, 4814333, 544, -832, -7296
1707712795001, 4814343, 192, -352, -7264
1707712795011, 4814353, 176, 16, -6768
1707712795021, 4814363, -352, -32, -6128
1707712795031, 4814373, -704, 256, -5856
1707712795041, 4814383, -1072, 800, -5728
1707712795057, 4814393, -1408, 1472, -5904
1707712795063, 4814403, -1696, 2096, -6720
1707712795075, 4814413, -1856, 2608, -7488
1707712795083, 4814423, -2096, 2960, -8016
1707712795093, 4814433, -2080, 3280, -8160
1707712795102, 4814443, -2064, 3248, -8144
1707712795112, 4814453, -2144, 2960, -8096
1707712795122, 4814463, -2144, 2880, -8256
1707712795132, 4814473, -2128, 2864, -8464
1707712795142, 4814483, -2256, 3040, -8592
1707712795152, 4814493, -2208, 3088, -9008
1707712795162, 4814503, -2272, 3248, -9280
1707712795172, 4814513, -2368, 3664, -9296
1707712795182, 4814523, -2656, 4208, -9008
1707712795192, 4814533, -2880, 4720, -8672
1707712795202, 4814543, -3024, 4912, -8240
1707712795212, 4814553, -2800, 4768, -8000
1707712795222, 4814563, -2576, 4368, -8272
1707712795232, 4814573, -2624, 4592, -8480
1707712795242, 4814583, -2832, 5072, -8544
1707712795252, 4814593, -2976, 5632, -8416
1707712795262, 4814603, -3440, 6288, -8176
1707712795272, 4814613, -3728, 6512, -7712
1707712795282, 4814623, -3904, 6752, -7360
1707712795292, 4814633, -3952, 6688, -7216
1707712795302, 4814643, -3824, 6224, -7344
1707712795312, 4814653, -3712, 5824, -7712
1707712795322, 4814663, -3680, 5888, -7952
1707712795332, 4814673, -3664, 6304, -8000
1707712795342, 4814683, -3632, 6400, -7936
1707712795352, 4814693, -3536, 6304, -8000
1707712795362, 4814703, -3696, 6352, -7888
1707712795372, 4814713, -3600, 6176, -7696
1707712795382, 4814723, -3696, 6176, -7504
1707712795392, 4814733, -3536, 6128, -7296
1707712795402, 4814743, -3504, 6016, -7264
1707712795412, 4814753, -3488, 6048, -7232
1707712795422, 4814763, -3440, 6272, -6944
1707712795432, 4814773, -3376, 6064, -6592
1707712795442, 4814783, -3344, 5952, -6240
1707712795452, 4814793, -3344, 5968, -5920
