Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707713212320, 5231663, -1760, -6512, 5472
1707713212330, 5231673, -1872, -6448, 5600
1707713212340, 5231683, -1936, -6336, 5632
1707713212350, 5231693, -2064, -6176, 5600
1707713212360, 5231703, -2096, -6048, 5648
1707713212370, 5231713, -2080, -5856, 5456
1707713212380, 5231723, -1952, -5760, 5056
1707713212390, 5231733, -2064, -5776, 5024
1707713212400, 5231743, -2032, -5504, 4832
1707713212410, 5231753, -1936, -5488, 4720
1707713212420, 5231763, -1792, -5760, 4688
1707713212430, 5231773, -1456, -6224, 3824
1707713212440, 5231783, -1264, -5888, 3648
1707713212450, 5231793, -1904, -5920, 4320
1707713212460, 5231803, -1904, -5904, 4368
1707713212470, 5231813, -1968, -5744, 4464
1707713212480, 5231823, -1936, -5824, 4512
1707713212490, 5231833, -2048, -5856, 4336
1707713212500, 5231843, -2048, -5904, 4304
1707713212510, 5231853, -2160, -6016, 4384
1707713212520, 5231863, -2208, -6000, 4256
1707713212530, 5231873, -2224, -5840, 4352
1707713212540, 5231883, -2080, -5728, 4416
1707713212550, 5231893, -2064, -5472, 4160
1707713212560, 5231903, -1952, -5312, 4336
1707713212570, 5231913, -1984, -5392, 4560
1707713212580, 5231923, -2032, -5424, 4800
1707713212590, 5231933, -2032, -5632, 4816
1707713212600, 5231943, -1984, -5616, 4864
1707713212610, 5231953, -2112, -5840, 5056
1707713212620, 5231963, -2128, -5824, 5248
1707713212630, 5231973, -2160, -5808, 5440
1707713212640, 5231983, -2128, -5824, 5456
1707713212650, 5231993, -2144, -6000, 5360
1707713212660, 5232003, -2048, -6192, 5152
1707713212670, 5232013, -2064, -6448, 4896
1707713212680, 5232023, -2048, -6704, 4656
1707713212690, 5232033, -2032, -6736, 4368
1707713212700, 5232043, -1776, -6624, 4208
1707713212710, 5232053, -1808, -6576, 3808
1707713212720, 5232063, -1904, -6624, 3616
1707713212730, 5232073, -1872, -6416, 3408
1707713212740, 5232083, -1952, -6416, 3296
1707713212750, 5232093, -1968, -6496, 3184
1707713212760, 5232103, -2032, -6512, 3088
1707713212770, 5232113, -2048, -6624, 2864
1707713212780, 5232123, -1888, -6976, 2384
1707713212790, 5232133, -2096, -7472, 1792
1707713212800, 5232143, -1936, -8016, 912
1707713212810, 5232153, -1568, -8480, 80
1707713212820, 5232163, -1232, -9168, -592
1707713212830, 5232173, -976, -10208, -992
1707713212840, 5232183, -944, -11376, -1184
1707713212850, 5232193, -912, -12256, -1120
1707713212860, 5232203, -1216, -12784, -800
1707713212870, 5232213, -1920, -12832, -224
1707713212880, 5232223, -3424, -12800, 1200
1707713212890, 5232233, -3040, -12048, 1664
1707713212900, 5232243, -3440, -11472, 2336
1707713212910, 5232253, -4320, -11392, 3264
1707713212920, 5232263, -4992, -10912, 4112
1707713212930, 5232273, -5296, -10208, 4704
1707713212940, 5232283, -5424, -9568, 4960
1707713212950, 5232293, -5424, -8688, 5200
1707713212960, 5232303, -5600, -8064, 5456
1707713212970, 5232313, -5840, -7344, 5952
1707713212980, 5232323, -6064, -6768, 6592
1707713212990, 5232333, -6128, -6368, 7360
1707713213000, 5232343, -6112, -5936, 8144
1707713213010, 5232353, -6080, -5424, 8848
1707713213020, 5232363, -6064, -4880, 9696
1707713213030, 5232373, -6080, -4464, 10496
1707713213040, 5232383, -6064, -4080, 11456
1707713213050, 5232393, -5904, -3760, 12272
1707713213060, 5232403, -5776, -3392, 13040
1707713213070, 5232413, -5920, -3296, 13904
1707713213080, 5232423, -6032, -3120, 14448
1707713213090, 5232433, -5904, -2528, 14688
1707713213100, 5232443, -5840, -1984, 14640
1707713213110, 5232453, -5920, -1344, 14400
1707713213120, 5232463, -6016, -1120, 14080
1707713213130, 5232473, -6464, -32, 14064
1707713213140, 5232483, -6704, 752, 13776
1707713213150, 5232493, -6928, 1552, 13552
1707713213160, 5232503, -7216, 2192, 13584
1707713213170, 5232513, -7296, 2736, 13408
1707713213180, 5232523, -7472, 3136, 13376
1707713213190, 5232533, -7488, 3664, 13040
1707713213200, 5232543, -7440, 3696, 12608
1707713213210, 5232553, -7376, 3760, 12192
1707713213220, 5232563, -7424, 3600, 12000
1707713213230, 5232573, -7200, 3488, 11552
1707713213240, 5232583, -7072, 3152, 11008
1707713213250, 5232593, -6848, 3136, 10656
1707713213260, 5232603, -6848, 2992, 10496
1707713213270, 5232613, -6656, 2672, 10016
1707713213280, 5232623, -6560, 2752, 9520
1707713213290, 5232633, -6256, 2736, 9136
1707713213300, 5232643, -6256, 2688, 8864
1707713213310, 5232653, -6128, 2800, 8624
1707713213320, 5232663, -6128, 3104, 8432
1707713213330, 5232673, -6016, 3760, 8224
1707713213340, 5232683, -6000, 4096, 8080
1707713213350, 5232693, -5696, 4512, 7936
1707713213360, 5232703, -5664, 4608, 7792
1707713213370, 5232713, -5472, 4544, 7616
1707713213380, 5232723, -5216, 4464, 7728
1707713213390, 5232733, -4832, 4128, 7360
