Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707712530114, 4549453, -3488, -7136, 592
1707712530124, 4549463, -3488, -7104, 512
1707712530134, 4549473, -3520, -7056, 512
1707712530144, 4549483, -3488, -7008, 432
1707712530154, 4549493, -3552, -7040, 432
1707712530164, 4549503, -3600, -6928, 368
1707712530174, 4549513, -3568, -6864, 320
1707712530184, 4549523, -3696, -6768, 448
1707712530194, 4549533, -3680, -6784, 448
1707712530204, 4549543, -3760, -6720, 480
1707712530214, 4549553, -3856, -6704, 432
1707712530224, 4549563, -3792, -6736, 384
1707712530234, 4549573, -3840, -6752, 416
1707712530244, 4549583, -3776, -6608, 512
1707712530254, 4549593, -3712, -6752, 560
1707712530264, 4549603, -3728, -6864, 432
1707712530274, 4549613, -3600, -6912, 320
1707712530284, 4549623, -3472, -7008, 416
1707712530294, 4549633, -3280, -7056, 400
1707712530304, 4549643, -3232, -7088, 512
1707712530314, 4549653, -3168, -7184, 656
1707712530324, 4549663, -3136, -7280, 832
1707712530334, 4549673, -3280, -7296, 976
1707712530344, 4549683, -3328, -7360, 1024
1707712530354, 4549693, -3280, -7392, 1008
1707712530364, 4549703, -3344, -7296, 896
1707712530374, 4549713, -3328, -7120, 784
1707712530384, 4549723, -3232, -7072, 752
1707712530394, 4549733, -3200, -6992, 864
1707712530404, 4549743, -3280, -7008, 896
1707712530414, 4549753, -3200, -7040, 960
1707712530424, 4549763, -3184, -7072, 912
1707712530434, 4549773, -3152, -7040, 912
1707712530444, 4549783, -3232, -7008, 816
1707712530454, 4549793, -3184, -6880, 672
1707712530464, 4549803, -3152, -6672, 560
1707712530474, 4549813, -3152, -6688, 480
1707712530484, 4549823, -3136, -6736, 656
1707712530494, 4549833, -3120, -6688, 752
1707712530504, 4549843, -2976, -6480, 816
1707712530514, 4549853, -3056, -6672, 1152
1707712530524, 4549863, -3136, -6736, 1568
1707712530534, 4549873, -3264, -6944, 1840
1707712530544, 4549883, -3328, -7024, 2048
1707712530554, 4549893, -3184, -6928, 2192
1707712530564, 4549903, -3104, -6960, 2256
1707712530574, 4549913, -3040, -7152, 2352
1707712530584, 4549923, -2624, -6928, 2064
1707712530594, 4549933, -2400, -6912, 1872
1707712530604, 4549943, -2496, -7136, 1728
1707712530614, 4549953, -2704, -7280, 1648
1707712530624, 4549963, -2592, -7088, 1584
1707712530634, 4549973, -2368, -6704, 1456
1707712530644, 4549983, -2288, -6496, 1264
1707712530654, 4549993, -2304, -6320, 1104
1707712530664, 4550003, -2224, -6592, 1104
1707712530674, 4550013, -2224, -6688, 1088
1707712530684, 4550023, -2176, -6832, 1152
1707712530694, 4550033, -2144, -6688, 1360
1707712530704, 4550043, -2144, -6688, 1600
1707712530714, 4550053, -2144, -6656, 1792
1707712530724, 4550063, -2304, -6528, 2112
1707712530734, 4550073, -2288, -6400, 2320
1707712530744, 4550083, -2336, -6496, 2512
1707712530754, 4550093, -2464, -6512, 2464
1707712530764, 4550103, -2432, -6272, 2496
1707712530774, 4550113, -2432, -6160, 2672
1707712530784, 4550123, -2320, -6032, 2688
1707712530794, 4550133, -2368, -5744, 2688
1707712530804, 4550143, -2512, -5456, 2672
1707712530814, 4550153, -2480, -5232, 2784
1707712530824, 4550163, -2480, -5136, 2928
1707712530834, 4550173, -2592, -5168, 3008
1707712530844, 4550183, -2624, -5088, 3200
1707712530854, 4550193, -2624, -5136, 3504
1707712530864, 4550203, -2592, -5312, 3728
1707712530874, 4550213, -2704, -5344, 3808
1707712530884, 4550223, -2624, -5520, 4064
1707712530894, 4550233, -2640, -5712, 4304
1707712530904, 4550243, -2704, -5968, 4448
1707712530914, 4550253, -2864, -5856, 4480
1707712530924, 4550263, -3008, -5568, 4592
1707712530934, 4550273, -2896, -5600, 4784
1707712530944, 4550283, -2864, -5808, 4928
1707712530954, 4550293, -2800, -6112, 4880
1707712530964, 4550303, -2672, -6384, 4816
1707712530974, 4550313, -2720, -6608, 4672
1707712530984, 4550323, -2880, -6496, 4576
1707712530994, 4550333, -2864, -6176, 4416
1707712531004, 4550343, -2720, -6048, 4176
1707712531014, 4550353, -2768, -5936, 3840
1707712531024, 4550363, -2528, -5952, 3632
1707712531034, 4550373, -2960, -6288, 3376
1707712531044, 4550383, -2928, -6320, 2864
1707712531054, 4550393, -2960, -6400, 2736
1707712531064, 4550403, -3008, -6448, 2688
1707712531074, 4550413, -3392, -6992, 2736
1707712531084, 4550423, -3376, -6864, 2784
1707712531094, 4550433, -3648, -6928, 2800
1707712531104, 4550443, -4000, -6832, 2928
1707712531114, 4550453, -4192, -6288, 2944
1707712531124, 4550463, -4816, -5568, 3072
1707712531134, 4550473, -5232, -5120, 3072
1707712531144, 4550483, -5120, -4864, 3184
1707712531154, 4550493, -5392, -5408, 3408
1707712531164, 4550503, -5520, -5776, 3888
1707712531174, 4550513, -5600, -6096, 4336
1707712531184, 4550523, -5616, -6224, 4528
1707712531194, 4550533, -5936, -6720, 4800
1707712531204, 4550543, -5904, -7056, 5216
1707712531214, 4550553, -6192, -7712, 5808
1707712531224, 4550563, -6208, -7744, 6128
1707712531234, 4550573, -6240, -7280, 6464
1707712531244, 4550583, -6400, -7024, 6752
1707712531254, 4550593, -6384, -6720, 6960
1707712531264, 4550603, -6112, -6480, 7120
1707712531274, 4550613, -5872, -6256, 7040
