Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707713413339, 5432683, -4704, -2640, 5440
1707713413349, 5432693, -4752, -2608, 5408
1707713413359, 5432703, -4768, -2576, 5376
1707713413369, 5432713, -4816, -2576, 5472
1707713413379, 5432723, -4784, -2624, 5488
1707713413389, 5432733, -4832, -2704, 5520
1707713413399, 5432743, -4704, -2704, 5520
1707713413409, 5432753, -4816, -2832, 5536
1707713413419, 5432763, -4784, -2848, 5568
1707713413429, 5432773, -4816, -2832, 5664
1707713413439, 5432783, -4800, -2720, 5664
1707713413449, 5432793, -4592, -2688, 5680
1707713413459, 5432803, -4352, -2624, 5776
1707713413469, 5432813, -4032, -2608, 5824
1707713413479, 5432823, -4112, -2640, 6112
1707713413489, 5432833, -4064, -2640, 6416
1707713413499, 5432843, -4064, -2784, 6816
1707713413509, 5432853, -4096, -2768, 7104
1707713413519, 5432863, -4064, -2992, 7360
1707713413529, 5432873, -4128, -3360, 7600
1707713413539, 5432883, -4272, -3456, 7760
1707713413549, 5432893, -4416, -3408, 7920
1707713413559, 5432903, -4384, -3168, 8000
1707713413569, 5432913, -4176, -2672, 7840
1707713413579, 5432923, -3952, -2048, 7584
1707713413589, 5432933, -3888, -1568, 7712
1707713413599, 5432943, -3952, -1328, 8016
1707713413609, 5432953, -3920, -1536, 8384
1707713413619, 5432963, -3968, -1552, 8656
1707713413629, 5432973, -4000, -1520, 8912
1707713413639, 5432983, -3920, -1344, 9168
1707713413649, 5432993, -3840, -1184, 9328
1707713413659, 5433003, -3760, -992, 9536
1707713413669, 5433013, -3888, -992, 9744
1707713413679, 5433023, -3936, -928, 10000
1707713413689, 5433033, -4048, -1040, 10224
1707713413699, 5433043, -4048, -1184, 10288
1707713413709, 5433053, -4016, -1408, 10256
1707713413719, 5433063, -4032, -1840, 10304
1707713413729, 5433073, -4160, -2208, 10064
1707713413739, 5433083, -4208, -2432, 9792
1707713413749, 5433093, -4176, -2544, 9728
1707713413759, 5433103, -4112, -2688, 9568
1707713413769, 5433113, -4144, -2816, 9616
1707713413779, 5433123, -4176, -2768, 9664
1707713413789, 5433133, -4208, -2704, 9760
1707713413799, 5433143, -4368, -2544, 9936
1707713413809, 5433153, -4512, -2400, 10032
1707713413819, 5433163, -4736, -2384, 10192
1707713413829, 5433173, -4912, -2416, 10176
1707713413839, 5433183, -4960, -2256, 10080
1707713413849, 5433193, -4976, -2288, 9888
1707713413859, 5433203, -4992, -2288, 9840
1707713413869, 5433213, -5104, -2336, 9680
1707713413879, 5433223, -5248, -2416, 9408
1707713413889, 5433233, -5168, -2464, 9136
1707713413899, 5433243, -4976, -2672, 8992
1707713413909, 5433253, -4864, -2768, 8784
1707713413919, 5433263, -4688, -2896, 8704
1707713413929, 5433273, -4544, -2944, 8560
1707713413939, 5433283, -4336, -3136, 8512
1707713413949, 5433293, -4256, -3200, 8416
1707713413959, 5433303, -4176, -3328, 8160
1707713413969, 5433313, -3952, -3568, 7888
1707713413979, 5433323, -3744, -3888, 7808
1707713413989, 5433333, -3456, -4272, 7808
1707713413999, 5433343, -3168, -4832, 7632
1707713414009, 5433353, -2832, -4944, 7248
1707713414019, 5433363, -2496, -4976, 6880
1707713414029, 5433373, -2400, -4992, 6816
1707713414039, 5433383, -2304, -4800, 6944
1707713414049, 5433393, -2176, -4416, 6976
1707713414059, 5433403, -2208, -4192, 7184
1707713414069, 5433413, -2064, -4016, 7088
1707713414079, 5433423, -1856, -3888, 6960
1707713414089, 5433433, -1728, -4016, 6656
1707713414099, 5433443, -1536, -4112, 6448
1707713414109, 5433453, -1232, -4192, 5936
1707713414119, 5433463, -944, -4176, 5664
1707713414129, 5433473, -944, -4016, 5248
1707713414139, 5433483, -576, -3968, 5056
1707713414149, 5433493, -544, -3792, 4928
1707713414159, 5433503, -256, -3632, 4800
1707713414169, 5433513, -32, -3840, 4832
