Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707713900837, 5920183, -3248, -10576, 6208
1707713900847, 5920193, -3744, -8592, 5120
1707713900857, 5920203, -3968, -6592, 4048
1707713900867, 5920213, -3744, -4704, 3376
1707713900877, 5920223, -3440, -3072, 2848
1707713900887, 5920233, -2736, -1824, 2512
1707713900897, 5920243, -2000, -816, 2240
1707713900907, 5920253, -1520, 352, 1872
1707713900917, 5920263, -1040, 1232, 1520
1707713900927, 5920273, -448, 2000, 1440
1707713900937, 5920283, -448, 2256, 1264
1707713900947, 5920293, 64, 2240, 992
1707713900957, 5920303, 384, 2048, 864
1707713900967, 5920313, 528, 2112, 640
1707713900977, 5920323, 656, 2608, 144
1707713900987, 5920333, 896, 3392, -496
1707713900997, 5920343, 1200, 4000, -1136
1707713901007, 5920353, 1584, 4208, -1776
1707713901017, 5920363, 1552, 4736, -2560
1707713901027, 5920373, 1360, 5632, -3264
1707713901037, 5920383, 1424, 5712, -3840
1707713901047, 5920393, 1232, 5360, -4384
1707713901057, 5920403, 464, 4352, -4256
1707713901067, 5920413, -432, 3456, -3216
1707713901077, 5920423, -1744, 2464, -1984
1707713901087, 5920433, -3312, 1424, -912
1707713901097, 5920443, -4816, 272, 96
1707713901107, 5920453, -6352, -1088, 1072
1707713901117, 5920463, -7632, -2944, 2256
1707713901127, 5920473, -8096, -5168, 3664
1707713901137, 5920483, -8352, -8944, 6080
1707713901147, 5920493, -7968, -13488, 9152
1707713901157, 5920503, -6032, -16400, 11760
1707713901167, 5920513, -4032, -18208, 13552
1707713901177, 5920523, -976, -17888, 13200
1707713901187, 5920533, 976, -15664, 11696
1707713901197, 5920543, 960, -12816, 9568
1707713901207, 5920553, -384, -11392, 7632
1707713901217, 5920563, -2144, -10160, 5888
1707713901227, 5920573, -3520, -8496, 5040
1707713901237, 5920583, -4336, -7200, 5760
1707713901247, 5920593, -4864, -6592, 7424
1707713901257, 5920603, -4912, -7232, 9600
1707713901267, 5920613, -4480, -8816, 11888
1707713901277, 5920623, -3408, -11904, 13712
1707713901287, 5920633, -2160, -14272, 14736
1707713901297, 5920643, -1424, -16160, 14928
1707713901307, 5920653, -1104, -16720, 13856
1707713901317, 5920663, -1296, -15744, 12112
1707713901327, 5920673, -1840, -13696, 10448
1707713901337, 5920683, -2336, -11664, 9024
1707713901347, 5920693, -2400, -10016, 8192
1707713901357, 5920703, -2400, -8752, 7760
1707713901367, 5920713, -2016, -8320, 7552
1707713901377, 5920723, -1552, -8672, 7616
1707713901387, 5920733, -976, -9456, 7648
1707713901397, 5920743, -304, -10672, 7520
1707713901407, 5920753, 96, -11776, 7488
1707713901417, 5920763, 192, -12288, 7408
1707713901427, 5920773, 304, -12576, 7456
1707713901437, 5920783, -96, -12448, 7392
1707713901447, 5920793, -1184, -11280, 6992
1707713901457, 5920803, -2368, -9936, 6400
1707713901467, 5920813, -3328, -8640, 5568
1707713901477, 5920823, -3680, -7360, 4816
1707713901487, 5920833, -3840, -5952, 4192
1707713901497, 5920843, -3808, -4480, 3520
1707713901507, 5920853, -3728, -2912, 2992
1707713901517, 5920863, -3648, -1072, 2880
1707713901527, 5920873, -3360, 1184, 2016
1707713901537, 5920883, -2688, 2784, 1184
1707713901547, 5920893, -2032, 3952, 464
1707713901557, 5920903, -1344, 4304, 16
1707713901567, 5920913, -656, 4384, -384
1707713901577, 5920923, -320, 4336, -896
1707713901587, 5920933, -48, 4272, -1376
1707713901597, 5920943, 496, 4144, -2128
1707713901607, 5920953, 1296, 4016, -2912
