Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714977922, 6997273, -2496, -1392, 7664
1707714977932, 6997283, -2544, -1456, 7728
1707714977942, 6997293, -2464, -1584, 7632
1707714977952, 6997303, -2352, -1728, 7568
1707714977962, 6997313, -2352, -1744, 7440
1707714977972, 6997323, -2368, -1648, 7360
1707714977982, 6997333, -2368, -1664, 7312
1707714977992, 6997343, -2336, -1728, 7344
1707714978002, 6997353, -2272, -1792, 7296
1707714978012, 6997363, -2272, -1776, 7344
1707714978022, 6997373, -2192, -1696, 7344
1707714978032, 6997383, -2224, -1744, 7264
1707714978042, 6997393, -2224, -1696, 7360
1707714978052, 6997403, -2176, -1616, 7216
1707714978062, 6997413, -2256, -1472, 7216
1707714978072, 6997423, -2144, -1408, 7216
1707714978082, 6997433, -2144, -1360, 7408
1707714978092, 6997443, -2112, -1424, 7680
1707714978102, 6997453, -2000, -1632, 7728
1707714978112, 6997463, -1792, -2016, 7952
1707714978122, 6997473, -1520, -2624, 8208
1707714978132, 6997483, -800, -3136, 8688
1707714978142, 6997493, -304, -3840, 9344
1707714978152, 6997503, 656, -3232, 8832
1707714978162, 6997513, 448, -5008, 9616
1707714978172, 6997523, 304, -6480, 10208
1707714978182, 6997533, 944, -6176, 9584
1707714978192, 6997543, 1376, -7344, 9888
1707714978202, 6997553, 1264, -8416, 10272
1707714978212, 6997563, 768, -8896, 10848
1707714978222, 6997573, 1312, -8288, 10480
1707714978232, 6997583, 2080, -8736, 9520
1707714978242, 6997593, 2080, -7440, 9312
1707714978252, 6997603, 1360, -6912, 10000
1707714978262, 6997613, 1440, -6816, 9776
1707714978272, 6997623, 1264, -6304, 9552
1707714978282, 6997633, 208, -6448, 9984
1707714978292, 6997643, -784, -5984, 10016
1707714978302, 6997653, -480, -5920, 8896
1707714978312, 6997663, -3520, -3504, 9392
1707714978322, 6997673, -5104, -2144, 9952
1707714978332, 6997683, -6880, -1120, 10112
1707714978342, 6997693, -8416, 1120, 10976
1707714978352, 6997703, -9712, 2992, 11920
1707714978362, 6997713, -10320, 3984, 12592
1707714978372, 6997723, -11840, 5808, 13232
1707714978382, 6997733, -12448, 7856, 13952
1707714978392, 6997743, -13024, 7856, 14160
1707714978402, 6997753, -13008, 7792, 13616
1707714978412, 6997763, -13440, 6976, 12816
1707714978422, 6997773, -14080, 6144, 11776
1707714978432, 6997783, -14400, 5920, 10416
1707714978442, 6997793, -14384, 5888, 9152
1707714978452, 6997803, -15024, 6096, 8640
1707714978462, 6997813, -15184, 6992, 8368
1707714978472, 6997823, -15360, 7344, 8336
1707714978482, 6997833, -15120, 7792, 8288
1707714978492, 6997843, -15168, 7408, 8256
1707714978502, 6997853, -15168, 6656, 7840
1707714978512, 6997863, -14880, 5632, 7072
1707714978522, 6997873, -14784, 5296, 6336
1707714978532, 6997883, -14672, 4896, 5936
1707714978542, 6997893, -14640, 4656, 5616
1707714978552, 6997903, -14576, 4528, 5216
1707714978562, 6997913, -14656, 4688, 4960
1707714978572, 6997923, -14720, 4880, 4480
1707714978582, 6997933, -14496, 4896, 3888
1707714978592, 6997943, -14240, 4704, 3424
1707714978602, 6997953, -14000, 4288, 3312
1707714978612, 6997963, -14048, 3472, 3488
1707714978622, 6997973, -13680, 2544, 2608
1707714978632, 6997983, -14608, 2832, 3664
1707714978642, 6997993, -14896, 2208, 3328
1707714978652, 6998003, -15472, 1152, 3296
1707714978662, 6998013, -15728, -96, 2224
1707714978672, 6998023, -16064, -1248, 1728
1707714978682, 6998033, -16592, -2816, 1184
