Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714501805, 6521153, -8032, -4848, -1280
1707714501815, 6521163, -8432, -5008, -1632
1707714501825, 6521173, -9040, -4896, -1712
1707714501835, 6521183, -9744, -4864, -1968
1707714501845, 6521193, -10736, -4800, -1920
1707714501855, 6521203, -12048, -4640, -1520
1707714501865, 6521213, -12736, -4832, -880
1707714501875, 6521223, -13440, -5200, -272
1707714501885, 6521233, -14064, -5616, 16
1707714501895, 6521243, -14736, -5760, 48
1707714501905, 6521253, -15136, -5776, 160
1707714501915, 6521263, -16016, -5376, 336
1707714501925, 6521273, -16144, -6176, 400
1707714501935, 6521283, -16448, -6880, 800
1707714501945, 6521293, -17120, -7904, 1280
1707714501955, 6521303, -17616, -8320, 1568
1707714501965, 6521313, -18032, -8160, 1744
1707714501975, 6521323, -18992, -8064, 2544
1707714501985, 6521333, -20016, -8016, 3072
1707714501995, 6521343, -20384, -7536, 3424
1707714502005, 6521353, -20560, -7312, 3888
1707714502015, 6521363, -20672, -6720, 4304
1707714502025, 6521373, -20848, -6336, 4624
1707714502035, 6521383, -20880, -6048, 4736
1707714502045, 6521393, -20560, -5936, 4672
1707714502055, 6521403, -20224, -6032, 4640
1707714502065, 6521413, -19744, -6144, 4960
1707714502075, 6521423, -18976, -6000, 5360
1707714502085, 6521433, -18240, -6592, 5696
1707714502095, 6521443, -17312, -7136, 6432
1707714502105, 6521453, -16192, -7680, 6576
1707714502115, 6521463, -14848, -8096, 6704
1707714502125, 6521473, -13408, -8112, 7264
1707714502135, 6521483, -12016, -7488, 8688
1707714502145, 6521493, -10720, -6800, 10528
1707714502155, 6521503, -9696, -6192, 12704
1707714502165, 6521513, -8816, -4912, 15568
1707714502175, 6521523, -8112, -3280, 17888
1707714502185, 6521533, -7232, -1536, 19216
1707714502195, 6521543, -6432, 176, 18688
1707714502205, 6521553, -5152, 1232, 16368
1707714502215, 6521563, -4320, 1488, 13744
1707714502225, 6521573, -3888, 1376, 11648
1707714502235, 6521583, -3552, 944, 10160
1707714502243, 6521593, -3200, 144, 9520
1707714502255, 6521603, -2864, -480, 9440
1707714502265, 6521613, -2848, -976, 9376
