Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714935872, 6955223, -2880, -5792, 6448
1707714935882, 6955233, -2928, -5936, 6720
1707714935892, 6955243, -2880, -5856, 6768
1707714935902, 6955253, -3120, -5952, 6944
1707714935912, 6955263, -3024, -5824, 6944
1707714935922, 6955273, -2832, -5536, 6608
1707714935932, 6955283, -2704, -5552, 6528
1707714935942, 6955293, -2448, -5520, 6656
1707714935952, 6955303, -2160, -5536, 7104
1707714935962, 6955313, -1824, -5632, 7696
1707714935972, 6955323, -1360, -5824, 8352
1707714935982, 6955333, -1056, -6176, 9168
1707714935992, 6955343, -640, -6512, 9872
1707714936002, 6955353, -240, -6912, 10352
1707714936012, 6955363, 64, -7408, 10688
1707714936022, 6955373, 240, -7792, 10800
1707714936032, 6955383, 480, -7984, 10832
1707714936042, 6955393, 784, -8176, 10880
1707714936052, 6955403, 1024, -8368, 11152
1707714936062, 6955413, 1200, -8608, 11360
1707714936072, 6955423, 1456, -8816, 11600
1707714936082, 6955433, 1648, -9328, 11904
1707714936092, 6955443, 1760, -9952, 12560
1707714936102, 6955453, 1760, -10688, 13280
1707714936112, 6955463, 1632, -11232, 14272
1707714936122, 6955473, 1200, -11456, 15184
1707714936132, 6955483, 608, -11360, 15904
1707714936142, 6955493, 80, -11216, 16704
1707714936152, 6955503, -720, -10160, 17472
1707714936162, 6955513, -1552, -9968, 17536
1707714936172, 6955523, -2816, -9936, 18304
1707714936182, 6955533, -4176, -10032, 18704
1707714936192, 6955543, -4688, -9376, 18208
1707714936202, 6955553, -4608, -8288, 16832
1707714936212, 6955563, -4736, -7456, 15440
1707714936222, 6955573, -4992, -7408, 14656
1707714936232, 6955583, -5440, -6880, 13600
1707714936242, 6955593, -6176, -7152, 12416
1707714936252, 6955603, -6000, -6896, 11312
1707714936262, 6955613, -5952, -6304, 10704
1707714936272, 6955623, -6272, -5760, 10448
1707714936282, 6955633, -7248, -5984, 10176
1707714936292, 6955643, -8128, -6368, 9632
1707714936302, 6955653, -7728, -5040, 8096
1707714936312, 6955663, -7664, -4544, 6128
1707714936322, 6955673, -8096, -4480, 3984
1707714936332, 6955683, -7920, -3616, 1488
1707714936342, 6955693, -8064, -2576, -1136
1707714936352, 6955703, -8016, -1184, -3488
1707714936362, 6955713, -8288, 560, -5376
1707714936372, 6955723, -8416, 2224, -6496
1707714936382, 6955733, -8176, 3568, -7024
1707714936392, 6955743, -7792, 3712, -7088
1707714936402, 6955753, -7312, 3104, -7040
1707714936412, 6955763, -6608, 2144, -6544
1707714936422, 6955773, -5744, 704, -5936
1707714936432, 6955783, -4960, -544, -5648
1707714936442, 6955793, -4288, -1264, -6064
1707714936452, 6955803, -4160, -1456, -6608
1707714936462, 6955813, -4048, -1648, -7328
1707714936472, 6955823, -3904, -2064, -7968
1707714936482, 6955833, -3712, -2656, -8416
1707714936492, 6955843, -3232, -3584, -8832
1707714936502, 6955853, -2704, -4480, -9360
1707714936512, 6955863, -2144, -5536, -9824
1707714936522, 6955873, -1680, -6320, -10384
1707714936532, 6955883, -1408, -7152, -10688
1707714936542, 6955893, -1328, -7808, -10944
1707714936552, 6955903, -1152, -8320, -10720
1707714936562, 6955913, -880, -9168, -10112
1707714936572, 6955923, -752, -10000, -9232
1707714936582, 6955933, -528, -10368, -8496
1707714936592, 6955943, -576, -10528, -7760
1707714936602, 6955953, -528, -10848, -7120
1707714936612, 6955963, -512, -10976, -6592
