Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714671113, 6690463, -2768, -4880, 13200
1707714671123, 6690473, -2368, -5408, 13312
1707714671133, 6690483, -2672, -5824, 13712
1707714671143, 6690493, -3072, -6800, 14064
1707714671153, 6690503, -3616, -7344, 14048
1707714671163, 6690513, -3792, -8112, 13344
1707714671173, 6690523, -3808, -9136, 12416
1707714671183, 6690533, -3872, -10400, 11472
1707714671193, 6690543, -4032, -11216, 10784
1707714671203, 6690553, -3136, -12592, 8576
1707714671213, 6690563, -3712, -13840, 9168
1707714671223, 6690573, -3280, -13312, 8160
1707714671233, 6690583, -3360, -13536, 7664
1707714671243, 6690593, -3744, -12960, 7264
1707714671253, 6690603, -4240, -12592, 6944
1707714671263, 6690613, -4576, -12112, 6704
1707714671273, 6690623, -4864, -11504, 6880
1707714671283, 6690633, -4944, -11056, 6432
1707714671293, 6690643, -5152, -10960, 6112
1707714671303, 6690653, -5296, -10640, 5552
1707714671313, 6690663, -5264, -10864, 4896
1707714671323, 6690673, -5312, -10912, 4432
1707714671333, 6690683, -5264, -10912, 3904
1707714671343, 6690693, -5360, -10848, 3376
1707714671353, 6690703, -5456, -10976, 2688
1707714671363, 6690713, -5280, -11280, 1904
1707714671373, 6690723, -5200, -11568, 1328
1707714671383, 6690733, -5168, -11904, 768
1707714671393, 6690743, -5440, -11840, 672
1707714671403, 6690753, -5744, -11504, 576
1707714671413, 6690763, -6400, -11280, 832
1707714671423, 6690773, -7088, -10624, 1168
1707714671433, 6690783, -7680, -9968, 800
1707714671443, 6690793, -7840, -10000, -128
1707714671453, 6690803, -8144, -9904, -1024
1707714671463, 6690813, -8448, -9040, -1552
1707714671473, 6690823, -8864, -8304, -1840
1707714671483, 6690833, -9008, -7584, -2048
1707714671493, 6690843, -9088, -7024, -1840
1707714671503, 6690853, -9136, -6288, -1376
1707714671513, 6690863, -9344, -5328, -1312
1707714671523, 6690873, -9232, -4080, -1600
1707714671533, 6690883, -9040, -3040, -1776
1707714671543, 6690893, -8544, -1984, -1936
1707714671553, 6690903, -8240, -1216, -2080
1707714671563, 6690913, -8000, -496, -2384
1707714671573, 6690923, -7232, -80, -2896
1707714671583, 6690933, -6800, 32, -3328
1707714671593, 6690943, -6288, 176, -3760
1707714671603, 6690953, -5808, 208, -4224
1707714671613, 6690963, -5584, 32, -4480
1707714671623, 6690973, -5472, -48, -4832
1707714671633, 6690983, -5280, 48, -5280
1707714671643, 6690993, -5264, 160, -5568
1707714671653, 6691003, -5264, 432, -5904
1707714671663, 6691013, -5312, 592, -5824
1707714671673, 6691023, -5632, 896, -5408
1707714671683, 6691033, -5984, 1312, -5120
1707714671693, 6691043, -6400, 1760, -4512
1707714671703, 6691053, -6880, 2272, -3792
1707714671713, 6691063, -7744, 2640, -2944
1707714671723, 6691073, -8176, 3136, -1936
1707714671733, 6691083, -8688, 3376, -528
1707714671743, 6691093, -9472, 3712, 784
1707714671753, 6691103, -10288, 4352, 1856
1707714671763, 6691113, -11008, 5120, 3296
1707714671773, 6691123, -11664, 6160, 4576
1707714671783, 6691133, -12176, 7248, 6096
1707714671793, 6691143, -12368, 8192, 7248
1707714671803, 6691153, -12304, 8400, 8448
1707714671813, 6691163, -12160, 8208, 9760
1707714671823, 6691173, -11840, 8160, 10800
1707714671833, 6691183, -11744, 7808, 11216
1707714671843, 6691193, -11456, 7104, 11728
1707714671853, 6691203, -11536, 6176, 13936
1707714671863, 6691213, -10752, 5632, 14480
1707714671873, 6691223, -10448, 5760, 15952
1707714671883, 6691233, -10336, 6320, 17552
1707714671893, 6691243, -10400, 6800, 19120
1707714671903, 6691253, -10192, 7280, 20464
1707714671913, 6691263, -9728, 7248, 21488
1707714671923, 6691273, -8944, 6688, 21872
1707714671933, 6691283, -8288, 5856, 21552
1707714671943, 6691293, -7568, 4464, 21072
1707714671953, 6691303, -6688, 3200, 20560
1707714671963, 6691313, -5568, 2160, 19488
1707714671973, 6691323, -5136, 752, 18144
1707714671983, 6691333, -4528, 272, 15536
1707714671993, 6691343, -5440, -864, 14224
1707714672003, 6691353, -5936, -512, 13312
1707714672013, 6691363, -6352, 400, 13776
1707714672023, 6691373, -6992, 176, 15216
1707714672033, 6691383, -7296, -1184, 17040
1707714672043, 6691393, -6960, -2640, 17936
1707714672053, 6691403, -6480, -4336, 18928
1707714672063, 6691413, -5472, -6752, 19216
1707714672073, 6691423, -4256, -9536, 18960
1707714672083, 6691433, -3904, -10672, 18320
1707714672093, 6691443, -3888, -11152, 17184
1707714672103, 6691453, -3904, -11200, 14656
1707714672113, 6691463, -3600, -11232, 12672
1707714672123, 6691473, -2848, -10336, 11408
1707714672133, 6691483, -992, -9248, 8576
1707714672143, 6691493, -976, -8304, 4048
1707714672153, 6691503, -1856, -9248, 5184
1707714672163, 6691513, -2448, -9760, 5440
1707714672173, 6691523, -1824, -9184, 5184
1707714672183, 6691533, -1632, -8208, 5728
1707714672193, 6691543, -1936, -7920, 6464
1707714672203, 6691553, -2304, -7568, 7024
1707714672213, 6691563, -2320, -7088, 7168
1707714672223, 6691573, -2096, -7120, 6304
1707714672233, 6691583, -1776, -7472, 4880
1707714672243, 6691593, -1392, -7584, 3600
1707714672253, 6691603, -1120, -7344, 2656
1707714672263, 6691613, -832, -6880, 2192
1707714672273, 6691623, -912, -6224, 2096
1707714672283, 6691633, -1120, -5344, 2112
1707714672293, 6691643, -816, -4576, 2128
1707714672303, 6691653, -656, -4208, 2160
1707714672313, 6691663, -400, -4096, 2528
1707714672323, 6691673, -176, -3984, 3040
