Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707715283310, 7302663, -4176, -5680, 5264
1707715283320, 7302673, -4096, -5872, 5328
1707715283330, 7302683, -3984, -6112, 5456
1707715283340, 7302693, -4000, -6384, 5472
1707715283350, 7302703, -3936, -6672, 5440
1707715283360, 7302713, -3840, -6896, 5392
1707715283370, 7302723, -3808, -6976, 5344
1707715283380, 7302733, -3696, -7200, 5328
1707715283390, 7302743, -3744, -7328, 5264
1707715283400, 7302753, -3744, -7616, 5472
1707715283410, 7302763, -3744, -7744, 5520
1707715283420, 7302773, -3728, -7904, 5648
1707715283430, 7302783, -3760, -8208, 6048
1707715283440, 7302793, -3920, -9040, 6848
1707715283450, 7302803, -4096, -10016, 7696
1707715283460, 7302813, -4224, -11152, 8448
1707715283470, 7302823, -4336, -12400, 8992
1707715283480, 7302833, -4336, -13232, 9328
1707715283490, 7302843, -5168, -15232, 9936
1707715283500, 7302853, -6144, -17472, 10880
1707715283510, 7302863, -6864, -19872, 10480
1707715283520, 7302873, -7648, -22000, 9840
1707715283530, 7302883, -8048, -24528, 8928
1707715283540, 7302893, -8384, -26784, 8240
1707715283550, 7302903, -7840, -26416, 6368
1707715283560, 7302913, -7280, -25200, 3888
1707715283570, 7302923, -7552, -24560, 2144
1707715283580, 7302933, -8016, -23472, 1984
1707715283590, 7302943, -8320, -21824, 2592
1707715283600, 7302953, -8800, -19856, 3104
1707715283610, 7302963, -9056, -18272, 3952
1707715283620, 7302973, -8784, -17008, 4560
1707715283630, 7302983, -8288, -16208, 4448
1707715283640, 7302993, -8080, -15888, 4032
1707715283650, 7303003, -7536, -15648, 3392
1707715283660, 7303013, -6800, -15248, 2224
1707715283670, 7303023, -6160, -15296, 1040
1707715283680, 7303033, -5712, -15488, -64
1707715283690, 7303043, -5552, -15216, -944
1707715283700, 7303053, -5520, -15024, -1232
1707715283710, 7303063, -5472, -14784, -1440
1707715283720, 7303073, -5872, -14944, -912
1707715283730, 7303083, -5872, -14048, -560
1707715283740, 7303093, -6576, -12736, -240
