Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707714387395, 6406743, -2416, -7184, 2560
1707714387405, 6406753, -2352, -7184, 2512
1707714387415, 6406763, -2128, -7168, 2464
1707714387425, 6406773, -1904, -7248, 2368
1707714387435, 6406783, -1728, -7328, 2400
1707714387445, 6406793, -1600, -7568, 2512
1707714387455, 6406803, -1648, -7792, 2672
1707714387465, 6406813, -1664, -8096, 3024
1707714387475, 6406823, -1664, -8176, 3424
1707714387485, 6406833, -1808, -8304, 3840
1707714387495, 6406843, -2288, -8384, 4704
1707714387505, 6406853, -2288, -8320, 5552
1707714387515, 6406863, -2784, -7904, 6368
1707714387525, 6406873, -3520, -7712, 7936
1707714387535, 6406883, -4288, -7664, 9504
1707714387545, 6406893, -4880, -7248, 11088
1707714387555, 6406903, -5760, -6928, 12528
1707714387565, 6406913, -6192, -6640, 13920
1707714387575, 6406923, -6544, -6352, 15200
1707714387585, 6406933, -6656, -6384, 16080
1707714387595, 6406943, -6912, -6976, 16464
1707714387605, 6406953, -7200, -7280, 16384
1707714387615, 6406963, -7744, -7696, 16000
1707714387625, 6406973, -8192, -8080, 15440
1707714387635, 6406983, -8736, -8624, 14752
1707714387645, 6406993, -9184, -9200, 13312
1707714387655, 6407003, -9568, -9744, 12272
1707714387665, 6407013, -9968, -10272, 11536
1707714387675, 6407023, -10176, -10944, 11216
1707714387685, 6407033, -10672, -11488, 11248
1707714387695, 6407043, -11376, -11680, 11424
1707714387705, 6407053, -12192, -11776, 11344
1707714387715, 6407063, -12976, -11504, 10960
1707714387725, 6407073, -14096, -11840, 10416
1707714387735, 6407083, -14848, -12224, 9600
1707714387745, 6407093, -15360, -12864, 8736
1707714387755, 6407103, -15616, -13248, 7920
1707714387765, 6407113, -15936, -13184, 7040
1707714387775, 6407123, -16192, -13168, 5856
1707714387785, 6407133, -16800, -13584, 5008
1707714387795, 6407143, -17376, -14032, 4288
1707714387805, 6407153, -17520, -14240, 3456
1707714387815, 6407163, -17424, -13904, 2720
1707714387825, 6407173, -17376, -13760, 1936
1707714387835, 6407183, -17392, -13216, 1536
1707714387845, 6407193, -17344, -12416, 1216
1707714387855, 6407203, -17296, -11632, 1088
1707714387865, 6407213, -17232, -11072, 1248
1707714387875, 6407223, -17168, -10512, 1216
1707714387885, 6407233, -17456, -9840, 1328
1707714387895, 6407243, -17552, -9632, 1360
1707714387905, 6407253, -17792, -9536, 1392
1707714387915, 6407263, -18320, -9632, 1472
1707714387925, 6407273, -18784, -9504, 1680
1707714387935, 6407283, -18928, -9376, 1888
1707714387945, 6407293, -19056, -9344, 1920
1707714387955, 6407303, -19312, -8944, 1632
1707714387965, 6407313, -19744, -9152, 1504
1707714387975, 6407323, -19200, -8208, 1072
1707714387985, 6407333, -18832, -7520, 640
1707714387995, 6407343, -18656, -7168, 704
1707714388005, 6407353, -18544, -6672, 880
1707714388015, 6407363, -18480, -6368, 864
1707714388025, 6407373, -18400, -6352, 464
1707714388035, 6407383, -18448, -6832, 128
1707714388045, 6407393, -18576, -7808, -224
1707714388055, 6407403, -19056, -9072, -480
1707714388065, 6407413, -18848, -10880, -944
1707714388075, 6407423, -18704, -12448, -1312
1707714388085, 6407433, -18672, -14064, -1984
1707714388095, 6407443, -18528, -15104, -3712
1707714388105, 6407453, -17680, -14352, -6736
1707714388115, 6407463, -16736, -13616, -10656
1707714388125, 6407473, -15488, -12528, -14880
1707714388135, 6407483, -13696, -11232, -18848
1707714388145, 6407493, -12512, -11792, -20624
1707714388155, 6407503, -11152, -12640, -20128
1707714388165, 6407513, -10512, -14032, -17920
1707714388175, 6407523, -10048, -15232, -15584
1707714388185, 6407533, -9856, -15936, -13808
1707714388195, 6407543, -9776, -15856, -12752
1707714388205, 6407553, -9904, -15232, -12224
1707714388215, 6407563, -10128, -14576, -11824
1707714388225, 6407573, -10320, -14240, -11088
