Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707715069700, 7089053, -448, -12320, 32560
1707715069710, 7089063, -6848, -11936, 32640
1707715069720, 7089073, -6192, -1648, 31136
1707715069730, 7089083, -5136, 4624, 19728
1707715069740, 7089093, -4320, 7280, 9040
1707715069750, 7089103, -2512, 8272, 1792
1707715069760, 7089113, -288, 7920, -5888
1707715069770, 7089123, 2336, 7184, -15152
1707715069780, 7089133, 6096, 7056, -24992
1707715069790, 7089143, 5600, 3312, -27296
1707715069800, 7089153, 4048, -64, -23568
1707715069810, 7089163, -144, 704, -14736
1707715069820, 7089173, -5568, 1504, -3024
1707715069830, 7089183, -4736, -4704, 10336
1707715069840, 7089193, -1168, -12720, 29728
1707715069850, 7089203, 928, -16464, 32464
1707715069860, 7089213, -3168, -12672, 32640
1707715069870, 7089223, -4160, -3024, 32512
1707715069880, 7089233, -3440, 3744, 22128
1707715069890, 7089243, -2176, 7504, 10816
1707715069900, 7089253, -656, 8144, 3584
1707715069910, 7089263, 816, 8256, -4032
1707715069920, 7089273, 2432, 8592, -13664
1707715069930, 7089283, 5312, 7488, -23904
1707715069940, 7089293, 5536, 4272, -28128
1707715069950, 7089303, 3856, 1856, -25376
1707715069960, 7089313, -16, 2096, -17680
1707715069970, 7089323, -4816, 2400, -7152
1707715069980, 7089333, -5936, -3120, 7152
1707715069990, 7089343, -2544, -13824, 28016
1707715070000, 7089353, 1968, -24368, 32352
1707715070010, 7089363, -224, -22032, 32624
1707715070020, 7089373, -6080, -10672, 32640
1707715070030, 7089383, -6400, 1808, 28032
1707715070040, 7089393, -4112, 9008, 14688
1707715070050, 7089403, -2272, 10944, 5792
1707715070060, 7089413, -1648, 10256, 608
1707715070070, 7089423, -544, 10224, -6768
1707715070080, 7089433, 1232, 9264, -17536
1707715070090, 7089443, 5264, 7744, -28480
1707715070100, 7089453, 4800, 4544, -29936
1707715070110, 7089463, 2464, 2080, -25024
1707715070120, 7089473, -544, 1856, -16848
1707715070130, 7089483, -4048, -704, -6528
1707715070140, 7089493, -3712, -6976, 6864
1707715070150, 7089503, -272, -17280, 27552
1707715070160, 7089513, 3216, -24640, 32336
1707715070170, 7089523, 224, -21440, 32624
1707715070180, 7089533, -5264, -10784, 32640
1707715070190, 7089543, -4672, 2960, 26912
1707715070200, 7089553, -3008, 10240, 14928
1707715070210, 7089563, -2192, 12048, 7680
1707715070220, 7089573, -1184, 11120, 752
1707715070230, 7089583, -1424, 8944, -4640
1707715070240, 7089593, 2624, 8944, -15744
1707715070250, 7089603, 6080, 8528, -25584
1707715070260, 7089613, 3536, 3984, -25664
1707715070270, 7089623, 2336, 2656, -21264
1707715070280, 7089633, -784, 624, -13328
1707715070290, 7089643, -3008, -3408, -3152
1707715070300, 7089653, -1120, -9712, 11744
1707715070310, 7089663, 2384, -18928, 29984
1707715070320, 7089673, 3840, -21088, 32480
1707715070330, 7089683, -2208, -19952, 32640
1707715070340, 7089693, -4128, -8720, 32640
1707715070350, 7089703, -2720, 2448, 24448
1707715070360, 7089713, -2192, 7120, 13696
1707715070370, 7089723, -2304, 8672, 6496
1707715070380, 7089733, -1392, 12560, -1952
1707715070390, 7089743, 128, 11504, -11280
1707715070400, 7089753, 4128, 9488, -21840
1707715070410, 7089763, 5104, 7088, -26928
1707715070420, 7089773, 2960, 4320, -25024
1707715070430, 7089783, 576, 3424, -19168
1707715070440, 7089793, -2544, 48, -9264
1707715070450, 7089803, -2336, -6464, 3600
1707715070460, 7089813, 880, -15728, 24272
1707715070470, 7089823, 880, -21632, 32128
1707715070480, 7089833, 3728, -21152, 32608
1707715070490, 7089843, -144, -15344, 32640
1707715070500, 7089853, -4032, -2192, 28608
1707715070510, 7089863, -1712, 5360, 16560
1707715070520, 7089873, -528, 8576, 8096
1707715070530, 7089883, 32, 10096, 2480
1707715070540, 7089893, -704, 9360, -3424
1707715070550, 7089903, 2464, 9904, -13504
1707715070560, 7089913, 5680, 8848, -22848
1707715070570, 7089923, 3920, 5056, -24000
1707715070580, 7089933, 2800, 3648, -20928
1707715070590, 7089943, -48, 1952, -13344
1707715070600, 7089953, -2288, -2848, -2864
1707715070610, 7089963, -512, -11328, 11568
1707715070620, 7089973, 2928, -21024, 29872
1707715070630, 7089983, 4128, -20608, 32480
1707715070640, 7089993, -2560, -15568, 32640
1707715070650, 7090003, -3584, -3008, 32160
1707715070660, 7090013, -1040, 6208, 20608
1707715070670, 7090023, -752, 8624, 9584
