mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__coef0,param_classifier__degree,param_classifier__gamma,param_classifier__kernel,param_classifier__random_state,param_classifier__criterion,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,param_classifier__n_jobs,param_classifier__algorithm,param_classifier__leaf_size,param_classifier__metric,param_classifier__n_neighbors,param_classifier__p,param_classifier__weights,param_classifier__splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.523317241668701,0.01693473193823795,0.1116682767868042,0.0046476652058649705,SVC(),0.001,1.0,4,1,sigmoid,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.001, 'classifier__coef0': 1.0, 'classifier__degree': 4, 'classifier__gamma': 1, 'classifier__kernel': 'sigmoid', 'classifier__random_state': 42}",0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0972972972972973,0.0972972972972973,0.0945945945945946,0.0945945945945946,0.09513513513513513,0.001081081081081081,3338
0.5866758108139039,0.006895759844861775,0.05656368732452392,0.0004902977192288525,SVC(),0.001,1.0,4,10,linear,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.001, 'classifier__coef0': 1.0, 'classifier__degree': 4, 'classifier__gamma': 10, 'classifier__kernel': 'linear', 'classifier__random_state': 42}",0.2945945945945946,0.26756756756756755,0.3054054054054054,0.2945945945945946,0.32972972972972975,0.3081081081081081,0.2945945945945946,0.25675675675675674,0.27297297297297296,0.3216216216216216,0.2945945945945946,0.02212257505911474,2708
0.8062323093414306,0.01721612981035504,0.05176973342895508,0.0004570925780299335,SVC(),0.001,1.0,4,10,poly,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.001, 'classifier__coef0': 1.0, 'classifier__degree': 4, 'classifier__gamma': 10, 'classifier__kernel': 'poly', 'classifier__random_state': 42}",0.5972972972972973,0.5567567567567567,0.5351351351351351,0.5567567567567567,0.5540540540540541,0.5459459459459459,0.5837837837837838,0.5351351351351351,0.5945945945945946,0.5540540540540541,0.5613513513513514,0.021589503171396258,1464
1.1102668285369872,0.027273731825657965,0.11428420543670655,0.01560857604305387,SVC(),0.001,1.0,4,10,rbf,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.001, 'classifier__coef0': 1.0, 'classifier__degree': 4, 'classifier__gamma': 10, 'classifier__kernel': 'rbf', 'classifier__random_state': 42}",0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0972972972972973,0.0972972972972973,0.0945945945945946,0.0945945945945946,0.09513513513513513,0.001081081081081081,3338
1.2103432416915894,0.011095564859510444,0.09160768985748291,0.0008209994175948563,SVC(),0.001,1.0,4,10,sigmoid,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.001, 'classifier__coef0': 1.0, 'classifier__degree': 4, 'classifier__gamma': 10, 'classifier__kernel': 'sigmoid', 'classifier__random_state': 42}",0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0972972972972973,0.0972972972972973,0.0945945945945946,0.0945945945945946,0.09513513513513513,0.001081081081081081,3338
0.4817193508148193,0.012925209685807336,0.05449762344360352,0.0010568884146752227,SVC(),0.01,0.0,2,scale,linear,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 'scale', 'classifier__kernel': 'linear', 'classifier__random_state': 42}",0.4027027027027027,0.3810810810810811,0.40540540540540543,0.4,0.4027027027027027,0.3864864864864865,0.372972972972973,0.37027027027027026,0.372972972972973,0.37567567567567567,0.387027027027027,0.013556687788091302,2439
0.7048578500747681,0.005538344057062142,0.06011362075805664,0.0004248242543507572,SVC(),0.01,0.0,2,scale,poly,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 'scale', 'classifier__kernel': 'poly', 'classifier__random_state': 42}",0.22162162162162163,0.1918918918918919,0.2,0.1810810810810811,0.1783783783783784,0.21891891891891893,0.1864864864864865,0.1837837837837838,0.1783783783783784,0.20540540540540542,0.1945945945945946,0.015384053481900225,3058
1.0690341949462892,0.02781506856134576,0.10225176811218262,0.0016052820486409398,SVC(),0.01,0.0,2,scale,rbf,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 'scale', 'classifier__kernel': 'rbf', 'classifier__random_state': 42}",0.2918918918918919,0.2648648648648649,0.24864864864864866,0.24324324324324326,0.25675675675675674,0.2864864864864865,0.26756756756756755,0.24324324324324326,0.24054054054054055,0.2648648648648649,0.2608108108108108,0.01701844485560126,2923
1.1885009050369262,0.011262115511717616,0.09525914192199707,0.000587754583793104,SVC(),0.01,0.0,2,scale,sigmoid,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 'scale', 'classifier__kernel': 'sigmoid', 'classifier__random_state': 42}",0.27837837837837837,0.25675675675675674,0.2648648648648649,0.2702702702702703,0.31351351351351353,0.2864864864864865,0.26756756756756755,0.24054054054054055,0.25135135135135134,0.2594594594594595,0.26891891891891895,0.019386123070734382,2875
0.47328264713287355,0.006378163689668097,0.05508599281311035,0.0020572944266191258,SVC(),0.01,0.0,2,auto,linear,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'linear', 'classifier__random_state': 42}",0.4027027027027027,0.3810810810810811,0.40540540540540543,0.4,0.4027027027027027,0.3864864864864865,0.372972972972973,0.37027027027027026,0.372972972972973,0.37567567567567567,0.387027027027027,0.013556687788091302,2439
0.7019434452056885,0.006873033833047998,0.060531020164489746,0.0006442185884594036,SVC(),0.01,0.0,2,auto,poly,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly', 'classifier__random_state': 42}",0.22162162162162163,0.1918918918918919,0.2,0.1810810810810811,0.1783783783783784,0.21891891891891893,0.1864864864864865,0.1837837837837838,0.1783783783783784,0.20540540540540542,0.1945945945945946,0.015384053481900225,3058
1.05194890499115,0.015324066384286532,0.1020521879196167,0.0015623062461523585,SVC(),0.01,0.0,2,auto,rbf,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf', 'classifier__random_state': 42}",0.2918918918918919,0.2648648648648649,0.24864864864864866,0.24324324324324326,0.25675675675675674,0.2864864864864865,0.26756756756756755,0.24324324324324326,0.24054054054054055,0.2648648648648649,0.2608108108108108,0.01701844485560126,2923
1.195346474647522,0.006681203396558636,0.09583394527435303,0.0007698181720269281,SVC(),0.01,0.0,2,auto,sigmoid,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'sigmoid', 'classifier__random_state': 42}",0.27837837837837837,0.25675675675675674,0.2648648648648649,0.2702702702702703,0.31351351351351353,0.2864864864864865,0.26756756756756755,0.24054054054054055,0.25135135135135134,0.2594594594594595,0.26891891891891895,0.019386123070734382,2875
0.47331283092498777,0.007430054052794188,0.05309453010559082,0.0010523577656745607,SVC(),0.01,0.0,2,0.001,linear,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'linear', 'classifier__random_state': 42}",0.4027027027027027,0.3810810810810811,0.40540540540540543,0.4,0.4027027027027027,0.3864864864864865,0.372972972972973,0.37027027027027026,0.372972972972973,0.37567567567567567,0.387027027027027,0.013556687788091302,2439
0.7493945121765136,0.013041214497571427,0.06358885765075684,0.0031520172140354127,SVC(),0.01,0.0,2,0.001,poly,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly', 'classifier__random_state': 42}",0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0972972972972973,0.0972972972972973,0.0945945945945946,0.0945945945945946,0.09513513513513513,0.001081081081081081,3338
1.0336946249008179,0.015445112047415993,0.10863451957702637,0.016269724730538632,SVC(),0.01,0.0,2,0.001,rbf,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf', 'classifier__random_state': 42}",0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0972972972972973,0.0972972972972973,0.0945945945945946,0.0945945945945946,0.09513513513513513,0.001081081081081081,3338
1.189959454536438,0.013702624893244364,0.09048559665679931,0.0014162690113880601,SVC(),0.01,0.0,2,0.001,sigmoid,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'sigmoid', 'classifier__random_state': 42}",0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0972972972972973,0.0972972972972973,0.0945945945945946,0.0945945945945946,0.09513513513513513,0.001081081081081081,3338
0.47335612773895264,0.0062398686453505004,0.0534649133682251,0.0005862851454417956,SVC(),0.01,0.0,2,0.01,linear,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'linear', 'classifier__random_state': 42}",0.4027027027027027,0.3810810810810811,0.40540540540540543,0.4,0.4027027027027027,0.3864864864864865,0.372972972972973,0.37027027027027026,0.372972972972973,0.37567567567567567,0.387027027027027,0.013556687788091302,2439
0.7622024059295655,0.020730507526591613,0.06301801204681397,0.001407911758639532,SVC(),0.01,0.0,2,0.01,poly,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly', 'classifier__random_state': 42}",0.1,0.10270270270270271,0.10270270270270271,0.0945945945945946,0.1,0.10810810810810811,0.0972972972972973,0.10270270270270271,0.1,0.10810810810810811,0.10162162162162162,0.004045035012728585,3315
1.0413041830062866,0.016226803807325413,0.1078951597213745,0.01703885238102158,SVC(),0.01,0.0,2,0.01,rbf,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf', 'classifier__random_state': 42}",0.17567567567567569,0.16486486486486487,0.16486486486486487,0.15405405405405406,0.15675675675675677,0.15945945945945947,0.17297297297297298,0.17297297297297298,0.15675675675675677,0.17027027027027028,0.16486486486486487,0.007450837163292012,3221
1.2042969942092896,0.005527746908297086,0.08942103385925293,0.0005862905220701538,SVC(),0.01,0.0,2,0.01,sigmoid,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'sigmoid', 'classifier__random_state': 42}",0.12432432432432433,0.13243243243243244,0.14054054054054055,0.12972972972972974,0.12702702702702703,0.13783783783783785,0.13783783783783785,0.14864864864864866,0.13243243243243244,0.14864864864864866,0.13594594594594595,0.007930486892497953,3281
0.47871224880218505,0.014063658608604496,0.05446856021881104,0.002011562360173351,SVC(),0.01,0.0,2,0.1,linear,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'linear', 'classifier__random_state': 42}",0.4027027027027027,0.3810810810810811,0.40540540540540543,0.4,0.4027027027027027,0.3864864864864865,0.372972972972973,0.37027027027027026,0.372972972972973,0.37567567567567567,0.387027027027027,0.013556687788091302,2439
0.6848551988601684,0.00983929570166814,0.05922412872314453,0.000685624283764701,SVC(),0.01,0.0,2,0.1,poly,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly', 'classifier__random_state': 42}",0.26216216216216215,0.24594594594594596,0.25405405405405407,0.24324324324324326,0.24864864864864866,0.22702702702702704,0.23513513513513515,0.21621621621621623,0.22162162162162163,0.26756756756756755,0.2421621621621622,0.016180140050914334,2985
1.0645836353302003,0.02042564720781972,0.10426158905029297,0.01333323714183635,SVC(),0.01,0.0,2,0.1,rbf,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf', 'classifier__random_state': 42}",0.20810810810810812,0.2,0.16486486486486487,0.1891891891891892,0.1891891891891892,0.22432432432432434,0.20540540540540542,0.1837837837837838,0.1945945945945946,0.21621621621621623,0.1975675675675676,0.016281400520896255,3046
1.201198935508728,0.00891559073675643,0.09911925792694092,0.0006241728828346974,SVC(),0.01,0.0,2,0.1,sigmoid,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'sigmoid', 'classifier__random_state': 42}",0.27297297297297296,0.27297297297297296,0.26756756756756755,0.2756756756756757,0.2864864864864865,0.2864864864864865,0.25135135135135134,0.2594594594594595,0.26216216216216215,0.2594594594594595,0.2694594594594594,0.011081081081081088,2866
0.4744292736053467,0.007818761922757003,0.05420124530792236,0.00103359614010254,SVC(),0.01,0.0,2,1,linear,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 1, 'classifier__kernel': 'linear', 'classifier__random_state': 42}",0.4027027027027027,0.3810810810810811,0.40540540540540543,0.4,0.4027027027027027,0.3864864864864865,0.372972972972973,0.37027027027027026,0.372972972972973,0.37567567567567567,0.387027027027027,0.013556687788091302,2439
0.5207972049713134,0.006610624621565375,0.056507301330566403,0.0030569415617348896,SVC(),0.01,0.0,2,1,poly,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 1, 'classifier__kernel': 'poly', 'classifier__random_state': 42}",0.4756756756756757,0.5,0.4702702702702703,0.4891891891891892,0.5405405405405406,0.5027027027027027,0.5027027027027027,0.4891891891891892,0.5216216216216216,0.5459459459459459,0.5037837837837837,0.024088951302872634,1591
1.2048163890838623,0.01728301539474254,0.10533838272094727,0.012191915310203636,SVC(),0.01,0.0,2,1,rbf,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 1, 'classifier__kernel': 'rbf', 'classifier__random_state': 42}",0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0972972972972973,0.0972972972972973,0.0945945945945946,0.0945945945945946,0.09513513513513513,0.001081081081081081,3338
1.2305437326431274,0.007589900200516759,0.11245813369750976,0.004127168019634618,SVC(),0.01,0.0,2,1,sigmoid,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 1, 'classifier__kernel': 'sigmoid', 'classifier__random_state': 42}",0.2810810810810811,0.31351351351351353,0.2756756756756757,0.2918918918918919,0.2918918918918919,0.2756756756756757,0.2810810810810811,0.23513513513513515,0.27837837837837837,0.2702702702702703,0.2794594594594595,0.018849292728824536,2832
0.4732645511627197,0.007917368476696907,0.055193543434143066,0.005782883111833317,SVC(),0.01,0.0,2,10,linear,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 10, 'classifier__kernel': 'linear', 'classifier__random_state': 42}",0.4027027027027027,0.3810810810810811,0.40540540540540543,0.4,0.4027027027027027,0.3864864864864865,0.372972972972973,0.37027027027027026,0.372972972972973,0.37567567567567567,0.387027027027027,0.013556687788091302,2439
1.831791305541992,0.15812545742512918,0.05223879814147949,0.001106479543268485,SVC(),0.01,0.0,2,10,poly,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 10, 'classifier__kernel': 'poly', 'classifier__random_state': 42}",0.6,0.5378378378378378,0.5702702702702702,0.6216216216216216,0.5837837837837838,0.6351351351351351,0.6027027027027027,0.5837837837837838,0.5891891891891892,0.581081081081081,0.5905405405405404,0.025618713485317822,1355
1.3676778554916382,0.0364753381730231,0.11085436344146729,0.012854414051625618,SVC(),0.01,0.0,2,10,rbf,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 10, 'classifier__kernel': 'rbf', 'classifier__random_state': 42}",0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0972972972972973,0.0972972972972973,0.0945945945945946,0.0945945945945946,0.09513513513513513,0.001081081081081081,3338
0.9877080917358398,0.014418775536028086,0.09307365417480469,0.0012975660944653938,SVC(),0.01,0.0,2,10,sigmoid,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 10, 'classifier__kernel': 'sigmoid', 'classifier__random_state': 42}",0.2702702702702703,0.3,0.26756756756756755,0.2918918918918919,0.27837837837837837,0.2702702702702703,0.26756756756756755,0.22432432432432434,0.25135135135135134,0.25405405405405407,0.26756756756756755,0.020225175063642922,2887
0.479562783241272,0.006425017494744787,0.05368020534515381,0.0004917942674193683,SVC(),0.01,0.0,3,scale,linear,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 'scale', 'classifier__kernel': 'linear', 'classifier__random_state': 42}",0.4027027027027027,0.3810810810810811,0.40540540540540543,0.4,0.4027027027027027,0.3864864864864865,0.372972972972973,0.37027027027027026,0.372972972972973,0.37567567567567567,0.387027027027027,0.013556687788091302,2439
0.7144996643066406,0.0263597011193096,0.06043398380279541,0.0008926191022674475,SVC(),0.01,0.0,3,scale,poly,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 'scale', 'classifier__kernel': 'poly', 'classifier__random_state': 42}",0.22162162162162163,0.1837837837837838,0.20810810810810812,0.1864864864864865,0.1810810810810811,0.1918918918918919,0.1864864864864865,0.1891891891891892,0.17567567567567569,0.21351351351351353,0.1937837837837838,0.014456301751693334,3068
1.0531567335128784,0.016813155118510833,0.11317012310028077,0.02177962710436904,SVC(),0.01,0.0,3,scale,rbf,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 'scale', 'classifier__kernel': 'rbf', 'classifier__random_state': 42}",0.2918918918918919,0.2648648648648649,0.24864864864864866,0.24324324324324326,0.25675675675675674,0.2864864864864865,0.26756756756756755,0.24324324324324326,0.24054054054054055,0.2648648648648649,0.2608108108108108,0.01701844485560126,2923
1.199917244911194,0.011678237204105808,0.09592928886413574,0.0007139151423539453,SVC(),0.01,0.0,3,scale,sigmoid,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 'scale', 'classifier__kernel': 'sigmoid', 'classifier__random_state': 42}",0.27837837837837837,0.25675675675675674,0.2648648648648649,0.2702702702702703,0.31351351351351353,0.2864864864864865,0.26756756756756755,0.24054054054054055,0.25135135135135134,0.2594594594594595,0.26891891891891895,0.019386123070734382,2875
0.48265671730041504,0.013463440918268746,0.05473859310150146,0.0013837131841041583,SVC(),0.01,0.0,3,auto,linear,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'linear', 'classifier__random_state': 42}",0.4027027027027027,0.3810810810810811,0.40540540540540543,0.4,0.4027027027027027,0.3864864864864865,0.372972972972973,0.37027027027027026,0.372972972972973,0.37567567567567567,0.387027027027027,0.013556687788091302,2439
0.7000343322753906,0.005885357991773649,0.059890151023864746,0.0004779635625640654,SVC(),0.01,0.0,3,auto,poly,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly', 'classifier__random_state': 42}",0.22162162162162163,0.1837837837837838,0.20810810810810812,0.1864864864864865,0.1810810810810811,0.1918918918918919,0.1864864864864865,0.1891891891891892,0.17567567567567569,0.21351351351351353,0.1937837837837838,0.014456301751693334,3068
1.093470072746277,0.0506397238882914,0.1042849063873291,0.013197838828058287,SVC(),0.01,0.0,3,auto,rbf,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf', 'classifier__random_state': 42}",0.2918918918918919,0.2648648648648649,0.24864864864864866,0.24324324324324326,0.25675675675675674,0.2864864864864865,0.26756756756756755,0.24324324324324326,0.24054054054054055,0.2648648648648649,0.2608108108108108,0.01701844485560126,2923
1.2348417520523072,0.03786136770823328,0.0967914342880249,0.001573310875442375,SVC(),0.01,0.0,3,auto,sigmoid,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'sigmoid', 'classifier__random_state': 42}",0.27837837837837837,0.25675675675675674,0.2648648648648649,0.2702702702702703,0.31351351351351353,0.2864864864864865,0.26756756756756755,0.24054054054054055,0.25135135135135134,0.2594594594594595,0.26891891891891895,0.019386123070734382,2875
0.4803584098815918,0.014968941737559941,0.05345265865325928,0.0006820327745392397,SVC(),0.01,0.0,3,0.001,linear,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'linear', 'classifier__random_state': 42}",0.4027027027027027,0.3810810810810811,0.40540540540540543,0.4,0.4027027027027027,0.3864864864864865,0.372972972972973,0.37027027027027026,0.372972972972973,0.37567567567567567,0.387027027027027,0.013556687788091302,2439
0.7545125484466553,0.018191253991578647,0.06238067150115967,0.0006417095140471801,SVC(),0.01,0.0,3,0.001,poly,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly', 'classifier__random_state': 42}",0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0972972972972973,0.0972972972972973,0.0945945945945946,0.0945945945945946,0.09513513513513513,0.001081081081081081,3338
1.0462479829788207,0.022885069176620414,0.10065503120422363,0.0026349410203748646,SVC(),0.01,0.0,3,0.001,rbf,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf', 'classifier__random_state': 42}",0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0972972972972973,0.0972972972972973,0.0945945945945946,0.0945945945945946,0.09513513513513513,0.001081081081081081,3338
1.1917993545532226,0.02248013549445249,0.09006216526031494,0.0011309254225249478,SVC(),0.01,0.0,3,0.001,sigmoid,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'sigmoid', 'classifier__random_state': 42}",0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.0972972972972973,0.0972972972972973,0.0945945945945946,0.0945945945945946,0.09513513513513513,0.001081081081081081,3338
0.47326884269714353,0.006065795120954948,0.053665995597839355,0.0005029031337299713,SVC(),0.01,0.0,3,0.01,linear,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'linear', 'classifier__random_state': 42}",0.4027027027027027,0.3810810810810811,0.40540540540540543,0.4,0.4027027027027027,0.3864864864864865,0.372972972972973,0.37027027027027026,0.372972972972973,0.37567567567567567,0.387027027027027,0.013556687788091302,2439
0.7496872425079346,0.0032667876660198683,0.06286239624023438,0.0007380589139275005,SVC(),0.01,0.0,3,0.01,poly,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly', 'classifier__random_state': 42}",0.1,0.10270270270270271,0.1,0.0945945945945946,0.1,0.0972972972972973,0.0972972972972973,0.10270270270270271,0.1,0.10540540540540541,0.1,0.002960662473000898,3317
1.0449105024337768,0.016659911475762526,0.09988300800323487,0.002947948861545575,SVC(),0.01,0.0,3,0.01,rbf,42,,,,,,,,,,,,,,,"{'classifier': SVC(), 'classifier__C': 0.01, 'classifier__coef0': 0.0, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf', 'classifier__random_state': 42}",0.17567567567567569,0.16486486486486487,0.16486486486486487,0.15405405405405406,0.15675675675675677,0.15945945945945947,0.17297297297297298,0.17297297297297298,0.15675675675675677,0.17027027027027028,0.16486486486486487,0.007450837163292012,3221
