mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__criterion,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,param_classifier__n_jobs,param_classifier__random_state,param_classifier__algorithm,param_classifier__leaf_size,param_classifier__metric,param_classifier__n_neighbors,param_classifier__p,param_classifier__weights,param_classifier__splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
4.087167525291443,0.4814757154308969,0.9633532762527466,0.3011685324744789,RandomForestClassifier(),entropy,10,sqrt,2,10,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6816816816816816,0.6306306306306306,0.6696696696696697,0.6426426426426426,0.6366366366366366,0.6126126126126126,0.6396396396396397,0.6726726726726727,0.6576576576576577,0.6786786786786787,0.6522522522522521,0.022018381717505555,867
5.599977517127991,0.326654784564928,0.9276359558105469,0.5163170678363822,RandomForestClassifier(),entropy,10,sqrt,2,10,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6876876876876877,0.6636636636636637,0.6846846846846847,0.6396396396396397,0.6426426426426426,0.6126126126126126,0.6306306306306306,0.6906906906906907,0.6636636636636637,0.6726726726726727,0.6588588588588589,0.025132103246735964,804
2.0100950241088866,0.440628107527692,1.167008876800537,0.2830672135294609,RandomForestClassifier(),entropy,10,sqrt,4,2,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6516516516516516,0.6186186186186187,0.6396396396396397,0.6336336336336337,0.6126126126126126,0.6006006006006006,0.6096096096096096,0.6606606606606606,0.6396396396396397,0.6486486486486487,0.6315315315315315,0.019089747838213593,1040
2.5820337533950806,0.2769044263906395,0.652736234664917,0.1814470117786324,RandomForestClassifier(),entropy,10,sqrt,4,2,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6696696696696697,0.6336336336336337,0.6636636636636637,0.6306306306306306,0.6276276276276276,0.6276276276276276,0.6126126126126126,0.6576576576576577,0.6456456456456456,0.6846846846846847,0.6453453453453453,0.021632046202344768,901
4.366164565086365,0.37087797399918854,1.1855583667755127,0.31480131050363547,RandomForestClassifier(),entropy,10,sqrt,4,2,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6606606606606606,0.6396396396396397,0.6726726726726727,0.6486486486486487,0.6426426426426426,0.6306306306306306,0.6156156156156156,0.6696696696696697,0.6636636636636637,0.6756756756756757,0.651951951951952,0.018823344077134922,869
5.043244981765747,0.3933315451524851,0.8971691131591797,0.2802031703525012,RandomForestClassifier(),entropy,10,sqrt,4,2,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6696696696696697,0.6606606606606606,0.6936936936936937,0.6486486486486487,0.6486486486486487,0.6186186186186187,0.6276276276276276,0.6936936936936937,0.6696696696696697,0.6486486486486487,0.657957957957958,0.0235864810400708,815
2.595615267753601,0.36994996285664433,1.0445313692092895,0.2565315109183052,RandomForestClassifier(),entropy,10,sqrt,4,5,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6516516516516516,0.6186186186186187,0.6396396396396397,0.6336336336336337,0.6126126126126126,0.6006006006006006,0.6096096096096096,0.6606606606606606,0.6396396396396397,0.6486486486486487,0.6315315315315315,0.019089747838213593,1040
2.1856114625930787,0.3741940531464195,0.9246122598648071,0.5726039515089253,RandomForestClassifier(),entropy,10,sqrt,4,5,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6696696696696697,0.6336336336336337,0.6636636636636637,0.6306306306306306,0.6276276276276276,0.6276276276276276,0.6126126126126126,0.6576576576576577,0.6456456456456456,0.6846846846846847,0.6453453453453453,0.021632046202344768,901
3.954071521759033,0.42611594667058345,1.1795957326889037,0.2926523290774704,RandomForestClassifier(),entropy,10,sqrt,4,5,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6606606606606606,0.6396396396396397,0.6726726726726727,0.6486486486486487,0.6426426426426426,0.6306306306306306,0.6156156156156156,0.6696696696696697,0.6636636636636637,0.6756756756756757,0.651951951951952,0.018823344077134922,869
5.097919654846192,0.29728485018304507,0.7248917818069458,0.17135826857006842,RandomForestClassifier(),entropy,10,sqrt,4,5,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6696696696696697,0.6606606606606606,0.6936936936936937,0.6486486486486487,0.6486486486486487,0.6186186186186187,0.6276276276276276,0.6936936936936937,0.6696696696696697,0.6486486486486487,0.657957957957958,0.0235864810400708,815
2.6893979787826536,0.409595977090798,0.8994532346725463,0.24728506974209982,RandomForestClassifier(),entropy,10,sqrt,4,10,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6606606606606606,0.6126126126126126,0.6606606606606606,0.6516516516516516,0.6036036036036037,0.5915915915915916,0.6006006006006006,0.6396396396396397,0.6516516516516516,0.6426426426426426,0.6315315315315315,0.025269873256950653,1040
2.2645681142807006,0.32590520143170104,0.9612313747406006,0.4122285770668858,RandomForestClassifier(),entropy,10,sqrt,4,10,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6696696696696697,0.6546546546546547,0.6546546546546547,0.6546546546546547,0.6396396396396397,0.6066066066066066,0.6096096096096096,0.6336336336336337,0.6426426426426426,0.6606606606606606,0.6426426426426427,0.01991966841054294,919
3.7655168533325196,0.4107913654016721,1.066383695602417,0.3139262799816114,RandomForestClassifier(),entropy,10,sqrt,4,10,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6756756756756757,0.6336336336336337,0.6696696696696697,0.6516516516516516,0.6486486486486487,0.5975975975975976,0.6276276276276276,0.6636636636636637,0.6426426426426426,0.6666666666666666,0.6477477477477478,0.02243426149623996,892
5.313814926147461,0.6278079486535536,1.1186225414276123,0.26204018658287226,RandomForestClassifier(),entropy,10,sqrt,4,10,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6876876876876877,0.6456456456456456,0.6726726726726727,0.6546546546546547,0.6606606606606606,0.6156156156156156,0.6426426426426426,0.6846846846846847,0.6576576576576577,0.6666666666666666,0.6588588588588589,0.020198404469429724,804
2.383589434623718,0.3507500332230913,1.070947813987732,0.3583955104135351,RandomForestClassifier(),entropy,10,log2,1,2,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6936936936936937,0.6366366366366366,0.6756756756756757,0.6576576576576577,0.6246246246246246,0.6366366366366366,0.6456456456456456,0.6816816816816816,0.6546546546546547,0.6546546546546547,0.6561561561561562,0.02077288120783335,841
2.604530763626099,0.37146016743938287,0.9798851490020752,0.20028053876583687,RandomForestClassifier(),entropy,10,log2,1,2,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.7117117117117117,0.6726726726726727,0.6996996996996997,0.6606606606606606,0.6696696696696697,0.6486486486486487,0.6666666666666666,0.7207207207207207,0.6786786786786787,0.6786786786786787,0.6807807807807809,0.02178160697392021,507
3.8534146308898927,0.6246576917048419,1.147722601890564,0.245784215418092,RandomForestClassifier(),entropy,10,log2,1,2,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.7057057057057057,0.6846846846846847,0.6996996996996997,0.6996996996996997,0.6696696696696697,0.6426426426426426,0.6816816816816816,0.7117117117117117,0.6816816816816816,0.6996996996996997,0.6876876876876877,0.019415291141434976,396
5.619750881195069,0.45235494297443507,0.800171947479248,0.3187736754702387,RandomForestClassifier(),entropy,10,log2,1,2,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6996996996996997,0.6756756756756757,0.7087087087087087,0.6786786786786787,0.6696696696696697,0.6426426426426426,0.6786786786786787,0.7237237237237237,0.6876876876876877,0.7027027027027027,0.6867867867867867,0.021822969728557566,404
2.3138731002807615,0.37214062616792365,1.0364910125732423,0.29060456026556414,RandomForestClassifier(),entropy,10,log2,1,5,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6846846846846847,0.6036036036036037,0.6846846846846847,0.6606606606606606,0.6186186186186187,0.6306306306306306,0.6456456456456456,0.6906906906906907,0.6576576576576577,0.6426426426426426,0.651951951951952,0.02789561888433965,869
2.7437530040740965,0.23952655334275355,1.0122509479522706,0.46151221925151587,RandomForestClassifier(),entropy,10,log2,1,5,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.7057057057057057,0.6426426426426426,0.6996996996996997,0.6666666666666666,0.6516516516516516,0.6246246246246246,0.6756756756756757,0.6846846846846847,0.6966966966966966,0.6606606606606606,0.6708708708708708,0.025203766076104844,621
4.461016774177551,0.4399799473921362,1.1864181280136108,0.3047195897438777,RandomForestClassifier(),entropy,10,log2,1,5,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6936936936936937,0.6666666666666666,0.6996996996996997,0.6696696696696697,0.6606606606606606,0.6396396396396397,0.6696696696696697,0.6846846846846847,0.6846846846846847,0.6726726726726727,0.6741741741741742,0.016516516516516516,573
5.846970891952514,0.5791844531810739,0.7931451559066772,0.30227910278037706,RandomForestClassifier(),entropy,10,log2,1,5,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6906906906906907,0.6516516516516516,0.7117117117117117,0.6786786786786787,0.6636636636636637,0.6396396396396397,0.6636636636636637,0.7027027027027027,0.6906906906906907,0.6816816816816816,0.6774774774774774,0.021579872940806814,530
2.5237618684768677,0.4490234658055573,0.9044313907623291,0.16534261442699766,RandomForestClassifier(),entropy,10,log2,1,10,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6666666666666666,0.6306306306306306,0.6366366366366366,0.6456456456456456,0.6186186186186187,0.5915915915915916,0.6156156156156156,0.6606606606606606,0.6246246246246246,0.6456456456456456,0.6336336336336336,0.021276864365067077,1021
2.5249427795410155,0.2704957045740163,1.1454127550125122,0.4337320724402964,RandomForestClassifier(),entropy,10,log2,1,10,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6546546546546547,0.6366366366366366,0.6606606606606606,0.6456456456456456,0.6486486486486487,0.6126126126126126,0.6306306306306306,0.6696696696696697,0.6546546546546547,0.6606606606606606,0.6474474474474474,0.016014764715883954,894
3.9562896966934202,0.4688592870253116,1.0581225872039794,0.18726999392061175,RandomForestClassifier(),entropy,10,log2,1,10,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6906906906906907,0.6576576576576577,0.6636636636636637,0.6366366366366366,0.6546546546546547,0.6096096096096096,0.6336336336336337,0.6846846846846847,0.6576576576576577,0.6906906906906907,0.6579579579579579,0.02506923022635476,819
5.509972429275512,0.5606614846834761,1.0545557022094727,0.24165155278503925,RandomForestClassifier(),entropy,10,log2,1,10,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6966966966966966,0.6546546546546547,0.6816816816816816,0.6486486486486487,0.6396396396396397,0.6126126126126126,0.6426426426426426,0.7027027027027027,0.6546546546546547,0.6756756756756757,0.660960960960961,0.026503096533000616,756
2.4486597537994386,0.41466433086231325,0.8351372480392456,0.30785639081390365,RandomForestClassifier(),entropy,10,log2,2,2,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6486486486486487,0.6366366366366366,0.6936936936936937,0.6786786786786787,0.6276276276276276,0.6276276276276276,0.6306306306306306,0.6876876876876877,0.6636636636636637,0.6936936936936937,0.6588588588588589,0.02649458858872408,804
2.6672305345535277,0.3978367120727087,1.0268893241882324,0.40161181674559676,RandomForestClassifier(),entropy,10,log2,2,2,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6666666666666666,0.6606606606606606,0.7177177177177178,0.6726726726726727,0.6246246246246246,0.6246246246246246,0.6606606606606606,0.6876876876876877,0.6846846846846847,0.6756756756756757,0.6675675675675675,0.026625309487468905,649
4.121517777442932,0.42125095663098094,1.161534857749939,0.3879766348183216,RandomForestClassifier(),entropy,10,log2,2,2,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6726726726726727,0.6696696696696697,0.7147147147147147,0.6816816816816816,0.6426426426426426,0.6366366366366366,0.6606606606606606,0.6906906906906907,0.6606606606606606,0.6816816816816816,0.6711711711711712,0.021748460130330223,619
5.400046920776367,0.3618943902477788,0.8583687782287598,0.30055830429259306,RandomForestClassifier(),entropy,10,log2,2,2,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6846846846846847,0.6636636636636637,0.7267267267267268,0.6846846846846847,0.6546546546546547,0.6426426426426426,0.6486486486486487,0.6996996996996997,0.6756756756756757,0.6966966966966966,0.6777777777777778,0.024801605273220388,526
2.366149830818176,0.286926117036361,1.0250712394714356,0.23903295647376963,RandomForestClassifier(),entropy,10,log2,2,5,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6756756756756757,0.6306306306306306,0.6756756756756757,0.6756756756756757,0.6126126126126126,0.6246246246246246,0.6396396396396397,0.6996996996996997,0.6486486486486487,0.6426426426426426,0.6525525525525526,0.02638715345491132,856
2.7082372665405274,0.5489930098496163,0.9249835729598999,0.3760274676233849,RandomForestClassifier(),entropy,10,log2,2,5,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.7027027027027027,0.6636636636636637,0.6906906906906907,0.6786786786786787,0.6666666666666666,0.6486486486486487,0.6456456456456456,0.6936936936936937,0.6726726726726727,0.6696696696696697,0.6732732732732732,0.017704988556136548,589
3.871004843711853,0.37848518436458184,1.1954862117767333,0.23664717585733272,RandomForestClassifier(),entropy,10,log2,2,5,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6786786786786787,0.6666666666666666,0.7087087087087087,0.6576576576576577,0.6606606606606606,0.6246246246246246,0.6546546546546547,0.7027027027027027,0.6846846846846847,0.6846846846846847,0.6723723723723725,0.023586481040070804,595
5.548128008842468,0.655347034404452,1.1776722192764282,0.26621178179944277,RandomForestClassifier(),entropy,10,log2,2,5,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6876876876876877,0.6666666666666666,0.7207207207207207,0.6546546546546547,0.6756756756756757,0.6366366366366366,0.6606606606606606,0.7027027027027027,0.6936936936936937,0.6906906906906907,0.678978978978979,0.02370090513198276,518
2.2599209547042847,0.2804181787707545,0.9135229587554932,0.3133253996328475,RandomForestClassifier(),entropy,10,log2,2,10,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6486486486486487,0.6276276276276276,0.6336336336336337,0.6426426426426426,0.6246246246246246,0.5915915915915916,0.6126126126126126,0.6666666666666666,0.6246246246246246,0.6336336336336337,0.6306306306306306,0.0192754432863438,1084
2.8354586362838745,0.428648565092435,0.8986626386642456,0.3103236683818877,RandomForestClassifier(),entropy,10,log2,2,10,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6546546546546547,0.6306306306306306,0.6576576576576577,0.6516516516516516,0.6396396396396397,0.6156156156156156,0.6396396396396397,0.6606606606606606,0.6516516516516516,0.6606606606606606,0.6462462462462463,0.013943767887380058,898
3.727453088760376,0.28080691040132927,1.0706580877304077,0.3942756903458671,RandomForestClassifier(),entropy,10,log2,2,10,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6816816816816816,0.6306306306306306,0.6696696696696697,0.6426426426426426,0.6366366366366366,0.6126126126126126,0.6396396396396397,0.6726726726726727,0.6576576576576577,0.6786786786786787,0.6522522522522521,0.022018381717505555,867
5.417754817008972,0.44451181925475264,0.7801429271697998,0.3692392187386162,RandomForestClassifier(),entropy,10,log2,2,10,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6876876876876877,0.6636636636636637,0.6846846846846847,0.6396396396396397,0.6426426426426426,0.6126126126126126,0.6306306306306306,0.6906906906906907,0.6636636636636637,0.6726726726726727,0.6588588588588589,0.025132103246735964,804
1.8256754636764527,0.2830786553903695,1.160019087791443,0.2409066996993646,RandomForestClassifier(),entropy,10,log2,4,2,50,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6516516516516516,0.6186186186186187,0.6396396396396397,0.6336336336336337,0.6126126126126126,0.6006006006006006,0.6096096096096096,0.6606606606606606,0.6396396396396397,0.6486486486486487,0.6315315315315315,0.019089747838213593,1040
2.890574336051941,0.40172615070679435,0.898821234703064,0.31728994637156094,RandomForestClassifier(),entropy,10,log2,4,2,100,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6696696696696697,0.6336336336336337,0.6636636636636637,0.6306306306306306,0.6276276276276276,0.6276276276276276,0.6126126126126126,0.6576576576576577,0.6456456456456456,0.6846846846846847,0.6453453453453453,0.021632046202344768,901
4.3936278343200685,0.3254806097470536,1.091147232055664,0.24948127199138337,RandomForestClassifier(),entropy,10,log2,4,2,200,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6606606606606606,0.6396396396396397,0.6726726726726727,0.6486486486486487,0.6426426426426426,0.6306306306306306,0.6156156156156156,0.6696696696696697,0.6636636636636637,0.6756756756756757,0.651951951951952,0.018823344077134922,869
5.073516035079956,0.561609994620905,0.9963948488235473,0.33778409711435287,RandomForestClassifier(),entropy,10,log2,4,2,300,-1,42,,,,,,,,"{'classifier': RandomForestClassifier(), 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1, 'classifier__random_state': 42}",0.6696696696696697,0.6606606606606606,0.6936936936936937,0.6486486486486487,0.6486486486486487,0.6186186186186187,0.6276276276276276,0.6936936936936937,0.6696696696696697,0.6486486486486487,0.657957957957958,0.0235864810400708,815
