Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707711434199, 3453533, -4368, -4128, 4256
1707711434209, 3453543, -4288, -4448, 4288
1707711434219, 3453553, -4096, -4608, 4208
1707711434229, 3453563, -4128, -4832, 4256
1707711434239, 3453573, -4000, -4944, 4352
1707711434249, 3453583, -4000, -5104, 4688
1707711434259, 3453593, -3744, -4992, 4768
1707711434269, 3453603, -3936, -5440, 5152
1707711434279, 3453613, -3744, -5440, 5216
1707711434289, 3453623, -3632, -5712, 5344
1707711434299, 3453633, -3552, -5920, 5536
1707711434309, 3453643, -3328, -5808, 5760
1707711434319, 3453653, -3488, -5856, 6192
1707711434329, 3453663, -3520, -5872, 6464
1707711434339, 3453673, -3600, -6016, 6768
1707711434349, 3453683, -3456, -5904, 6912
1707711434359, 3453693, -3200, -5776, 6784
1707711434369, 3453703, -3056, -5904, 7008
1707711434379, 3453713, -2928, -6112, 7488
1707711434389, 3453723, -2800, -6368, 7920
1707711434399, 3453733, -2736, -6736, 8400
1707711434409, 3453743, -2608, -6848, 8848
1707711434419, 3453753, -2416, -7296, 9584
1707711434429, 3453763, -2256, -7680, 10304
1707711434439, 3453773, -2192, -7952, 10960
1707711434449, 3453783, -2144, -8272, 11568
1707711434459, 3453793, -2320, -9200, 12192
1707711434469, 3453803, -2896, -10128, 13232
1707711434479, 3453813, -2768, -10336, 13888
1707711434489, 3453823, -2864, -11008, 14256
1707711434499, 3453833, -3168, -11408, 14096
1707711434509, 3453843, -3008, -11568, 13312
1707711434519, 3453853, -3056, -11840, 12576
1707711434529, 3453863, -3312, -12336, 11904
1707711434539, 3453873, -3216, -12576, 11152
1707711434549, 3453883, -3344, -13056, 10560
1707711434559, 3453893, -3232, -12976, 9968
1707711434569, 3453903, -3168, -12912, 9712
1707711434579, 3453913, -3360, -12832, 9776
1707711434589, 3453923, -3616, -12448, 9776
1707711434599, 3453933, -3808, -11808, 9456
1707711434609, 3453943, -4080, -10928, 9008
1707711434619, 3453953, -4224, -10112, 8576
1707711434629, 3453963, -4240, -9408, 8096
1707711434639, 3453973, -4096, -8992, 7568
1707711434649, 3453983, -4000, -8496, 7008
1707711434659, 3453993, -3840, -8464, 6576
1707711434669, 3454003, -3536, -8160, 5952
1707711434679, 3454013, -3232, -7872, 5536
1707711434689, 3454023, -2880, -7904, 5056
1707711434699, 3454033, -2416, -7952, 4528
1707711434709, 3454043, -1872, -8240, 3648
1707711434719, 3454053, -1488, -8464, 2208
1707711434729, 3454063, -1232, -8480, 448
1707711434739, 3454073, -1168, -7856, -1776
1707711434749, 3454083, -1168, -6656, -4128
1707711434759, 3454093, -800, -5920, -5936
1707711434769, 3454103, -432, -5280, -6544
1707711434779, 3454113, -288, -5472, -6176
1707711434789, 3454123, -256, -5968, -5072
1707711434799, 3454133, -928, -5808, -3984
1707711434809, 3454143, -1872, -4816, -3168
1707711434819, 3454153, -2960, -3376, -2848
1707711434829, 3454163, -4400, -1248, -2144
1707711434839, 3454173, -5536, 1232, -1232
1707711434849, 3454183, -6432, 3552, 352
1707711434859, 3454193, -6848, 4848, 1984
1707711434869, 3454203, -7120, 5408, 3680
1707711434879, 3454213, -7328, 5936, 4768
1707711434889, 3454223, -7792, 6912, 6032
1707711434899, 3454233, -7632, 7968, 7216
1707711434909, 3454243, -7184, 9200, 8480
1707711434919, 3454253, -7152, 10448, 9936
1707711434929, 3454263, -6928, 11168, 10864
1707711434939, 3454273, -6304, 11504, 11824
1707711434949, 3454283, -5664, 10688, 12192
1707711434959, 3454293, -5248, 9360, 12304
1707711434969, 3454303, -5072, 7984, 12560
1707711434979, 3454313, -5024, 7040, 11824
1707711434989, 3454323, -5168, 6848, 10704
1707711434999, 3454333, -5424, 7008, 9808
1707711435009, 3454343, -5680, 6864, 9312
1707711435019, 3454353, -6064, 7040, 9120
1707711435029, 3454363, -6544, 7216, 8656
1707711435039, 3454373, -6864, 7136, 7792
1707711435049, 3454383, -7056, 6560, 6464
1707711435059, 3454393, -7360, 5616, 5040
1707711435069, 3454403, -7888, 4560, 3792
1707711435079, 3454413, -8240, 3392, 2656
1707711435089, 3454423, -8752, 2224, 1936
1707711435099, 3454433, -9232, 1360, 1232
1707711435109, 3454443, -9440, 496, 688
1707711435119, 3454453, -9600, -816, 384
1707711435129, 3454463, -10064, -2208, 64
1707711435139, 3454473, -10288, -3760, -608
1707711435149, 3454483, -10656, -4544, -1360
1707711435159, 3454493, -11648, -4320, -2112
1707711435169, 3454503, -12784, -3472, -3456
1707711435179, 3454513, -14816, -2544, -4672
1707711435189, 3454523, -16688, -2448, -7136
1707711435199, 3454533, -17712, -3664, -10976
1707711435209, 3454543, -18800, -5232, -14544
1707711435219, 3454553, -18784, -7344, -18640
1707711435229, 3454563, -17632, -10032, -22256
1707711435239, 3454573, -15472, -12224, -23680
1707711435249, 3454583, -15472, -15632, -23328
1707711435259, 3454593, -14992, -17040, -20768
1707711435269, 3454603, -12768, -17680, -16704
1707711435279, 3454613, -11136, -18160, -13536
1707711435289, 3454623, -10432, -17616, -10144
1707711435299, 3454633, -9792, -16608, -8560
1707711435309, 3454643, -9408, -15856, -8416
1707711435319, 3454653, -9184, -15360, -9344
1707711435329, 3454663, -8800, -15184, -11040
1707711435339, 3454673, -8352, -14832, -12496
1707711435349, 3454683, -7952, -14464, -13232
1707711435359, 3454693, -7568, -13840, -13408
1707711435369, 3454703, -7360, -12752, -12832
1707711435379, 3454713, -7392, -11840, -12112
1707711435389, 3454723, -7296, -10976, -11056
1707711435399, 3454733, -7360, -10304, -9584
1707711435409, 3454743, -7552, -9856, -8416
1707711435419, 3454753, -7568, -9376, -7344
1707711435429, 3454763, -7440, -8720, -6240
1707711435439, 3454773, -7040, -8096, -4880
1707711435449, 3454783, -6896, -7584, -3472
1707711435459, 3454793, -6480, -6672, -2288
1707711435469, 3454803, -6096, -5920, -1152
1707711435479, 3454813, -5840, -5376, -288
1707711435489, 3454823, -5312, -4496, -144
1707711435499, 3454833, -4736, -3856, 128
1707711435509, 3454843, -4384, -3328, 512
1707711435519, 3454853, -4416, -3152, 720
1707711435529, 3454863, -5248, -1888, 1216
1707711435539, 3454873, -6512, 240, 1920
1707711435549, 3454883, -7904, 2816, 3520
1707711435559, 3454893, -9424, 4864, 5440
1707711435569, 3454903, -10224, 6352, 6992
1707711435579, 3454913, -10896, 6080, 8096
1707711435589, 3454923, -12000, 5840, 9552
1707711435599, 3454933, -12672, 7024, 11552
1707711435609, 3454943, -13264, 8320, 13024
1707711435619, 3454953, -13520, 9456, 14080
1707711435629, 3454963, -13184, 11296, 15504
1707711435639, 3454973, -12800, 12672, 16144
1707711435649, 3454983, -12480, 13008, 16240
1707711435659, 3454993, -12256, 12992, 16112
1707711435669, 3455003, -11872, 12928, 16032
1707711435679, 3455013, -11744, 12624, 16496
1707711435689, 3455023, -11856, 12048, 16720
1707711435699, 3455033, -12064, 10944, 17280
1707711435709, 3455043, -12112, 9424, 17712
1707711435719, 3455053, -12160, 7472, 18080
1707711435729, 3455063, -12016, 5440, 18112
1707711435739, 3455073, -11904, 3696, 18192
1707711435749, 3455083, -11536, 2656, 18064
1707711435759, 3455093, -11760, 2016, 18144
1707711435769, 3455103, -12336, 2256, 18496
1707711435779, 3455113, -12672, 3600, 18224
1707711435789, 3455123, -13792, 3936, 17648
1707711435799, 3455133, -15616, 3344, 16928
1707711435809, 3455143, -16160, 3280, 14784
1707711435819, 3455153, -17136, 2016, 12784
1707711435829, 3455163, -18944, -3248, 12432
1707711435839, 3455173, -19488, -8080, 12736
1707711435849, 3455183, -18896, -12752, 14928
1707711435859, 3455193, -17088, -17616, 16880
1707711435869, 3455203, -14592, -20832, 17360
1707711435879, 3455213, -12784, -22064, 15168
1707711435889, 3455223, -11136, -22208, 9408
1707711435899, 3455233, -9248, -22016, 3696
1707711435909, 3455243, -6560, -20448, -2384
1707711435919, 3455253, -3008, -16496, -6320
1707711435929, 3455263, -3008, -18400, -6576
1707711435939, 3455273, -2576, -20096, -5904
1707711435949, 3455283, -1408, -19120, -5136
1707711435959, 3455293, -1152, -17808, -3328
1707711435969, 3455303, -1584, -16272, -1632
1707711435979, 3455313, -2048, -14400, -64
1707711435989, 3455323, -2560, -12576, 1584
1707711435999, 3455333, -3328, -11456, 3168
1707711436009, 3455343, -4096, -10672, 4544
1707711436019, 3455353, -4768, -9760, 5104
1707711436029, 3455363, -4848, -8464, 5200
1707711436039, 3455373, -4368, -7440, 4736
1707711436049, 3455383, -4176, -6960, 4000
1707711436059, 3455393, -4032, -6432, 3216
1707711436069, 3455403, -3792, -5856, 2672
1707711436079, 3455413, -3712, -5456, 2352
1707711436089, 3455423, -3792, -5280, 2112
1707711436099, 3455433, -4576, -5264, 2480
1707711436109, 3455443, -4432, -4400, 2640
1707711436119, 3455453, -4592, -2624, 2640
1707711436129, 3455463, -4640, -1504, 2816
1707711436139, 3455473, -4656, -784, 3776
1707711436149, 3455483, -4800, -816, 4992
1707711436159, 3455493, -4992, -1376, 5952
1707711436169, 3455503, -4944, -1648, 6576
1707711436179, 3455513, -4768, -1904, 7088
1707711436189, 3455523, -4384, -1808, 7312
1707711436199, 3455533, -3984, -1280, 7680
1707711436209, 3455543, -3856, -896, 7856
1707711436219, 3455553, -3840, -576, 8208
1707711436229, 3455563, -3632, -272, 8960
1707711436239, 3455573, -3472, -400, 9664
1707711436249, 3455583, -3376, -352, 10368
1707711436259, 3455593, -3264, -288, 10864
1707711436269, 3455603, -2848, -16, 11184
1707711436279, 3455613, -2496, -208, 11424
1707711436289, 3455623, -2256, -160, 11360
1707711436299, 3455633, -1728, -496, 11216
1707711436309, 3455643, -1424, -1216, 10688
1707711436319, 3455653, -928, -1520, 10096
1707711436329, 3455663, -768, -1648, 10176
1707711436339, 3455673, -992, -1744, 10352
1707711436349, 3455683, -832, -1568, 10048
1707711436359, 3455693, -1104, -1408, 9856
1707711436369, 3455703, -1024, -960, 9968
1707711436379, 3455713, -1024, -640, 10176
1707711436389, 3455723, -1088, -496, 10272
1707711436399, 3455733, -944, -432, 10512
1707711436409, 3455743, -496, -848, 10880
1707711436419, 3455753, -272, -1584, 11168
1707711436429, 3455763, 720, -2592, 11184
1707711436439, 3455773, 128, -3312, 10848
1707711436449, 3455783, 1008, -3408, 10560
1707711436459, 3455793, 1088, -4560, 9520
1707711436469, 3455803, 1056, -4448, 9360
1707711436479, 3455813, 1168, -4400, 9920
1707711436489, 3455823, 720, -4176, 10256
1707711436499, 3455833, 752, -3792, 10144
1707711436509, 3455843, 656, -2896, 10144
1707711436519, 3455853, 304, -2448, 10624
1707711436529, 3455863, 192, -2144, 10560
1707711436539, 3455873, -128, -1984, 10496
1707711436549, 3455883, -208, -1968, 10704
1707711436559, 3455893, -304, -2096, 10704
1707711436569, 3455903, -528, -2992, 9824
1707711436579, 3455913, -288, -3424, 8992
1707711436589, 3455923, -368, -4880, 8096
1707711436599, 3455933, -512, -5568, 7808
1707711436609, 3455943, -608, -6864, 7504
1707711436619, 3455953, -864, -7728, 7552
1707711436629, 3455963, -1200, -9360, 6944
1707711436639, 3455973, -1440, -10416, 6160
1707711436649, 3455983, -1680, -9776, 4688
1707711436659, 3455993, -2144, -8400, 4288
1707711436669, 3456003, -3136, -7536, 4304
1707711436679, 3456013, -3664, -6336, 4528
1707711436689, 3456023, -4192, -5088, 5296
1707711436699, 3456033, -5184, -3792, 6800
1707711436709, 3456043, -4544, -2912, 5760
1707711436719, 3456053, -4848, -1536, 5872
1707711436729, 3456063, -4768, -944, 6032
1707711436739, 3456073, -5120, -1120, 6336
1707711436749, 3456083, -4768, -1376, 5968
1707711436759, 3456093, -5040, -2112, 5920
1707711436769, 3456103, -4624, -3088, 5744
1707711436779, 3456113, -4448, -4432, 5824
1707711436789, 3456123, -4144, -4272, 5424
1707711436799, 3456133, -4208, -4320, 5248
1707711436809, 3456143, -4608, -3824, 5632
1707711436819, 3456153, -4240, -3520, 5344
