Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707710582742, 2602073, -4144, -2112, 6736
1707710582752, 2602083, -4128, -2080, 6768
1707710582762, 2602093, -3984, -2096, 6752
1707710582772, 2602103, -3744, -2496, 6896
1707710582782, 2602113, -3552, -2848, 7136
1707710582792, 2602123, -3344, -3024, 7392
1707710582802, 2602133, -3280, -3136, 7536
1707710582812, 2602143, -3136, -3232, 7600
1707710582822, 2602153, -3120, -3280, 7648
1707710582832, 2602163, -2880, -3392, 7696
1707710582842, 2602173, -2736, -3488, 7856
1707710582852, 2602183, -2640, -3520, 8048
1707710582862, 2602193, -2624, -3392, 8080
1707710582872, 2602203, -2528, -3312, 7888
1707710582882, 2602213, -2432, -3440, 7632
1707710582892, 2602223, -2352, -3600, 7456
1707710582902, 2602233, -2304, -3584, 7280
1707710582912, 2602243, -2272, -3568, 7184
1707710582922, 2602253, -2256, -3344, 7296
1707710582932, 2602263, -2432, -3088, 7440
1707710582942, 2602273, -2352, -2832, 7712
1707710582953, 2602283, -2336, -2736, 8032
1707710582963, 2602293, -2352, -2528, 8416
1707710582973, 2602303, -2352, -2544, 8816
1707710582983, 2602313, -2160, -2608, 9232
1707710582993, 2602323, -1184, -4048, 9680
1707710583003, 2602333, -576, -5872, 10880
1707710583013, 2602343, -768, -5664, 11824
1707710583023, 2602353, -656, -5968, 12400
1707710583033, 2602363, -656, -6272, 12816
1707710583043, 2602373, -768, -6128, 13024
1707710583053, 2602383, -704, -6128, 12864
1707710583063, 2602393, -576, -6384, 12704
1707710583073, 2602403, -432, -6864, 13024
1707710583083, 2602413, -272, -7504, 13888
1707710583093, 2602423, 32, -7856, 15104
1707710583103, 2602433, -32, -8144, 16384
1707710583113, 2602443, -464, -8096, 17136
1707710583123, 2602453, -928, -7488, 17488
1707710583133, 2602463, -1552, -6928, 17456
1707710583143, 2602473, -2208, -6272, 16992
1707710583153, 2602483, -2688, -5680, 15808
1707710583163, 2602493, -3072, -4944, 13936
1707710583173, 2602503, -3088, -3840, 11984
1707710583183, 2602513, -2784, -3664, 10592
1707710583193, 2602523, -2608, -3792, 9424
1707710583203, 2602533, -2448, -3648, 8176
1707710583213, 2602543, -2128, -3328, 7040
1707710583223, 2602553, -2016, -2864, 5952
1707710583233, 2602563, -1808, -2320, 5360
1707710583243, 2602573, -1744, -1840, 5168
1707710583253, 2602583, -1728, -1472, 5120
1707710583263, 2602593, -1472, -1136, 5072
1707710583273, 2602603, -1312, -976, 4912
1707710583283, 2602613, -1072, -1008, 4688
1707710583293, 2602623, -768, -1312, 4496
1707710583303, 2602633, -640, -1536, 4144
1707710583313, 2602643, -512, -1296, 3232
1707710583323, 2602653, -224, -864, 2048
1707710583333, 2602663, 112, -352, 1088
1707710583343, 2602673, 400, -96, 496
1707710583353, 2602683, 464, -64, 336
1707710583363, 2602693, 608, -80, 160
1707710583373, 2602703, 784, 48, -128
1707710583383, 2602713, 992, 48, -512
1707710583393, 2602723, 1280, -32, -976
1707710583403, 2602733, 1072, -3488, -4416
1707710583413, 2602743, 2048, -1632, -3392
1707710583423, 2602753, 1872, -1552, -4416
1707710583433, 2602763, 2192, -2064, -4896
1707710583443, 2602773, 3264, -1776, -4368
1707710583453, 2602783, 2768, -1328, -3776
1707710583463, 2602793, 2272, -464, -3600
1707710583473, 2602803, 2048, 400, -3520
1707710583483, 2602813, 1920, 896, -3648
1707710583493, 2602823, 1936, 1008, -3760
1707710583503, 2602833, 2016, 752, -3200
1707710583513, 2602843, 2080, 592, -2160
1707710583523, 2602853, 2192, 272, -1136
1707710583533, 2602863, 2208, -144, -336
1707710583543, 2602873, 2096, -768, 368
1707710583553, 2602883, 1808, -944, 784
1707710583563, 2602893, 1568, -944, 768
1707710583573, 2602903, 1232, -864, 464
1707710583583, 2602913, 976, -608, -64
1707710583593, 2602923, 816, -544, -544
1707710583603, 2602933, 528, -672, -608
1707710583613, 2602943, 176, -800, -352
1707710583623, 2602953, -208, -1008, 272
1707710583633, 2602963, -736, -1296, 1440
1707710583643, 2602973, -1232, -1328, 2896
1707710583653, 2602983, -1584, -1232, 4240
1707710583663, 2602993, -1856, -1328, 5200
1707710583673, 2603003, -1792, -1552, 6080
1707710583683, 2603013, -1888, -1872, 7216
1707710583693, 2603023, -1936, -2160, 8032
1707710583703, 2603033, -1888, -2400, 8672
1707710583713, 2603043, -1920, -2896, 9472
1707710583723, 2603053, -1920, -3536, 10064
1707710583733, 2603063, -1936, -3984, 10528
1707710583743, 2603073, -2112, -4480, 10832
1707710583753, 2603083, -2272, -4768, 11264
1707710583763, 2603093, -2640, -5136, 11616
1707710583773, 2603103, -3088, -5376, 11904
1707710583783, 2603113, -4032, -5792, 11952
1707710583793, 2603123, -4608, -5824, 12144
1707710583803, 2603133, -5232, -6288, 13040
1707710583813, 2603143, -6192, -6768, 13744
1707710583823, 2603153, -6928, -6736, 13584
1707710583833, 2603163, -7312, -6288, 12816
1707710583843, 2603173, -7808, -6160, 12224
1707710583853, 2603183, -8208, -6192, 12192
1707710583863, 2603193, -8800, -6496, 12352
1707710583873, 2603203, -9376, -6816, 12336
1707710583883, 2603213, -9840, -7008, 12352
1707710583893, 2603223, -10416, -7200, 12288
1707710583903, 2603233, -10736, -7440, 12416
1707710583913, 2603243, -10816, -7824, 12080
1707710583923, 2603253, -11232, -8080, 12896
1707710583933, 2603263, -11568, -8112, 13280
1707710583943, 2603273, -11712, -7872, 13568
1707710583953, 2603283, -12176, -7504, 13664
1707710583963, 2603293, -12928, -6848, 13584
1707710583973, 2603303, -13216, -5840, 13072
1707710583983, 2603313, -12928, -4944, 12400
1707710583993, 2603323, -12592, -4336, 11904
1707710584003, 2603333, -12208, -4016, 11472
1707710584013, 2603343, -11744, -3632, 11136
1707710584023, 2603353, -11424, -3296, 10944
1707710584033, 2603363, -10864, -3216, 11088
1707710584043, 2603373, -10448, -3216, 11040
1707710584053, 2603383, -9920, -3504, 11424
1707710584063, 2603393, -9248, -3808, 11904
1707710584073, 2603403, -8464, -3488, 11584
1707710584083, 2603413, -7680, -2928, 10656
1707710584093, 2603423, -6752, -2160, 9296
1707710584103, 2603433, -5952, -1600, 8112
1707710584113, 2603443, -4960, -1408, 7360
1707710584123, 2603453, -4320, -1472, 6752
1707710584133, 2603463, -4032, -1280, 6432
1707710584143, 2603473, -3664, -1056, 6400
1707710584153, 2603483, -3296, -800, 6512
1707710584163, 2603493, -2832, -816, 6800
1707710584173, 2603503, -2576, -1328, 6960
1707710584183, 2603513, -2320, -2368, 7136
1707710584193, 2603523, -2032, -3024, 7152
1707710584203, 2603533, -1680, -3184, 6752
1707710584213, 2603543, -1616, -2864, 6464
1707710584223, 2603553, -1712, -1792, 6432
1707710584233, 2603563, -1968, -528, 6352
1707710584243, 2603573, -2144, 48, 6288
1707710584253, 2603583, -2160, 720, 6640
1707710584263, 2603593, -2528, 1008, 7072
1707710584273, 2603603, -2480, 624, 6848
1707710584283, 2603613, -2384, 368, 6832
1707710584293, 2603623, -2656, 64, 6800
1707710584303, 2603633, -3088, -512, 6544
1707710584313, 2603643, -3488, -1184, 5952
1707710584323, 2603653, -3888, -1664, 5312
1707710584333, 2603663, -4464, -1776, 5040
1707710584343, 2603673, -5312, -1856, 4848
1707710584353, 2603683, -6176, -1952, 4464
1707710584363, 2603693, -6624, -1792, 4000
1707710584373, 2603703, -7008, -1760, 3664
1707710584383, 2603713, -7536, -2208, 3360
