Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707711135100, 3154433, -5648, -1408, 12192
1707711135110, 3154443, -5792, -2016, 12416
1707711135120, 3154453, -5840, -2176, 11888
1707711135130, 3154463, -6096, -2016, 11632
1707711135140, 3154473, -6368, -1808, 11520
1707711135150, 3154483, -6608, -1504, 11632
1707711135160, 3154493, -6912, -1216, 11808
1707711135170, 3154503, -7152, -880, 12176
1707711135180, 3154513, -7584, -544, 12480
1707711135190, 3154523, -7872, -304, 12496
1707711135200, 3154533, -8064, -208, 12224
1707711135210, 3154543, -8048, -128, 11792
1707711135220, 3154553, -7984, -64, 11168
1707711135230, 3154563, -7888, -96, 10304
1707711135240, 3154573, -7680, -80, 9360
1707711135250, 3154583, -7392, -96, 8576
1707711135260, 3154593, -7040, -160, 7760
1707711135270, 3154603, -6800, -144, 7024
1707711135280, 3154613, -6608, -272, 6208
1707711135290, 3154623, -6224, -592, 5312
1707711135300, 3154633, -5568, -1056, 4368
1707711135310, 3154643, -4720, -1648, 3520
1707711135320, 3154653, -3936, -2288, 2736
1707711135330, 3154663, -3328, -2864, 2208
1707711135340, 3154673, -2864, -3040, 1792
1707711135350, 3154683, -2496, -2848, 1584
1707711135360, 3154693, -2224, -2400, 1120
1707711135370, 3154703, -2000, -2064, 752
1707711135380, 3154713, -1696, -1696, 576
1707711135390, 3154723, -1552, -1376, 272
1707711135400, 3154733, -1632, -976, -48
1707711135410, 3154743, -1984, -336, -240
1707711135420, 3154753, -2368, 336, -112
1707711135430, 3154763, -2672, 592, 496
1707711135440, 3154773, -2848, 320, 1440
1707711135450, 3154783, -2928, 80, 2608
1707711135460, 3154793, -2880, -288, 3856
1707711135470, 3154803, -2864, -848, 4880
1707711135480, 3154813, -2832, -1424, 5760
1707711135490, 3154823, -2784, -1872, 6208
1707711135500, 3154833, -2608, -2288, 6336
1707711135510, 3154843, -2512, -2544, 6480
1707711135520, 3154853, -2576, -2656, 6800
1707711135530, 3154863, -2672, -2592, 7056
1707711135540, 3154873, -2624, -2448, 7312
1707711135550, 3154883, -2560, -2320, 7600
1707711135560, 3154893, -2576, -2192, 7920
1707711135570, 3154903, -2400, -1936, 8192
1707711135580, 3154913, -2128, -1872, 8288
1707711135590, 3154923, -2048, -1856, 8224
1707711135600, 3154933, -2000, -1728, 8272
1707711135610, 3154943, -1920, -1568, 8192
1707711135620, 3154953, -1856, -1424, 7920
1707711135630, 3154963, -1776, -1632, 7552
1707711135640, 3154973, -1328, -2016, 7120
1707711135650, 3154983, -928, -2592, 6960
1707711135660, 3154993, -608, -3104, 6736
1707711135670, 3155003, -320, -3520, 6640
1707711135680, 3155013, -192, -3680, 6576
1707711135690, 3155023, -64, -3824, 6416
1707711135700, 3155033, 128, -3952, 6256
1707711135710, 3155043, 320, -4304, 6176
1707711135720, 3155053, 544, -4928, 5872
1707711135730, 3155063, 832, -5584, 5664
1707711135740, 3155073, 1136, -6464, 5408
1707711135750, 3155083, 1488, -7536, 5232
1707711135760, 3155093, 1728, -8736, 5248
1707711135770, 3155103, 1888, -9888, 5328
1707711135780, 3155113, 1936, -10784, 5392
1707711135790, 3155123, 1520, -11280, 5584
1707711135800, 3155133, 1056, -10992, 5984
1707711135810, 3155143, 592, -10016, 6176
1707711135820, 3155153, -48, -9152, 6448
1707711135830, 3155163, -896, -8240, 6880
1707711135840, 3155173, -1648, -7184, 7440
