Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707711533279, 3552613, -4416, -2192, 5344
1707711533289, 3552623, -4448, -1792, 5296
1707711533299, 3552633, -4496, -1536, 5168
1707711533309, 3552643, -4672, -1056, 4704
1707711533319, 3552653, -4496, -704, 4288
1707711533329, 3552663, -4496, -368, 4064
1707711533339, 3552673, -4464, -464, 4080
1707711533349, 3552683, -4560, -608, 4016
1707711533359, 3552693, -4656, -1312, 3904
1707711533369, 3552703, -4832, -2064, 3808
1707711533379, 3552713, -5072, -2864, 4016
1707711533389, 3552723, -5456, -3184, 4560
1707711533399, 3552733, -6000, -3344, 4976
1707711533409, 3552743, -6208, -4208, 5344
1707711533419, 3552753, -6512, -5712, 5856
1707711533429, 3552763, -5568, -6960, 5136
1707711533439, 3552773, -5120, -9584, 6320
1707711533449, 3552783, -4304, -11824, 6640
1707711533459, 3552793, -3184, -13824, 6624
1707711533469, 3552803, -1904, -15536, 6352
1707711533479, 3552813, -1168, -17264, 5840
1707711533489, 3552823, -576, -18656, 4816
1707711533499, 3552833, 112, -19184, 3568
1707711533509, 3552843, 64, -19552, 2336
1707711533519, 3552853, -432, -19664, 1616
1707711533529, 3552863, -1136, -19472, 1344
1707711533539, 3552873, -2480, -19584, 1456
1707711533549, 3552883, -4064, -19232, 1728
1707711533559, 3552893, -5888, -18288, 2176
1707711533569, 3552903, -8144, -17104, 2960
1707711533579, 3552913, -9344, -14304, 3680
1707711533589, 3552923, -12704, -12976, 5280
1707711533599, 3552933, -13232, -9376, 5456
1707711533609, 3552943, -13872, -6384, 6192
1707711533619, 3552953, -14864, -3840, 6096
1707711533629, 3552963, -15392, 848, 4496
1707711533639, 3552973, -14928, 7776, 1664
1707711533649, 3552983, -13344, 15808, -912
1707711533659, 3552993, -11952, 20784, -400
1707711533669, 3553003, -11152, 20864, 1504
1707711533679, 3553013, -11088, 17712, 3376
1707711533689, 3553023, -11984, 11856, 4800
1707711533699, 3553033, -13008, 5488, 6288
1707711533709, 3553043, -14368, -1248, 7152
1707711533719, 3553053, -13984, -7024, 7600
1707711533729, 3553063, -12192, -12736, 8416
1707711533739, 3553073, -7456, -21744, 9312
1707711533749, 3553083, 48, -29680, 7840
1707711533759, 3553093, 6944, -31968, 672
1707711533769, 3553103, 9024, -32528, -8320
1707711533779, 3553113, 8256, -31488, -16624
1707711533789, 3553123, 4912, -29968, -18848
1707711533799, 3553133, -400, -27168, -13632
1707711533809, 3553143, -5376, -22800, -4800
1707711533819, 3553153, -9968, -17120, 4464
1707711533829, 3553163, -12576, -11408, 7952
1707711533839, 3553173, -13536, -4320, 10096
1707711533849, 3553183, -13232, 3648, 10464
1707711533859, 3553193, -12368, 12432, 9296
1707711533869, 3553203, -11392, 19616, 8256
1707711533879, 3553213, -10592, 21856, 8096
1707711533889, 3553223, -10224, 19136, 7216
1707711533899, 3553233, -10320, 11152, 5744
1707711533909, 3553243, -10224, 3664, 4368
1707711533919, 3553253, -10384, -2096, 3456
1707711533929, 3553263, -10320, -9200, 2768
1707711533939, 3553273, -5376, -21216, 2304
1707711533949, 3553283, 4128, -31376, -64
1707711533959, 3553293, 11104, -32560, -5360
1707711533969, 3553303, 10544, -32624, -12144
1707711533979, 3553313, 6048, -30624, -15536
1707711533989, 3553323, 1184, -24528, -11568
1707711533999, 3553333, -2320, -19136, -2960
1707711534009, 3553343, -4192, -14336, 3536
1707711534019, 3553353, -6112, -9008, 8528
1707711534029, 3553363, -7120, -3056, 10672
1707711534039, 3553373, -7120, 2736, 11184
1707711534049, 3553383, -7040, 8304, 10064
1707711534059, 3553393, -6048, 11328, 7936
1707711534069, 3553403, -5568, 11776, 4928
1707711534079, 3553413, -5584, 9104, 2368
1707711534089, 3553423, -5872, 4544, 1200
1707711534099, 3553433, -6304, 656, 976
1707711534109, 3553443, -7200, -2944, 1024
1707711534119, 3553453, -7264, -6864, 1392
1707711534129, 3553463, -5120, -14288, 2352
1707711534139, 3553473, 240, -25152, 3088
1707711534149, 3553483, 6752, -31824, 736
1707711534159, 3553493, 10592, -32448, -3440
1707711534169, 3553503, 8032, -32064, -8384
1707711534179, 3553513, 3312, -28320, -10992
1707711534189, 3553523, -640, -22960, -6976
1707711534199, 3553533, -3616, -17680, -976
1707711534209, 3553543, -5504, -12432, 4464
1707711534219, 3553553, -7152, -6368, 8400
1707711534229, 3553563, -7808, 976, 10240
1707711534239, 3553573, -7472, 8192, 10544
1707711534249, 3553583, -6176, 12816, 9168
1707711534259, 3553593, -5328, 15520, 6256
1707711534269, 3553603, -5584, 13904, 3040
1707711534279, 3553613, -6480, 9328, 800
1707711534289, 3553623, -7456, 4288, 224
1707711534299, 3553633, -8496, -176, 592
1707711534309, 3553643, -8944, -5536, 1744
1707711534319, 3553653, -6848, -15360, 3632
1707711534329, 3553663, -352, -27536, 4640
1707711534339, 3553673, 7472, -32320, 1472
1707711534349, 3553683, 10496, -32608, -3824
1707711534359, 3553693, 10496, -31824, -9536
1707711534369, 3553703, 7568, -28032, -11872
1707711534379, 3553713, 3792, -22464, -9360
1707711534389, 3553723, -128, -17088, -2816
1707711534399, 3553733, -3376, -10704, 3088
1707711534409, 3553743, -5168, -4272, 7120
1707711534419, 3553753, -7568, 3264, 8240
1707711534429, 3553763, -6448, 10160, 8656
1707711534439, 3553773, -5056, 14736, 7072
1707711534449, 3553783, -5760, 13920, 4672
1707711534459, 3553793, -6064, 10304, 2624
1707711534469, 3553803, -6144, 4784, 2096
1707711534479, 3553813, -6640, -288, 2608
1707711534489, 3553823, -7344, -5280, 3424
1707711534499, 3553833, -5408, -14960, 4288
1707711534509, 3553843, 864, -27856, 5008
1707711534519, 3553853, 8656, -32336, 1552
1707711534529, 3553863, 9504, -32608, -4288
1707711534539, 3553873, 6016, -29648, -10528
1707711534549, 3553883, 2192, -25088, -10480
1707711534559, 3553893, -288, -19328, -5824
1707711534569, 3553903, -2928, -13728, 224
1707711534579, 3553913, -4912, -7472, 3872
1707711534589, 3553923, -6128, -64, 6528
1707711534599, 3553933, -5776, 7968, 7760
1707711534609, 3553943, -5088, 13056, 8160
1707711534619, 3553953, -5072, 14016, 6448
1707711534629, 3553963, -5120, 11232, 3712
1707711534639, 3553973, -5136, 5936, 1440
1707711534649, 3553983, -5248, 992, 1184
1707711534659, 3553993, -6096, -2608, 1840
1707711534669, 3554003, -6656, -6000, 2352
1707711534679, 3554013, -5296, -13056, 3008
1707711534689, 3554023, -448, -23232, 3504
1707711534699, 3554033, 5584, -29040, 816
1707711534709, 3554043, 8384, -30560, -3808
1707711534719, 3554053, 6944, -28896, -9040
1707711534729, 3554063, 3120, -24432, -11280
1707711534739, 3554073, 304, -19408, -8272
1707711534749, 3554083, -2016, -15168, -2464
1707711534759, 3554093, -3744, -10000, 2704
1707711534769, 3554103, -5104, -3776, 6784
1707711534779, 3554113, -5040, 3104, 8640
1707711534789, 3554123, -4688, 7968, 8704
1707711534799, 3554133, -4128, 9632, 6880
1707711534809, 3554143, -4128, 9328, 4544
1707711534819, 3554153, -4560, 7120, 3328
1707711534829, 3554163, -4768, 2960, 2192
1707711534839, 3554173, -4880, -384, 2208
1707711534849, 3554183, -5792, -3040, 2112
1707711534859, 3554193, -6048, -7360, 2240
1707711534869, 3554203, -3584, -16080, 2752
1707711534879, 3554213, 1872, -25936, 1856
