Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707710928922, 2948253, -3520, -6592, 1344
1707710928932, 2948263, -3536, -6416, 1408
1707710928942, 2948273, -3664, -6288, 1664
1707710928952, 2948283, -3872, -6192, 1856
1707710928962, 2948293, -4000, -6064, 1808
1707710928972, 2948303, -4096, -5984, 1696
1707710928982, 2948313, -4176, -5984, 1248
1707710928990, 2948323, -4368, -5968, 768
1707710929000, 2948333, -4480, -5840, 368
1707710929010, 2948343, -4416, -5744, 64
1707710929020, 2948353, -4192, -5680, 144
1707710929030, 2948363, -4352, -5776, 592
1707710929042, 2948373, -4368, -5872, 1184
1707710929052, 2948383, -4592, -5872, 1936
1707710929062, 2948393, -4576, -5952, 2672
1707710929072, 2948403, -4720, -6000, 3152
1707710929082, 2948413, -4960, -6048, 3392
1707710929092, 2948423, -4800, -6032, 3056
1707710929102, 2948433, -4896, -6160, 2864
1707710929112, 2948443, -5072, -6688, 2672
1707710929122, 2948453, -5040, -7440, 2288
1707710929132, 2948463, -5216, -8320, 1664
1707710929140, 2948473, -5088, -9008, 832
1707710929152, 2948483, -4912, -9568, -192
1707710929162, 2948493, -4800, -9808, -1136
1707710929172, 2948503, -4992, -10032, -1600
1707710929182, 2948513, -5328, -10016, -1040
1707710929192, 2948523, -5840, -10048, -176
1707710929202, 2948533, -6752, -10416, 576
1707710929212, 2948543, -7648, -10576, 1488
1707710929222, 2948553, -8176, -11152, 2624
1707710929232, 2948563, -8656, -12208, 3120
1707710929242, 2948573, -9376, -14032, 2480
1707710929252, 2948583, -10000, -15600, 1408
1707710929262, 2948593, -10704, -16704, 240
1707710929272, 2948603, -11680, -17904, -832
1707710929282, 2948613, -12288, -18512, -2048
1707710929292, 2948623, -13008, -18144, -2784
1707710929302, 2948633, -14048, -17088, -2720
1707710929312, 2948643, -15200, -15440, -1744
1707710929322, 2948653, -15952, -13520, -224
1707710929332, 2948663, -16560, -12032, 1024
1707710929342, 2948673, -16704, -10480, 2224
1707710929352, 2948683, -16816, -9216, 3152
1707710929362, 2948693, -16448, -8448, 2896
1707710929372, 2948703, -15536, -8272, 1680
1707710929382, 2948713, -14928, -8528, 1152
1707710929390, 2948723, -14240, -8400, 16
1707710929402, 2948733, -13568, -8224, -1200
1707710929412, 2948743, -12864, -7872, -2544
1707710929422, 2948753, -12320, -7360, -3440
1707710929432, 2948763, -11712, -6928, -3792
1707710929442, 2948773, -10880, -6608, -3696
1707710929452, 2948783, -10080, -6640, -3504
1707710929462, 2948793, -9584, -6512, -3392
1707710929472, 2948803, -8992, -6768, -3392
1707710929482, 2948813, -8592, -7040, -3568
1707710929492, 2948823, -8160, -7840, -4064
1707710929502, 2948833, -7872, -8544, -4432
1707710929512, 2948843, -8000, -8176, -4960
1707710929522, 2948853, -8208, -8176, -5200
1707710929532, 2948863, -8368, -7952, -4896
1707710929542, 2948873, -8656, -7568, -4400
1707710929552, 2948883, -8592, -7616, -3744
1707710929562, 2948893, -8832, -7696, -3296
1707710929572, 2948903, -9040, -7360, -3200
1707710929582, 2948913, -9472, -6944, -3072
1707710929592, 2948923, -9472, -6352, -2768
1707710929602, 2948933, -9584, -6016, -2336
1707710929612, 2948943, -9696, -5568, -2224
1707710929622, 2948953, -10032, -4640, -2272
1707710929632, 2948963, -9968, -3856, -2592
1707710929642, 2948973, -9888, -3312, -2688
1707710929652, 2948983, -9920, -2512, -2768
1707710929662, 2948993, -10032, -1888, -2720
1707710929672, 2949003, -10112, -1344, -2560
1707710929682, 2949013, -9952, -688, -1856
1707710929692, 2949023, -9600, -224, -1376
1707710929700, 2949033, -9072, 96, -1376
1707710929710, 2949043, -8560, -16, -1680
1707710929720, 2949053, -8192, -48, -1952
1707710929730, 2949063, -7952, 160, -2528
1707710929740, 2949073, -7792, 160, -3200
1707710929750, 2949083, -7600, 512, -3600
1707710929762, 2949093, -7344, 1264, -3664
1707710929772, 2949103, -7264, 1792, -3616
1707710929782, 2949113, -7120, 1872, -3600
1707710929792, 2949123, -7024, 2176, -3312
1707710929802, 2949133, -6880, 2368, -2976
1707710929812, 2949143, -6928, 2704, -2560
1707710929822, 2949153, -7568, 2640, -1968
1707710929832, 2949163, -7968, 2640, -1088
1707710929840, 2949173, -8208, 2896, -96
1707710929850, 2949183, -8752, 2800, 1744
1707710929860, 2949193, -9152, 3040, 4064
1707710929870, 2949203, -9296, 3152, 6320
1707710929880, 2949213, -9568, 3696, 8000
1707710929890, 2949223, -9872, 4224, 9360
1707710929902, 2949233, -9808, 5280, 10928
1707710929912, 2949243, -9664, 6080, 11904
1707710929922, 2949253, -9584, 5888, 12640
1707710929932, 2949263, -9232, 5456, 13168
1707710929942, 2949273, -8880, 4896, 14000
1707710929952, 2949283, -8656, 4112, 14464
1707710929962, 2949293, -8336, 3856, 14816
1707710929972, 2949303, -8000, 4032, 14848
1707710929982, 2949313, -7744, 4128, 14528
1707710929992, 2949323, -7760, 3952, 14096
1707710930002, 2949333, -7760, 3696, 14176
1707710930012, 2949343, -7776, 2912, 14592
1707710930022, 2949353, -7648, 1696, 15040
1707710930030, 2949363, -7456, 592, 15648
1707710930040, 2949373, -7360, -32, 16320
1707710930052, 2949383, -7408, -832, 16768
1707710930062, 2949393, -7648, -1312, 16800
1707710930072, 2949403, -8048, -1408, 16800
1707710930082, 2949413, -8448, -1584, 17136
1707710930092, 2949423, -8848, -1776, 17472
1707710930102, 2949433, -8944, -2272, 17568
1707710930112, 2949443, -9120, -3568, 17632
1707710930122, 2949453, -9008, -5008, 17520
1707710930132, 2949463, -8400, -6336, 16656
1707710930142, 2949473, -8208, -7744, 15680
1707710930152, 2949483, -8368, -8624, 14800
1707710930162, 2949493, -8352, -8464, 14064
1707710930172, 2949503, -8752, -8064, 13504
1707710930182, 2949513, -9360, -7472, 13616
1707710930192, 2949523, -9520, -6496, 13792
1707710930202, 2949533, -9952, -7456, 14368
1707710930212, 2949543, -8944, -9104, 14400
1707710930222, 2949553, -7648, -7520, 10416
1707710930232, 2949563, -10432, -10592, 9120
1707710930242, 2949573, -9680, -12016, 8896
1707710930252, 2949583, -9024, -11392, 8880
1707710930262, 2949593, -8720, -10928, 8416
1707710930272, 2949603, -8256, -10944, 8000
1707710930282, 2949613, -7616, -10512, 7696
1707710930292, 2949623, -7376, -12144, 8096
1707710930302, 2949633, -6656, -14336, 7616
1707710930312, 2949643, -5760, -16032, 6160
1707710930322, 2949653, -4720, -16512, 4272
1707710930332, 2949663, -4336, -15808, 2240
