Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707710411603, 2430933, -2608, -7664, 3152
1707710411613, 2430943, -2448, -7632, 3184
1707710411623, 2430953, -2448, -7568, 3248
1707710411633, 2430963, -2528, -7632, 3184
1707710411643, 2430973, -2448, -7360, 3024
1707710411653, 2430983, -2384, -7184, 2864
1707710411663, 2430993, -2336, -7136, 2800
1707710411673, 2431003, -2352, -7088, 2816
1707710411683, 2431013, -2416, -7200, 2704
1707710411693, 2431023, -2304, -7024, 2544
1707710411703, 2431033, -2240, -6736, 2064
1707710411713, 2431043, -2112, -6576, 1760
1707710411723, 2431053, -1968, -6384, 1680
1707710411733, 2431063, -1968, -6288, 1552
1707710411743, 2431073, -1888, -6432, 1536
1707710411753, 2431083, -1904, -6544, 1648
1707710411763, 2431093, -1808, -6736, 1680
1707710411773, 2431103, -1584, -7184, 1952
1707710411783, 2431113, -1392, -7712, 2080
1707710411793, 2431123, -1184, -7808, 2000
1707710411803, 2431133, -880, -7584, 1712
1707710411813, 2431143, -560, -7376, 1616
1707710411823, 2431153, -576, -6992, 1504
1707710411833, 2431163, -480, -6752, 1120
1707710411843, 2431173, -208, -6960, 640
1707710411853, 2431183, -64, -7104, 496
1707710411863, 2431193, 96, -6944, 272
1707710411873, 2431203, 256, -6640, -48
1707710411883, 2431213, 304, -6688, -336
1707710411893, 2431223, 400, -6816, -384
1707710411903, 2431233, 464, -6992, -496
1707710411913, 2431243, 192, -6992, -448
1707710411923, 2431253, -144, -6752, -272
1707710411933, 2431263, -736, -6160, 0
1707710411943, 2431273, -1376, -5728, 288
1707710411953, 2431283, -2176, -5280, 528
1707710411963, 2431293, -2976, -4896, 704
1707710411973, 2431303, -3648, -4720, 1488
1707710411983, 2431313, -4160, -4576, 2336
1707710411993, 2431323, -4320, -5168, 3296
1707710412003, 2431333, -4624, -6016, 3904
1707710412013, 2431343, -4992, -6608, 4496
1707710412023, 2431353, -5552, -6880, 4864
1707710412033, 2431363, -6368, -6448, 4928
1707710412043, 2431373, -7456, -5664, 5552
1707710412053, 2431383, -8800, -5040, 6128
1707710412063, 2431393, -10272, -4416, 6992
1707710412073, 2431403, -11696, -3776, 8176
1707710412083, 2431413, -12832, -3024, 9696
1707710412093, 2431423, -13424, -2448, 11680
1707710412103, 2431433, -13936, -1904, 13856
1707710412113, 2431443, -13904, -1056, 15744
1707710412123, 2431453, -13232, -672, 17280
1707710412133, 2431463, -12368, -912, 18336
1707710412143, 2431473, -11280, -1968, 18640
1707710412153, 2431483, -10000, -3728, 18320
1707710412163, 2431493, -8656, -6336, 17136
1707710412173, 2431503, -7600, -8944, 15920
1707710412183, 2431513, -6768, -10912, 14288
1707710412193, 2431523, -6416, -11904, 12848
1707710412203, 2431533, -6896, -10832, 11984
1707710412213, 2431543, -7696, -9088, 11888
1707710412223, 2431553, -8736, -8032, 12080
1707710412233, 2431563, -9440, -7600, 12272
1707710412243, 2431573, -10176, -8128, 12016
1707710412253, 2431583, -10800, -8880, 11344
1707710412263, 2431593, -11328, -11008, 11328
1707710412273, 2431603, -11008, -11136, 10096
1707710412283, 2431613, -11728, -12160, 9472
1707710412293, 2431623, -12160, -13040, 9136
1707710412303, 2431633, -12288, -14112, 9392
1707710412313, 2431643, -12528, -14320, 9296
1707710412323, 2431653, -13280, -14352, 9376
1707710412333, 2431663, -13792, -13968, 9392
1707710412343, 2431673, -14000, -13936, 9008
1707710412353, 2431683, -14752, -14032, 8720
1707710412363, 2431693, -15568, -13728, 8480
1707710412373, 2431703, -15600, -12336, 7696
1707710412383, 2431713, -17024, -14816, 8448
1707710412393, 2431723, -18336, -17904, 10064
1707710412403, 2431733, -18720, -19840, 10320
1707710412413, 2431743, -18608, -20592, 10016
1707710412423, 2431753, -18816, -19920, 9344
1707710412433, 2431763, -20192, -18096, 8992
1707710412443, 2431773, -22016, -15712, 8640
1707710412453, 2431783, -24128, -13024, 8320
1707710412463, 2431793, -26432, -11616, 7504
1707710412473, 2431803, -28240, -10992, 5984
1707710412483, 2431813, -29472, -10688, 4016
1707710412493, 2431823, -29760, -10400, 1712
1707710412503, 2431833, -29968, -9712, -640
1707710412513, 2431843, -28832, -9152, -3008
1707710412523, 2431853, -26624, -9296, -4656
1707710412533, 2431863, -23888, -10560, -5920
1707710412543, 2431873, -21008, -11584, -6912
1707710412553, 2431883, -17856, -11984, -7168
1707710412563, 2431893, -15088, -10880, -6880
1707710412573, 2431903, -13136, -8288, -5904
1707710412583, 2431913, -12320, -6192, -4336
1707710412593, 2431923, -12160, -4368, -2880
1707710412603, 2431933, -12128, -3168, -1760
1707710412613, 2431943, -12160, -2880, -1168
1707710412623, 2431953, -11952, -3088, -1376
1707710412633, 2431963, -11968, -2896, -2272
1707710412643, 2431973, -12080, -1776, -3600
1707710412653, 2431983, -10240, -2208, -4304
1707710412663, 2431993, -10224, -2224, -4512
1707710412673, 2432003, -7008, -1168, -7600
1707710412683, 2432013, -6784, -2224, -9360
1707710412693, 2432023, -6688, -2784, -10752
1707710412703, 2432033, -6320, -1200, -10640
1707710412713, 2432043, -6400, 528, -9984
1707710412723, 2432053, -6320, 1440, -8688
1707710412733, 2432063, -6400, 1696, -6656
1707710412743, 2432073, -6320, 1072, -5040
1707710412753, 2432083, -6256, -176, -4544
1707710412763, 2432093, -5888, -1472, -4944
1707710412773, 2432103, -5312, -2144, -6272
1707710412783, 2432113, -4592, -2528, -8080
1707710412793, 2432123, -4240, -3072, -9520
1707710412803, 2432133, -3792, -3584, -10240
1707710412813, 2432143, -3520, -4000, -9744
1707710412823, 2432153, -3344, -4352, -8672
1707710412833, 2432163, -3536, -4320, -7536
1707710412843, 2432173, -3792, -4096, -7024
1707710412853, 2432183, -3936, -3392, -6944
1707710412863, 2432193, -4032, -2784, -6912
1707710412873, 2432203, -4048, -2432, -6848
1707710412883, 2432213, -4016, -2336, -6784
1707710412893, 2432223, -3872, -2448, -6480
1707710412903, 2432233, -3872, -2608, -6096
1707710412913, 2432243, -3504, -2832, -5520
1707710412923, 2432253, -3184, -2960, -5248
1707710412933, 2432263, -2688, -3104, -4896
1707710412943, 2432273, -2656, -2944, -4656
1707710412953, 2432283, -2720, -2480, -4832
1707710412963, 2432293, -2768, -2656, -5312
1707710412973, 2432303, -2624, -3152, -5712
1707710412983, 2432313, -2400, -3760, -5840
1707710412993, 2432323, -2208, -4192, -5776
1707710413003, 2432333, -2000, -4512, -5856
1707710413013, 2432343, -1712, -4992, -5776
1707710413023, 2432353, -1328, -5328, -5456
1707710413033, 2432363, -976, -5360, -5168
1707710413043, 2432373, -912, -5168, -4816
1707710413053, 2432383, -848, -4528, -4512
1707710413063, 2432393, -960, -4048, -3968
1707710413073, 2432403, -1072, -3776, -3072
1707710413083, 2432413, -1008, -3968, -1856
1707710413093, 2432423, -672, -4160, -736
1707710413103, 2432433, -160, -4320, -192
1707710413113, 2432443, 256, -5024, -192
1707710413123, 2432453, 784, -5792, -320
1707710413133, 2432463, 1248, -6400, -640
1707710413143, 2432473, 1568, -6992, -896
1707710413153, 2432483, 1856, -7296, -1152
