Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707710778243, 2797573, -4512, -1616, 6192
1707710778253, 2797583, -4704, -1488, 6064
1707710778263, 2797593, -4336, -2240, 5568
1707710778273, 2797603, -4320, -2208, 5536
1707710778283, 2797613, -4480, -2512, 5392
1707710778293, 2797623, -4480, -2912, 5232
1707710778303, 2797633, -4400, -3024, 5104
1707710778313, 2797643, -4528, -3168, 5088
1707710778323, 2797653, -4528, -3360, 5152
1707710778333, 2797663, -4528, -3376, 5200
1707710778343, 2797673, -4528, -3456, 5232
1707710778353, 2797683, -4496, -3520, 5296
1707710778363, 2797693, -4448, -3664, 5232
1707710778373, 2797703, -4416, -3760, 5296
1707710778383, 2797713, -4368, -3792, 5344
1707710778393, 2797723, -4416, -3632, 5472
1707710778403, 2797733, -4512, -3392, 5584
1707710778413, 2797743, -4512, -3200, 5728
1707710778423, 2797753, -4672, -3072, 5712
1707710778433, 2797763, -4656, -2944, 5840
1707710778443, 2797773, -4736, -2816, 5888
1707710778453, 2797783, -4736, -2656, 5904
1707710778463, 2797793, -4864, -2560, 5856
1707710778473, 2797803, -4784, -2528, 5776
1707710778483, 2797813, -4720, -2592, 5728
1707710778493, 2797823, -4656, -2736, 5728
1707710778503, 2797833, -4688, -2928, 5728
1707710778513, 2797843, -4848, -3088, 5872
1707710778523, 2797853, -4864, -3280, 6016
1707710778533, 2797863, -4912, -3408, 6064
1707710778543, 2797873, -5184, -3680, 6160
1707710778553, 2797883, -5232, -3728, 6336
1707710778563, 2797893, -5328, -3776, 6464
1707710778573, 2797903, -5568, -4000, 6592
1707710778583, 2797913, -5952, -4176, 6784
1707710778593, 2797923, -6304, -4224, 6960
1707710778603, 2797933, -6528, -4112, 7120
1707710778613, 2797943, -6704, -3936, 7312
1707710778623, 2797953, -7008, -3952, 7664
1707710778633, 2797963, -7376, -4032, 7904
1707710778643, 2797973, -7424, -4128, 8176
1707710778653, 2797983, -7376, -4176, 8368
1707710778663, 2797993, -7248, -4608, 8832
1707710778673, 2798003, -7312, -5024, 9344
1707710778683, 2798013, -7296, -5424, 10080
1707710778693, 2798023, -7376, -5936, 10896
1707710778703, 2798033, -7424, -6560, 11536
1707710778713, 2798043, -7488, -7120, 11472
1707710778723, 2798053, -7984, -8128, 11328
1707710778733, 2798063, -7856, -8224, 10304
1707710778743, 2798073, -7440, -8096, 8896
1707710778753, 2798083, -7120, -7856, 7968
1707710778763, 2798093, -6928, -7200, 7600
1707710778773, 2798103, -6560, -6160, 7312
1707710778783, 2798113, -6160, -5200, 7184
1707710778793, 2798123, -5824, -4384, 7280
1707710778803, 2798133, -5552, -3408, 7424
1707710778813, 2798143, -4992, -2544, 7552
1707710778823, 2798153, -4352, -2096, 7664
1707710778833, 2798163, -3904, -2080, 7760
1707710778843, 2798173, -3248, -1888, 8032
1707710778853, 2798183, -2800, -1888, 8256
1707710778863, 2798193, -2496, -2016, 8080
1707710778873, 2798203, -1888, -1920, 7792
1707710778883, 2798213, -1328, -2032, 7712
1707710778893, 2798223, -880, -2288, 7824
1707710778903, 2798233, -512, -2272, 8288
1707710778913, 2798243, -192, -2240, 8288
1707710778923, 2798253, -16, -2176, 8096
1707710778933, 2798263, 288, -1936, 8128
1707710778943, 2798273, 496, -1408, 7952
1707710778951, 2798283, 784, -816, 7856
1707710778961, 2798293, 1056, -64, 7776
1707710778971, 2798303, 1520, 576, 7680
1707710778981, 2798313, 2048, 992, 7488
1707710778993, 2798323, 2512, 1360, 7248
1707710779003, 2798333, 2928, 1472, 7184
1707710779013, 2798343, 3232, 1712, 6960
1707710779023, 2798353, 3744, 2224, 6608
1707710779033, 2798363, 3920, 2320, 6768
1707710779043, 2798373, 3920, 2272, 6704
1707710779053, 2798383, 4160, 2288, 6480
1707710779063, 2798393, 4336, 2080, 6304
1707710779073, 2798403, 4368, 1936, 5936
1707710779083, 2798413, 4656, 1712, 5280
1707710779093, 2798423, 4848, 1328, 4832
1707710779101, 2798433, 5360, 784, 4608
1707710779111, 2798443, 5664, 48, 4640
1707710779123, 2798453, 6144, -1344, 4704
1707710779133, 2798463, 6528, -2864, 4400
1707710779143, 2798473, 7248, -4144, 3664
1707710779153, 2798483, 7744, -5056, 3040
1707710779163, 2798493, 7920, -5344, 2832
1707710779173, 2798503, 8112, -5344, 2736
1707710779183, 2798513, 8112, -5296, 2928
1707710779193, 2798523, 7840, -5152, 3328
1707710779203, 2798533, 7440, -4272, 2960
1707710779213, 2798543, 6624, -3600, 3040
1707710779223, 2798553, 6160, -3312, 3456
1707710779233, 2798563, 5824, -3568, 3488
1707710779243, 2798573, 5376, -4288, 3232
1707710779253, 2798583, 4352, -4880, 2464
1707710779263, 2798593, 2912, -4896, 1520
1707710779273, 2798603, 1424, -3456, 976
1707710779283, 2798613, 224, -2160, 1600
1707710779293, 2798623, -688, -1024, 2736
