Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707710285144, 2304473, -3872, -6496, 4512
1707710285154, 2304483, -3936, -6256, 4368
1707710285164, 2304493, -3952, -5760, 4416
1707710285174, 2304503, -4016, -5184, 4384
1707710285184, 2304513, -4048, -4672, 4336
1707710285194, 2304523, -4112, -4368, 4336
1707710285204, 2304533, -4160, -4176, 4320
1707710285214, 2304543, -4160, -3984, 4256
1707710285224, 2304553, -4288, -3888, 4320
1707710285234, 2304563, -4512, -3808, 4256
1707710285244, 2304573, -4592, -3664, 4272
1707710285254, 2304583, -4688, -3600, 4288
1707710285264, 2304593, -4592, -3680, 4160
1707710285274, 2304603, -4432, -3920, 4128
1707710285284, 2304613, -4256, -4144, 4144
1707710285294, 2304623, -4112, -4592, 4464
1707710285304, 2304633, -3984, -5056, 4928
1707710285314, 2304643, -3760, -5440, 5616
1707710285324, 2304653, -3472, -5760, 6224
1707710285334, 2304663, -3200, -5968, 6592
1707710285344, 2304673, -3200, -6096, 6864
1707710285354, 2304683, -3104, -6304, 7392
1707710285364, 2304693, -2880, -6640, 8272
1707710285374, 2304703, -2208, -7040, 9056
1707710285384, 2304713, -1152, -7328, 9408
1707710285394, 2304723, -560, -7664, 9312
1707710285404, 2304733, 0, -7680, 9232
1707710285414, 2304743, 1392, -6368, 9584
1707710285424, 2304753, 624, -6128, 9872
1707710285434, 2304763, 1328, -5376, 10800
1707710285444, 2304773, 480, -4736, 11440
1707710285454, 2304783, -224, -4624, 11840
1707710285464, 2304793, -608, -4992, 12080
1707710285474, 2304803, -1248, -5344, 11856
1707710285484, 2304813, -1968, -5536, 11168
1707710285494, 2304823, -2448, -5648, 10352
1707710285504, 2304833, -2880, -5232, 9744
1707710285514, 2304843, -2672, -4688, 8944
1707710285524, 2304853, -2672, -3856, 7728
1707710285534, 2304863, -2128, -2960, 5936
1707710285544, 2304873, -2112, -1648, 4976
1707710285554, 2304883, -2480, -848, 4640
1707710285564, 2304893, -2864, -192, 4832
1707710285574, 2304903, -3424, -480, 5568
1707710285584, 2304913, -3872, -1376, 6576
1707710285594, 2304923, -4320, -2032, 7264
1707710285604, 2304933, -4704, -2208, 7440
1707710285614, 2304943, -4912, -2176, 6960
1707710285624, 2304953, -5216, -2176, 6096
1707710285634, 2304963, -5472, -1888, 5184
1707710285644, 2304973, -5552, -1664, 4256
1707710285654, 2304983, -5408, -1040, 4240
1707710285664, 2304993, -4944, -624, 3888
1707710285674, 2305003, -4736, -656, 3392
1707710285684, 2305013, -4816, -880, 3392
1707710285694, 2305023, -5248, -1088, 3888
1707710285704, 2305033, -5952, -832, 5344
1707710285714, 2305043, -6656, -1200, 6752
1707710285724, 2305053, -7360, -2160, 7376
1707710285734, 2305063, -7616, -3392, 6944
1707710285744, 2305073, -7632, -4432, 6368
1707710285754, 2305083, -7616, -5776, 5328
1707710285764, 2305093, -7584, -6592, 3488
1707710285774, 2305103, -7152, -7184, 2016
1707710285784, 2305113, -6800, -7520, 368
1707710285794, 2305123, -6944, -8448, -848
1707710285804, 2305133, -6768, -9264, -1232
1707710285814, 2305143, -6496, -9696, -2064
1707710285824, 2305153, -6976, -10336, -2800
1707710285834, 2305163, -7616, -10896, -3440
1707710285844, 2305173, -8176, -10928, -3920
1707710285854, 2305183, -8736, -11536, -3440
1707710285864, 2305193, -9120, -12608, -2768
1707710285874, 2305203, -9616, -13520, -1696
1707710285884, 2305213, -9696, -14288, -800
1707710285894, 2305223, -9632, -14768, -32
1707710285904, 2305233, -9568, -15104, -80
1707710285914, 2305243, -9680, -15200, 128
1707710285924, 2305253, -10080, -14560, 480
1707710285934, 2305263, -10848, -13632, 1152
1707710285944, 2305273, -11808, -12560, 1840
1707710285954, 2305283, -12848, -11392, 2480
1707710285964, 2305293, -13696, -9968, 2880
1707710285974, 2305303, -14016, -8640, 2944
1707710285984, 2305313, -13696, -7872, 2800
1707710285994, 2305323, -13440, -7344, 2624
1707710286004, 2305333, -13056, -7136, 2512
1707710286014, 2305343, -12608, -6960, 2704
1707710286024, 2305353, -12112, -6768, 2816
1707710286034, 2305363, -11904, -7072, 2896
1707710286044, 2305373, -11792, -7504, 2624
1707710286054, 2305383, -12320, -8096, 2784
1707710286064, 2305393, -12064, -8336, 2784
1707710286074, 2305403, -11536, -8928, 2656
1707710286084, 2305413, -11200, -9840, 2864
1707710286094, 2305423, -10928, -10784, 3552
1707710286104, 2305433, -10688, -12256, 4320
1707710286114, 2305443, -10672, -14400, 4224
1707710286124, 2305453, -11072, -15776, 2832
1707710286134, 2305463, -12032, -16096, 1168
1707710286144, 2305473, -13152, -16016, -112
1707710286154, 2305483, -14240, -15872, -1280
1707710286164, 2305493, -15808, -15664, -1904
1707710286174, 2305503, -18496, -16320, 32
1707710286184, 2305513, -20848, -17248, 2528
1707710286194, 2305523, -22848, -18480, 4128
1707710286204, 2305533, -25248, -18848, 4688
1707710286214, 2305543, -27952, -18816, 5216
1707710286224, 2305553, -31664, -18112, 6144
1707710286234, 2305563, -32576, -14992, 7792
1707710286244, 2305573, -32624, -8672, 9952
1707710286254, 2305583, -32624, -416, 12640
1707710286264, 2305593, -31296, 6496, 14672
1707710286274, 2305603, -26672, 10288, 15984
1707710286284, 2305613, -22064, 11376, 17760
1707710286294, 2305623, -17968, 11152, 19136
1707710286304, 2305633, -14384, 10112, 19728
1707710286314, 2305643, -11392, 9312, 19296
1707710286324, 2305653, -9024, 9088, 17968
1707710286334, 2305663, -7472, 8736, 15856
1707710286344, 2305673, -6176, 7808, 13440
1707710286354, 2305683, -4624, 6176, 11264
1707710286364, 2305693, -3264, 4112, 9872
1707710286374, 2305703, -1872, 2176, 8816
1707710286384, 2305713, -768, 288, 8224
