Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707710578322, 2597653, -2448, -4096, 4688
1707710578332, 2597663, -2128, -3680, 4432
1707710578342, 2597673, -1936, -3264, 4592
1707710578352, 2597683, -1584, -3248, 5088
1707710578362, 2597693, -1104, -3376, 5760
1707710578372, 2597703, -720, -3648, 6384
1707710578382, 2597713, -448, -3936, 6768
1707710578392, 2597723, -368, -4080, 7088
1707710578402, 2597733, -208, -4048, 7232
1707710578412, 2597743, -176, -3808, 7200
1707710578422, 2597753, -16, -3488, 7072
1707710578432, 2597763, -48, -3264, 6688
1707710578442, 2597773, 64, -2800, 6224
1707710578452, 2597783, 208, -2464, 6384
1707710578462, 2597793, 208, -2544, 6768
1707710578472, 2597803, 208, -2512, 7024
1707710578482, 2597813, 304, -2896, 7184
1707710578492, 2597823, 272, -2992, 7264
1707710578502, 2597833, 288, -2960, 7200
1707710578512, 2597843, 432, -2880, 6928
1707710578522, 2597853, 480, -2592, 6240
1707710578532, 2597863, 368, -2288, 5280
1707710578542, 2597873, 128, -2112, 4496
1707710578552, 2597883, -80, -1840, 3712
1707710578562, 2597893, -448, -1520, 2784
1707710578572, 2597903, -640, -1232, 1520
1707710578582, 2597913, -800, -1056, 336
1707710578592, 2597923, -704, -464, -832
1707710578602, 2597933, -768, -80, -1664
1707710578612, 2597943, -1168, 80, -1952
1707710578622, 2597953, -1600, 16, -1840
1707710578632, 2597963, -2160, -128, -1728
1707710578642, 2597973, -2640, -144, -2128
1707710578652, 2597983, -2880, -128, -2800
1707710578662, 2597993, -3104, -400, -3120
1707710578672, 2598003, -3312, -832, -2960
1707710578682, 2598013, -3760, -1152, -2144
1707710578692, 2598023, -4032, -1472, -1168
1707710578702, 2598033, -4224, -2128, -256
1707710578712, 2598043, -4560, -2768, 544
1707710578722, 2598053, -4880, -3104, 1424
1707710578732, 2598063, -5056, -3408, 2336
1707710578742, 2598073, -5584, -3888, 3408
1707710578752, 2598083, -6064, -4144, 4752
1707710578762, 2598093, -6560, -4496, 6400
1707710578772, 2598103, -7648, -5200, 7968
1707710578782, 2598113, -8112, -5408, 9152
1707710578792, 2598123, -8464, -5392, 9808
1707710578802, 2598133, -8832, -5648, 9920
1707710578812, 2598143, -9216, -5808, 9808
1707710578822, 2598153, -9728, -5792, 9424
1707710578832, 2598163, -10336, -5904, 9408
1707710578842, 2598173, -11264, -6640, 10288
1707710578852, 2598183, -12080, -7184, 11216
1707710578862, 2598193, -12592, -7280, 11968
1707710578872, 2598203, -12656, -7168, 12528
1707710578882, 2598213, -12688, -6960, 13840
1707710578892, 2598223, -12528, -6960, 15104
1707710578902, 2598233, -12336, -7168, 16016
1707710578912, 2598243, -11920, -7216, 16272
1707710578922, 2598253, -11152, -7184, 15648
1707710578932, 2598263, -10192, -7280, 14544
1707710578942, 2598273, -9440, -7648, 13536
1707710578952, 2598283, -8928, -8032, 12864
1707710578962, 2598293, -8672, -8064, 12400
1707710578972, 2598303, -8608, -7648, 11616
1707710578982, 2598313, -8640, -6448, 10896
1707710578992, 2598323, -8624, -5856, 10528
1707710579002, 2598333, -8624, -5296, 9904
1707710579012, 2598343, -9024, -5040, 10304
1707710579022, 2598353, -9152, -5152, 10688
1707710579032, 2598363, -9168, -5328, 10336
1707710579042, 2598373, -8928, -5168, 9744
1707710579052, 2598383, -9168, -4720, 9696
1707710579062, 2598393, -9136, -4016, 8544
1707710579072, 2598403, -8640, -3488, 7344
1707710579082, 2598413, -7968, -2992, 6416
1707710579092, 2598423, -7456, -2624, 6736
1707710579102, 2598433, -7520, -2368, 6800
1707710579112, 2598443, -7872, -2448, 6736
1707710579122, 2598453, -7488, -2240, 6400
1707710579132, 2598463, -7088, -2096, 6112
1707710579142, 2598473, -6784, -1904, 5648
1707710579152, 2598483, -6144, -1696, 5952
1707710579162, 2598493, -5632, -1568, 7280
1707710579172, 2598503, -5584, -1152, 8016
1707710579182, 2598513, -5216, -800, 7760
1707710579192, 2598523, -4624, 96, 7152
1707710579202, 2598533, -4320, 720, 6624
1707710579212, 2598543, -4272, 560, 6192
1707710579222, 2598553, -4176, 32, 5776
1707710579232, 2598563, -3728, -16, 4816
1707710579242, 2598573, -3568, -448, 4400
1707710579252, 2598583, -3536, -912, 3856
1707710579262, 2598593, -3456, -1200, 3504
1707710579272, 2598603, -3616, -1088, 3552
1707710579282, 2598613, -3744, -976, 3392
1707710579292, 2598623, -3696, -848, 3216
1707710579302, 2598633, -4096, -592, 3392
1707710579312, 2598643, -4288, -736, 3520
1707710579322, 2598653, -4560, -1360, 3728
1707710579332, 2598663, -4768, -1840, 3424
1707710579342, 2598673, -4896, -2208, 3104
1707710579352, 2598683, -4992, -2432, 2752
1707710579362, 2598693, -5360, -2672, 2960
1707710579372, 2598703, -5776, -2752, 3376
1707710579382, 2598713, -6192, -2608, 3584
1707710579392, 2598723, -6480, -2624, 3520
1707710579402, 2598733, -6912, -2704, 3328
1707710579412, 2598743, -7520, -2688, 2960
1707710579422, 2598753, -8048, -2560, 2704
1707710579432, 2598763, -8320, -2224, 2608
1707710579442, 2598773, -8736, -2096, 2800
1707710579452, 2598783, -9216, -2208, 3088
1707710579462, 2598793, -9824, -2512, 3248
1707710579472, 2598803, -10528, -2864, 3312
1707710579482, 2598813, -10528, -3072, 2752
1707710579492, 2598823, -11232, -3136, 2064
1707710579502, 2598833, -11792, -3008, 1584
1707710579512, 2598843, -12080, -3360, 1328
1707710579522, 2598853, -12368, -4000, 1264
1707710579532, 2598863, -12784, -4208, 1424
1707710579542, 2598873, -13728, -4336, 1408
1707710579552, 2598883, -14688, -4208, 1728
1707710579562, 2598893, -15808, -4400, 2352
1707710579572, 2598903, -16576, -4688, 3280
1707710579582, 2598913, -17376, -4928, 3696
1707710579592, 2598923, -17696, -5472, 3616
