Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707711044231, 3063563, -1440, -4048, 6512
1707711044241, 3063573, -1440, -4016, 6480
1707711044251, 3063583, -1408, -4032, 6448
1707711044261, 3063593, -1376, -4160, 6432
1707711044271, 3063603, -1424, -4144, 6496
1707711044281, 3063613, -1392, -4224, 6592
1707711044291, 3063623, -1392, -4272, 6672
1707711044301, 3063633, -1440, -4320, 6720
1707711044311, 3063643, -1520, -4288, 6736
1707711044321, 3063653, -1552, -4208, 6768
1707711044331, 3063663, -1632, -4064, 6768
1707711044341, 3063673, -1744, -3936, 6880
1707711044351, 3063683, -1808, -3856, 6832
1707711044361, 3063693, -1872, -3824, 6768
1707711044371, 3063703, -1840, -3840, 6608
1707711044381, 3063713, -1760, -3888, 6384
1707711044391, 3063723, -1680, -4000, 6352
1707711044401, 3063733, -1664, -4064, 6208
1707711044411, 3063743, -1696, -4096, 6096
1707711044421, 3063753, -1728, -4112, 6000
1707711044431, 3063763, -1792, -4048, 5792
1707711044441, 3063773, -1760, -4048, 5696
1707711044451, 3063783, -1840, -4064, 5584
1707711044461, 3063793, -1856, -4016, 5728
1707711044471, 3063803, -1856, -4032, 5744
1707711044481, 3063813, -1856, -4080, 5712
1707711044491, 3063823, -1872, -4000, 5904
1707711044501, 3063833, -1760, -4032, 5968
1707711044511, 3063843, -1808, -4032, 6064
1707711044521, 3063853, -1824, -4016, 6128
1707711044531, 3063863, -1776, -4064, 6208
1707711044541, 3063873, -1696, -4048, 6208
1707711044551, 3063883, -1760, -4016, 6240
1707711044561, 3063893, -1696, -4032, 6400
1707711044571, 3063903, -1664, -3984, 6480
1707711044581, 3063913, -1696, -4016, 6496
1707711044591, 3063923, -1664, -4000, 6528
1707711044601, 3063933, -1600, -3920, 6480
1707711044611, 3063943, -1632, -3904, 6400
1707711044621, 3063953, -1632, -3872, 6496
1707711044631, 3063963, -1632, -3760, 6544
1707711044641, 3063973, -1648, -3776, 6560
1707711044651, 3063983, -1696, -3728, 6624
1707711044661, 3063993, -1680, -3616, 6512
1707711044671, 3064003, -1712, -3584, 6448
1707711044681, 3064013, -1728, -3584, 6400
1707711044691, 3064023, -1744, -3504, 6416
1707711044701, 3064033, -1600, -3552, 6464
1707711044711, 3064043, -1728, -3536, 6576
1707711044721, 3064053, -1680, -3552, 6736
1707711044731, 3064063, -1616, -3600, 6720
1707711044741, 3064073, -1664, -3520, 6752
1707711044751, 3064083, -1696, -3488, 6768
1707711044761, 3064093, -1728, -3472, 6880
1707711044771, 3064103, -1648, -3344, 6880
1707711044781, 3064113, -1648, -3424, 6928
1707711044791, 3064123, -1664, -3392, 6896
1707711044801, 3064133, -1712, -3200, 6928
1707711044811, 3064143, -1744, -3376, 6816
1707711044821, 3064153, -1696, -3312, 6832
1707711044831, 3064163, -1744, -3232, 6816
1707711044841, 3064173, -1696, -3200, 6768
1707711044851, 3064183, -1712, -3136, 6800
1707711044861, 3064193, -1744, -3136, 6800
1707711044871, 3064203, -1776, -2992, 6800
1707711044881, 3064213, -1744, -2928, 6880
1707711044891, 3064223, -1856, -2752, 6928
1707711044901, 3064233, -1744, -2880, 6736
1707711044911, 3064243, -1696, -2704, 6720
1707711044921, 3064253, -1728, -2720, 6800
1707711044931, 3064263, -1760, -2768, 6976
1707711044941, 3064273, -1680, -2768, 6944
1707711044951, 3064283, -1632, -2880, 7008
1707711044961, 3064293, -1536, -2992, 6976
1707711044971, 3064303, -1312, -3152, 7088
1707711044981, 3064313, -1600, -3088, 6944
1707711044991, 3064323, -1552, -3056, 7024
1707711045001, 3064333, -1424, -3104, 6976
1707711045011, 3064343, -1520, -3072, 6960
1707711045021, 3064353, -1488, -3024, 6976
1707711045031, 3064363, -1472, -2928, 6960
1707711045041, 3064373, -1472, -2992, 6960
1707711045051, 3064383, -1488, -3008, 7040
1707711045061, 3064393, -1520, -3088, 7056
1707711045071, 3064403, -1552, -3056, 7008
1707711045081, 3064413, -1568, -2976, 6880
1707711045091, 3064423, -1568, -2912, 6864
1707711045101, 3064433, -1552, -2976, 6848
1707711045111, 3064443, -1616, -2848, 6848
1707711045121, 3064453, -1664, -2752, 6800
1707711045131, 3064463, -1680, -2592, 6832
1707711045141, 3064473, -1696, -2624, 6832
1707711045151, 3064483, -1728, -2544, 6784
1707711045161, 3064493, -1680, -2544, 6720
1707711045171, 3064503, -1664, -2608, 6640
1707711045181, 3064513, -1696, -2592, 6656
1707711045191, 3064523, -1760, -2608, 6560
1707711045201, 3064533, -1696, -2576, 6544
1707711045211, 3064543, -1792, -2560, 6624
1707711045221, 3064553, -1744, -2608, 6752
1707711045231, 3064563, -1824, -2624, 6816
1707711045241, 3064573, -1696, -2560, 6864
1707711045251, 3064583, -1712, -2576, 6832
1707711045261, 3064593, -1680, -2464, 6816
1707711045271, 3064603, -1648, -2528, 6800
1707711045281, 3064613, -1616, -2336, 6880
1707711045291, 3064623, -1568, -2144, 7008
1707711045301, 3064633, -1504, -2064, 7088
1707711045311, 3064643, -1552, -2080, 7136
1707711045321, 3064653, -1552, -2080, 7088
