Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707710956120, 2975453, -4416, -4560, 5952
1707710956130, 2975463, -4496, -4496, 6192
1707710956140, 2975473, -4608, -4416, 6368
1707710956150, 2975483, -4656, -4368, 6448
1707710956160, 2975493, -4656, -4224, 6384
1707710956170, 2975503, -4704, -4016, 6352
1707710956180, 2975513, -4768, -3808, 6256
1707710956190, 2975523, -4848, -3616, 6192
1707710956200, 2975533, -4832, -3376, 6112
1707710956210, 2975543, -4784, -3264, 6048
1707710956220, 2975553, -4672, -3168, 5952
1707710956230, 2975563, -4688, -3232, 5872
1707710956240, 2975573, -4640, -3376, 5776
1707710956250, 2975583, -4512, -3424, 5488
1707710956260, 2975593, -4464, -3488, 5184
1707710956270, 2975603, -4352, -3520, 4720
1707710956280, 2975613, -4320, -3504, 4512
1707710956290, 2975623, -4320, -3584, 4496
1707710956300, 2975633, -4192, -3616, 4256
1707710956310, 2975643, -4080, -3712, 4368
1707710956320, 2975653, -4000, -3856, 4368
1707710956330, 2975663, -3888, -4224, 4384
1707710956340, 2975673, -3648, -4656, 4496
1707710956350, 2975683, -3248, -5344, 4928
1707710956360, 2975693, -2944, -6384, 5616
1707710956370, 2975703, -2880, -7504, 6384
1707710956380, 2975713, -2784, -8240, 6896
1707710956390, 2975723, -2816, -8688, 7072
1707710956400, 2975733, -2800, -8960, 7200
1707710956410, 2975743, -3040, -9392, 7200
1707710956420, 2975753, -3136, -9728, 7360
1707710956430, 2975763, -3104, -10128, 7680
1707710956440, 2975773, -3168, -10624, 8544
1707710956450, 2975783, -3856, -11024, 9728
1707710956462, 2975793, -4528, -10928, 10624
1707710956472, 2975803, -4832, -10416, 10704
1707710956482, 2975813, -4960, -10112, 10336
1707710956490, 2975823, -5024, -9744, 9984
1707710956500, 2975833, -4848, -8864, 9120
1707710956510, 2975843, -4352, -8176, 7968
1707710956520, 2975853, -4000, -7680, 7056
1707710956530, 2975863, -3552, -6624, 6400
1707710956540, 2975873, -2976, -5600, 5360
1707710956550, 2975883, -2576, -5248, 4544
1707710956560, 2975893, -2336, -4944, 4112
1707710956570, 2975903, -2016, -4560, 3776
1707710956581, 2975913, -1696, -4240, 3584
1707710956591, 2975923, -1488, -4080, 3392
1707710956601, 2975933, -1344, -3840, 3232
1707710956611, 2975943, -1328, -3584, 3040
1707710956621, 2975953, -1344, -3376, 2896
1707710956631, 2975963, -1552, -2928, 2992
1707710956641, 2975973, -1488, -2496, 3264
1707710956651, 2975983, -1424, -2128, 3344
1707710956661, 2975993, -1440, -2080, 3040
1707710956671, 2976003, -1408, -1712, 2880
1707710956681, 2976013, -1328, -1488, 2800
1707710956691, 2976023, -1344, -1136, 2656
1707710956701, 2976033, -1248, -640, 2320
1707710956711, 2976043, -1136, -208, 1824
1707710956721, 2976053, -1104, 224, 1776
1707710956731, 2976063, -1136, 688, 2048
1707710956741, 2976073, -1552, 1136, 2400
1707710956751, 2976083, -2512, 1616, 2848
1707710956761, 2976093, -3760, 2096, 3360
1707710956771, 2976103, -5200, 2192, 4192
1707710956781, 2976113, -6688, 1872, 5216
1707710956791, 2976123, -7776, 928, 6320
1707710956801, 2976133, -8608, -800, 7632
1707710956811, 2976143, -9328, -2976, 8320
1707710956821, 2976153, -9840, -4768, 8192
1707710956831, 2976163, -10032, -6080, 6784
1707710956841, 2976173, -10208, -7392, 4848
1707710956851, 2976183, -10144, -9040, 2992
1707710956861, 2976193, -9552, -10896, 1008
1707710956871, 2976203, -8112, -12880, -784
1707710956881, 2976213, -5712, -15360, -2400
1707710956891, 2976223, -3680, -16912, -2992
1707710956901, 2976233, -2848, -16688, -1328
1707710956911, 2976243, -3312, -15248, 1328
1707710956921, 2976253, -4304, -13840, 3504
1707710956931, 2976263, -5456, -12720, 3472
1707710956941, 2976273, -6384, -12240, 2640
1707710956951, 2976283, -7184, -11936, 1376
1707710956961, 2976293, -7728, -11968, 672
1707710956971, 2976303, -8288, -12224, -256
1707710956981, 2976313, -8512, -12480, -976
1707710956991, 2976323, -8896, -12912, -1024
1707710957001, 2976333, -9264, -13408, -1488
1707710957011, 2976343, -9760, -13824, -2336
1707710957021, 2976353, -10464, -13680, -3264
1707710957031, 2976363, -11376, -13008, -3536
1707710957041, 2976373, -12176, -12096, -3360
1707710957051, 2976383, -13040, -11216, -3264
1707710957061, 2976393, -13776, -10720, -3744
1707710957071, 2976403, -14336, -10400, -4464
1707710957081, 2976413, -14640, -10240, -5088
1707710957091, 2976423, -14848, -10032, -5456
1707710957101, 2976433, -15008, -9616, -5536
1707710957111, 2976443, -14944, -9472, -5392
1707710957121, 2976453, -15088, -9136, -5008
1707710957131, 2976463, -15088, -8928, -5120
