Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707711440669, 3460003, -4704, -3312, 5424
1707711440679, 3460013, -4800, -3392, 5536
1707711440689, 3460023, -4688, -3328, 5584
1707711440699, 3460033, -4448, -3392, 5712
1707711440709, 3460043, -4272, -3424, 5840
1707711440719, 3460053, -4144, -3680, 6304
1707711440729, 3460063, -4064, -3920, 7008
1707711440739, 3460073, -3952, -4256, 7616
1707711440749, 3460083, -3760, -4688, 8048
1707711440759, 3460093, -3808, -5072, 8624
1707711440769, 3460103, -3792, -5376, 9168
1707711440779, 3460113, -3696, -5744, 8976
1707711440789, 3460123, -3552, -6272, 8512
1707711440799, 3460133, -3232, -6416, 7936
1707711440809, 3460143, -3104, -6784, 7552
1707711440819, 3460153, -3136, -6928, 7456
1707711440829, 3460163, -3024, -6816, 7776
1707711440839, 3460173, -2976, -6496, 8272
1707711440849, 3460183, -2976, -6512, 8832
1707711440859, 3460193, -3008, -6416, 9360
1707711440869, 3460203, -2880, -6096, 9872
1707711440879, 3460213, -2880, -6128, 10448
1707711440889, 3460223, -2672, -6096, 11056
1707711440899, 3460233, -2656, -6400, 11440
1707711440909, 3460243, -3008, -6928, 12016
1707711440919, 3460253, -3296, -7152, 12592
1707711440929, 3460263, -2944, -7088, 12592
1707711440939, 3460273, -2672, -7616, 12432
1707711440949, 3460283, -2416, -8080, 12096
1707711440959, 3460293, -2048, -8592, 11968
1707711440969, 3460303, -2128, -9664, 12016
1707711440979, 3460313, -2176, -10496, 11968
1707711440989, 3460323, -2032, -10896, 11776
1707711440999, 3460333, -2016, -11024, 11840
1707711441009, 3460343, -2016, -11104, 11824
1707711441019, 3460353, -2224, -11264, 11792
1707711441029, 3460363, -2432, -11264, 11600
1707711441039, 3460373, -2784, -11104, 11232
1707711441049, 3460383, -3056, -10624, 10784
1707711441059, 3460393, -3264, -9984, 10464
1707711441069, 3460403, -3920, -9264, 10320
1707711441079, 3460413, -4064, -8528, 10176
1707711441089, 3460423, -4192, -8144, 9920
1707711441099, 3460433, -4272, -7856, 9504
1707711441109, 3460443, -4224, -7456, 8912
1707711441119, 3460453, -4000, -7392, 8288
1707711441129, 3460463, -3568, -7632, 7424
1707711441139, 3460473, -2912, -7824, 6192
1707711441149, 3460483, -2256, -8000, 4800
1707711441159, 3460493, -1680, -8112, 3296
1707711441169, 3460503, -1008, -7952, 1264
1707711441179, 3460513, -272, -7696, -528
1707711441189, 3460523, 320, -8112, -2320
1707711441199, 3460533, 416, -8240, -3136
1707711441209, 3460543, 336, -8304, -3280
1707711441219, 3460553, -64, -8224, -2960
1707711441229, 3460563, -880, -6992, -2624
