Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707710703751, 2723083, 3760, -4576, 8128
1707710703761, 2723093, 3504, -4208, 8048
1707710703771, 2723103, 3280, -5536, 7568
1707710703781, 2723113, 4432, -3200, 6560
1707710703791, 2723123, 3440, -5568, 5024
1707710703801, 2723133, 3648, -6416, 4464
1707710703811, 2723143, 3552, -5472, 5424
1707710703821, 2723153, 1712, -4768, 7216
1707710703831, 2723163, 1984, -2720, 7504
1707710703841, 2723173, 1616, -1952, 6944
1707710703851, 2723183, 1504, -1472, 6032
1707710703861, 2723193, 1440, -1104, 4800
1707710703871, 2723203, 1552, -1088, 3696
1707710703881, 2723213, 1648, -880, 2816
1707710703891, 2723223, 1632, -608, 2240
1707710703901, 2723233, 1456, -368, 1792
1707710703911, 2723243, 1264, -192, 1856
1707710703921, 2723253, 1088, -144, 2448
1707710703931, 2723263, 672, 160, 2528
1707710703941, 2723273, 448, 272, 2272
1707710703951, 2723283, -64, 528, 1488
1707710703961, 2723293, -576, 400, 864
1707710703971, 2723303, -1232, 128, 560
1707710703981, 2723313, -1808, -128, 256
1707710703991, 2723323, -2128, -640, 432
1707710704001, 2723333, -2432, -1184, 1184
1707710704011, 2723343, -2528, -1776, 2288
1707710704021, 2723353, -2288, -2496, 3184
1707710704031, 2723363, -2208, -3504, 3872
1707710704041, 2723373, -1968, -4304, 4144
1707710704051, 2723383, -1728, -4816, 4160
1707710704061, 2723393, -1536, -5120, 4496
1707710704071, 2723403, -1568, -5200, 5280
1707710704081, 2723413, -1680, -5232, 6800
1707710704091, 2723423, -1648, -5072, 9008
1707710704101, 2723433, -1648, -4992, 11152
1707710704111, 2723443, -1616, -4896, 12720
1707710704121, 2723453, -1376, -5184, 13824
1707710704131, 2723463, -896, -5520, 14784
1707710704141, 2723473, -176, -5984, 15024
1707710704151, 2723483, 496, -6576, 14128
1707710704161, 2723493, 1280, -6960, 13168
1707710704171, 2723503, 1696, -7360, 12608
1707710704181, 2723513, 1792, -7264, 12432
1707710704191, 2723523, 1792, -6800, 12480
1707710704201, 2723533, 1936, -6224, 12816
1707710704211, 2723543, 1760, -5872, 13664
1707710704221, 2723553, 1712, -5296, 14128
1707710704231, 2723563, 1776, -4672, 14992
