Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707710319483, 2338813, -4480, -5776, 7856
1707710319493, 2338823, -4528, -5616, 7856
1707710319503, 2338833, -4736, -5456, 7744
1707710319513, 2338843, -5088, -5520, 7744
1707710319523, 2338853, -5424, -5536, 7824
1707710319533, 2338863, -5680, -5296, 7744
1707710319543, 2338873, -5616, -5072, 7472
1707710319553, 2338883, -5520, -5072, 7264
1707710319563, 2338893, -5648, -5312, 7104
1707710319573, 2338903, -5792, -5376, 6784
1707710319583, 2338913, -5936, -5344, 6384
1707710319593, 2338923, -5792, -5088, 6128
1707710319603, 2338933, -5632, -4992, 5728
1707710319613, 2338943, -5616, -5024, 5536
1707710319623, 2338953, -5536, -5328, 5376
1707710319633, 2338963, -5584, -5552, 5264
1707710319643, 2338973, -5552, -5664, 5248
1707710319653, 2338983, -5584, -5600, 5488
1707710319663, 2338993, -5696, -5408, 5792
1707710319673, 2339003, -5792, -5216, 5984
1707710319683, 2339013, -6016, -5168, 6144
1707710319693, 2339023, -6016, -5024, 6208
1707710319703, 2339033, -6096, -4944, 6320
1707710319713, 2339043, -6048, -4848, 6448
1707710319723, 2339053, -6128, -4800, 6672
1707710319733, 2339063, -6384, -4880, 6960
1707710319743, 2339073, -6800, -5008, 7216
1707710319753, 2339083, -7360, -4864, 7584
1707710319763, 2339093, -7792, -4512, 7600
1707710319773, 2339103, -8112, -4048, 7600
1707710319783, 2339113, -8192, -3456, 7440
1707710319793, 2339123, -8304, -3184, 7216
1707710319803, 2339133, -8608, -3248, 6912
1707710319813, 2339143, -8752, -3344, 6496
1707710319823, 2339153, -8928, -3408, 6112
1707710319833, 2339163, -8928, -3520, 5584
1707710319843, 2339173, -8880, -3520, 5312
1707710319853, 2339183, -8832, -3440, 5296
1707710319863, 2339193, -8800, -3552, 5376
1707710319873, 2339203, -8800, -3472, 5328
1707710319883, 2339213, -8640, -3504, 5120
1707710319893, 2339223, -8544, -3792, 4848
1707710319903, 2339233, -8512, -4176, 4560
1707710319913, 2339243, -8512, -4656, 4064
1707710319923, 2339253, -8528, -5184, 3584
1707710319933, 2339263, -8480, -5504, 3072
1707710319943, 2339273, -8352, -5392, 2592
1707710319953, 2339283, -8288, -5264, 2368
1707710319963, 2339293, -8192, -5328, 2240
1707710319973, 2339303, -8096, -5312, 2384
1707710319983, 2339313, -8064, -5552, 2608
1707710319993, 2339323, -8048, -5904, 2736
1707710320003, 2339333, -7920, -6256, 2896
1707710320013, 2339343, -7824, -6688, 2736
1707710320023, 2339353, -7824, -7088, 2592
1707710320033, 2339363, -7872, -7376, 2496
1707710320043, 2339373, -7936, -7600, 2528
1707710320053, 2339383, -8032, -7696, 2576
1707710320063, 2339393, -7952, -7648, 2608
1707710320073, 2339403, -8000, -7728, 2720
1707710320083, 2339413, -8032, -7824, 2976
1707710320093, 2339423, -8112, -7888, 3456
1707710320103, 2339433, -8176, -7968, 3904
1707710320113, 2339443, -8592, -8288, 4272
1707710320123, 2339453, -9216, -9072, 4480
1707710320133, 2339463, -9520, -10016, 4256
1707710320143, 2339473, -9472, -10688, 3536
1707710320153, 2339483, -9376, -11216, 2784
1707710320163, 2339493, -8976, -11680, 1984
1707710320173, 2339503, -8512, -11856, 1200
