Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707710487553, 2506883, -4624, -4704, 3248
1707710487563, 2506893, -4800, -4880, 3360
1707710487573, 2506903, -4944, -5088, 3280
1707710487583, 2506913, -5072, -5168, 3312
1707710487593, 2506923, -5088, -5056, 3200
1707710487603, 2506933, -5120, -4720, 3152
1707710487613, 2506943, -4848, -4672, 3072
1707710487623, 2506953, -5104, -4528, 3136
1707710487633, 2506963, -5312, -4576, 3216
1707710487643, 2506973, -5408, -4624, 3344
1707710487653, 2506983, -5472, -4704, 3552
1707710487663, 2506993, -5552, -4816, 3712
1707710487673, 2507003, -5792, -5008, 3648
1707710487683, 2507013, -5888, -4864, 3712
1707710487693, 2507023, -5936, -4528, 3776
1707710487703, 2507033, -6000, -4128, 3920
1707710487713, 2507043, -5984, -3840, 4176
1707710487723, 2507053, -5952, -3968, 4496
1707710487733, 2507063, -6112, -4048, 4720
1707710487743, 2507073, -6160, -4112, 4992
1707710487753, 2507083, -6064, -4224, 5360
1707710487763, 2507093, -5856, -4448, 5568
1707710487773, 2507103, -5472, -4896, 5600
1707710487783, 2507113, -5104, -5664, 5648
1707710487793, 2507123, -4640, -6352, 5280
1707710487803, 2507133, -4384, -6720, 4784
1707710487813, 2507143, -4176, -6912, 4064
1707710487823, 2507153, -4016, -6880, 3264
1707710487833, 2507163, -3968, -6688, 2496
1707710487843, 2507173, -4032, -6752, 2000
1707710487853, 2507183, -4144, -6720, 1808
1707710487863, 2507193, -4336, -6672, 1856
1707710487873, 2507203, -4464, -6544, 2256
1707710487883, 2507213, -4512, -6400, 2560
1707710487893, 2507223, -4656, -6640, 2464
1707710487903, 2507233, -5072, -6992, 2496
1707710487913, 2507243, -5520, -7312, 2736
1707710487923, 2507253, -6256, -6928, 3088
1707710487933, 2507263, -7344, -6000, 3408
1707710487943, 2507273, -7952, -4816, 4000
1707710487953, 2507283, -8400, -4400, 4736
1707710487963, 2507293, -8752, -4560, 5728
1707710487973, 2507303, -8960, -5040, 6656
1707710487983, 2507313, -8928, -5696, 7296
1707710487993, 2507323, -8960, -6112, 7664
1707710488003, 2507333, -9136, -6416, 8080
1707710488013, 2507343, -9568, -6624, 9536
1707710488023, 2507353, -9472, -6048, 11392
1707710488033, 2507363, -10448, -5520, 14288
1707710488043, 2507373, -11792, -4608, 17328
1707710488053, 2507383, -12576, -3808, 19264
1707710488063, 2507393, -13936, -3888, 19952
1707710488073, 2507403, -14112, -3904, 18336
1707710488083, 2507413, -14448, -5184, 15232
1707710488093, 2507423, -14544, -7392, 11424
1707710488103, 2507433, -14144, -9424, 7712
1707710488113, 2507443, -13808, -11040, 4640
1707710488123, 2507453, -13856, -11120, 2800
1707710488133, 2507463, -14032, -10464, 2160
1707710488143, 2507473, -14400, -10208, 2496
1707710488153, 2507483, -14848, -9936, 3056
1707710488163, 2507493, -15360, -10208, 3424
1707710488173, 2507503, -15840, -10416, 3632
1707710488183, 2507513, -16128, -11328, 3680
1707710488193, 2507523, -15936, -12832, 3488
1707710488203, 2507533, -15824, -14592, 3056
1707710488213, 2507543, -15776, -15584, 2832
1707710488223, 2507553, -15664, -16480, 2800
1707710488233, 2507563, -15712, -16800, 2784
1707710488243, 2507573, -15968, -16224, 2704
1707710488253, 2507583, -16400, -15632, 2784
1707710488263, 2507593, -16720, -15344, 3216
1707710488273, 2507603, -17520, -15216, 3488
1707710488283, 2507613, -18512, -15136, 3664
1707710488293, 2507623, -19504, -15216, 3568
1707710488303, 2507633, -20064, -16000, 2832
1707710488313, 2507643, -20048, -17856, 1232
1707710488323, 2507653, -19968, -20128, 96
1707710488333, 2507663, -19360, -20432, -512
1707710488343, 2507673, -19008, -19632, -1504
1707710488353, 2507683, -18592, -18528, -1584
1707710488363, 2507693, -18272, -16800, -1200
1707710488373, 2507703, -18816, -15072, -832
1707710488383, 2507713, -19472, -13088, -256
1707710488393, 2507723, -20016, -11360, 336
1707710488403, 2507733, -20480, -9600, 1040
1707710488413, 2507743, -21040, -8288, 1696
1707710488423, 2507753, -21936, -7296, 2128
1707710488433, 2507763, -22848, -6592, 2704
1707710488443, 2507773, -22848, -5680, 2464
1707710488453, 2507783, -23696, -5232, 1808
1707710488463, 2507793, -24256, -5440, 688
1707710488473, 2507803, -24176, -5120, -160
1707710488483, 2507813, -23744, -4208, -1424
1707710488493, 2507823, -23536, -3856, -2896
1707710488503, 2507833, -22240, -3376, -4176
1707710488513, 2507843, -19264, -3200, -4944
1707710488523, 2507853, -18256, -4464, -4624
1707710488533, 2507863, -15808, -4080, -5456
1707710488543, 2507873, -12960, -1648, -6976
1707710488553, 2507883, -12416, -1456, -6256
1707710488563, 2507893, -12640, -1472, -5520
1707710488573, 2507903, -12304, -608, -5152
1707710488583, 2507913, -11952, 400, -5520
1707710488593, 2507923, -11872, 688, -5936
1707710488603, 2507933, -11456, 1600, -6608
1707710488613, 2507943, -11200, 2080, -7632
1707710488623, 2507953, -10688, 2112, -8624
1707710488633, 2507963, -10064, 2016, -9344
1707710488643, 2507973, -9472, 1472, -10096
1707710488653, 2507983, -8752, 400, -10848
1707710488663, 2507993, -8176, -288, -11232
1707710488673, 2508003, -7712, -784, -11600
1707710488683, 2508013, -7200, -1104, -11824
1707710488693, 2508023, -6960, -1296, -11856
1707710488703, 2508033, -6928, -1376, -11616
1707710488713, 2508043, -6768, -1136, -11376
1707710488723, 2508053, -6720, -1216, -10992
1707710488733, 2508063, -6592, -1136, -10544
1707710488743, 2508073, -6592, -1136, -9824
1707710488753, 2508083, -6448, -1184, -8896
1707710488763, 2508093, -6176, -1408, -8064
1707710488773, 2508103, -5824, -1744, -7424
1707710488783, 2508113, -5472, -2016, -7104
1707710488793, 2508123, -4992, -2352, -6736
1707710488803, 2508133, -4560, -2752, -6496
1707710488813, 2508143, -4176, -3152, -6384
1707710488823, 2508153, -3840, -3472, -6288
1707710488833, 2508163, -3648, -3504, -5952
1707710488843, 2508173, -3840, -3440, -5296
1707710488853, 2508183, -3952, -3168, -4688
1707710488863, 2508193, -3856, -2944, -4208
1707710488873, 2508203, -3824, -3056, -3856
1707710488883, 2508213, -3568, -3424, -3776
1707710488893, 2508223, -3152, -3984, -4016
1707710488903, 2508233, -2896, -4496, -4448
1707710488913, 2508243, -2608, -4784, -4752
1707710488923, 2508253, -2576, -4912, -4816
